Token	Stem	Lemma
WHITE	white	WHITE
PLAINS	plain	PLAINS
N	n	N
Y	y	Y
Reuters	reuter	Reuters
U	u	U
S	s	S
presidential	presidenti	presidential
candidates	candid	candidate
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Wednesday	wednesday	Wednesday
moved	move	moved
to	to	to
show	show	show
their	their	their
medical	medic	medical
fitness	fit	fitness
for	for	for
the	the	the
White	white	White
House	hous	House
as	as	a
Clinton	clinton	Clinton
released	releas	released
a	a	a
letter	letter	letter
from	from	from
her	her	her
doctor	doctor	doctor
declaring	declar	declaring
her	her	her
fit	fit	fit
for	for	for
the	the	the
presidency	presid	presidency
and	and	and
Trump	trump	Trump
taped	tape	taped
a	a	a
TV	tv	TV
-segment	-segment	-segment
about	about	about
his	his	his
well	well	well
-being	-be	-being
Clinton	clinton	Clinton
68	68	68
is	is	is
healthy	healthi	healthy
and	and	and
fit	fit	fit
to	to	to
serve	serv	serve
as	as	a
president	presid	president
and	and	and
is	is	is
currently	current	currently
recovering	recov	recovering
from	from	from
non	non	non
-contagious	-contagi	-contagious
bacterial	bacteri	bacterial
pneumonia	pneumonia	pneumonia
her	her	her
physician	physician	physician
Dr	dr	Dr
Lisa	lisa	Lisa
Bardack	bardack	Bardack
said	said	said
in	in	in
a	a	a
letter	letter	letter
about	about	about
the	the	the
Democratic	democrat	Democratic
nominee	nomine	nominee
s	s	s
medical	medic	medical
condition	condit	condition
released	releas	released
by	by	by
the	the	the
campaign	campaign	campaign
Trump	trump	Trump
70	70	70
knows	know	know
he	he	he
could	could	could
stand	stand	stand
to	to	to
lose	lose	lose
a	a	a
few	few	few
pounds	pound	pound
but	but	but
otherwise	otherwis	otherwise
is	is	is
in	in	in
great	great	great
health	health	health
campaign	campaign	campaign
adviser	advis	adviser
Sarah	sarah	Sarah
Huckabee	huckabe	Huckabee
Sanders	sander	Sanders
told	told	told
MSNBC	msnbc	MSNBC
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
the	the	the
Republican	republican	Republican
nominee	nomine	nominee
taped	tape	taped
an	an	an
episode	episod	episode
of	of	of
the	the	the
Dr	dr	Dr
Oz	oz	Oz
Show	show	Show
in	in	in
New	new	New
York	york	York
that	that	that
will	will	will
air	air	air
on	on	on
Thursday	thursday	Thursday
Bardack	bardack	Bardack
in	in	in
her	her	her
letter	letter	letter
about	about	about
Clinton	clinton	Clinton
wrote	wrote	wrote
She	she	She
is	is	is
recovering	recov	recovering
well	well	well
with	with	with
antibiotics	antibiot	antibiotic
and	and	and
rest	rest	rest
She	she	She
continues	continu	continues
to	to	to
remain	remain	remain
healthy	healthi	healthy
and	and	and
fit	fit	fit
to	to	to
serve	serv	serve
as	as	a
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
The	the	The
announcements	announc	announcement
came	came	came
as	as	a
Clinton	clinton	Clinton
spent	spent	spent
a	a	a
third	third	third
day	day	day
resting	rest	resting
at	at	at
her	her	her
home	home	home
in	in	in
Chappaqua	chappaqua	Chappaqua
New	new	New
York	york	York
after	after	after
falling	fall	falling
ill	ill	ill
on	on	on
Sunday	sunday	Sunday
morning	morn	morning
as	as	a
she	she	she
left	left	left
a	a	a
Sept	sept	Sept
11	11	11
memorial	memori	memorial
in	in	in
New	new	New
York	york	York
City	citi	City
Video	video	Video
footage	footag	footage
taken	taken	taken
by	by	by
a	a	a
bystander	bystand	bystander
showed	show	showed
Clinton	clinton	Clinton
becoming	becom	becoming
dizzy	dizzi	dizzy
as	as	a
she	she	she
attempted	attempt	attempted
to	to	to
get	get	get
into	into	into
a	a	a
