Token	Stem	Lemma
Reuters	reuter	Reuters
A	a	A
blackout	blackout	blackout
of	of	of
television	televis	television
cameras	camera	camera
in	in	in
the	the	the
U	u	U
S	s	S
House	hous	House
Representatives	repres	Representatives
during	dure	during
the	the	the
Democrats	democrat	Democrats
gun	gun	gun
control	control	control
sit	sit	sit
-in	-in	-in
may	may	may
have	have	have
spurred	spur	spurred
public	public	public
interest	interest	interest
in	in	in
the	the	the
protest	protest	protest
as	as	a
it	it	it
forced	forc	forced
the	the	the
demonstrators	demonstr	demonstrator
to	to	to
use	use	use
social	social	social
media	media	medium
to	to	to
broadcast	broadcast	broadcast
their	their	their
message	messag	message
Democrats	democrat	Democrats
leapt	leapt	leapt
on	on	on
Facebook	facebook	Facebook
Live	live	Live
and	and	and
Twitter	twitter	Twitter
s	s	s
Periscope	periscop	Periscope
after	after	after
the	the	the
cameras	camera	camera
controlled	control	controlled
by	by	by
the	the	the
House	hous	House
went	went	went
dark	dark	dark
Wednesday	wednesday	Wednesday
when	when	when
presiding	presid	presiding
House	hous	House
officer	offic	officer
and	and	and
Republican	republican	Republican
Representative	repres	Representative
Ted	ted	Ted
Poe	poe	Poe
declared	declar	declared
the	the	the
chamber	chamber	chamber
not	not	not
in	in	in
order	order	order
during	dure	during
the	the	the
protest	protest	protest
As	as	As
Democrats	democrat	Democrats
took	took	took
to	to	to
alternative	altern	alternative
forms	form	form
of	of	of
video	video	video
broadcasting	broadcast	broadcasting
their	their	their
message	messag	message
gained	gain	gained
tremendous	tremend	tremendous
momentum	momentum	momentum
from	from	from
social	social	social
media	media	medium
On	on	On
Twitter	twitter	Twitter
the	the	the
hashtags	hashtag	hashtags
#NoBillNoBreak	#nobillnobreak	#NoBillNoBreak
and	and	and
#HoldTheFloor	#holdthefloor	#HoldTheFloor
have	have	have
been	been	been
tweeted	tweet	tweeted
at	at	at
least	least	least
1	1	1
4	4	4
million	million	million
times	time	time
Of	of	Of
the	the	the
roughly	rough	roughly
20	20	20
members	member	member
of	of	of
Congress	congress	Congress
who	who	who
remained	remain	remained
at	at	at
the	the	the
sit	sit	sit
-in	-in	-in
overnight	overnight	overnight
19	19	19
of	of	of
them	them	them
used	use	used
Facebook	facebook	Facebook
Live	live	Live
for	for	for
a	a	a
total	total	total
combined	combin	combined
viewership	viewership	viewership
of	of	of
3	3	3
million	million	million
It	it	It
really	realli	really
connected	connect	connected
with	with	with
people	peopl	people
out	out	out
there	there	there
Congressman	congressman	Congressman
Scott	scott	Scott
Peters	peter	Peters
told	told	told
Reuters	reuter	Reuters
This	this	This
whole	whole	whole
phenomenon	phenomenon	phenomenon
with	with	with
live	live	live
video	video	video
struck	struck	struck
a	a	a
nerve	nerv	nerve
Peters	peter	Peters
used	use	used
the	the	the
application	applic	application
Periscope	periscop	Periscope
which	which	which
is	is	is
connected	connect	connected
to	to	to
the	the	the
social	social	social
media	media	medium
platform	platform	platform
Twitter	twitter	Twitter
to	to	to
send	send	send
out	out	out
video	video	video
