Token	Stem	Lemma
UNITED	unit	UNITED
NATIONS	nation	NATIONS
Reuters	reuter	Reuters
Chinese	chines	Chinese
Foreign	foreign	Foreign
Minister	minist	Minister
Wang	wang	Wang
Yi	yi	Yi
said	said	said
on	on	on
Friday	friday	Friday
the	the	the
situation	situat	situation
on	on	on
the	the	the
Korean	korean	Korean
Peninsula	peninsula	Peninsula
is	is	is
critical	critic	critical
and	and	and
that	that	that
a	a	a
peace	peac	peace
agreement	agreement	agreement
is	is	is
the	the	the
only	onli	only
right	right	right
choice	choic	choice
in	in	in
the	the	the
nuclear	nuclear	nuclear
dispute	disput	dispute
with	with	with
North	north	North
Korea	korea	Korea
Peaceful	peac	Peaceful
settlement	settlement	settlement
of	of	of
the	the	the
nuclear	nuclear	nuclear
issue	issu	issue
on	on	on
the	the	the
Korean	korean	Korean
Peninsula	peninsula	Peninsula
through	through	through
dialogue	dialogu	dialogue
and	and	and
negotiations	negoti	negotiation
represents	repres	represents
the	the	the
only	onli	only
right	right	right
choice	choic	choice
that	that	that
is	is	is
practical	practic	practical
and	and	and
viable	viabl	viable
Wang	wang	Wang
told	told	told
reporters	report	reporter
at	at	at
the	the	the
United	unit	United
Nations	nation	Nations
before	befor	before
a	a	a
ministerial	ministeri	ministerial
meeting	meet	meeting
of	of	of
the	the	the
15	15	15
-member	-member	-member
Security	secur	Security
Council	council	Council
