HARARE	harar	HARARE
Reuters	reuter	Reuters
-	-	-
A	a	A
high	high	high
court	court	court
judge	judg	judge
in	in	in
Zimbabwe	zimbabw	Zimbabwe
said	said	said
on	on	on
Thursday	thursday	Thursday
the	the	the
state	state	state
s	s	s
case	case	case
against	against	against
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
citizen	citizen	citizen
charged	charg	charged
with	with	with
trying	tri	trying
to	to	to
subvert	subvert	subvert
President	presid	President
Robert	robert	Robert
Mugabe	mugab	Mugabe
s	s	s
government	govern	government
lacked	lack	lacked
facts	fact	fact
and	and	and
ordered	order	ordered
that	that	that
she	she	she
be	be	be
granted	grant	granted
bail	bail	bail
.	.	.

Martha	martha	Martha
O	o	O
Donovan	donovan	Donovan
has	has	ha
been	been	been
in	in	in
prison	prison	prison
since	sinc	since
Saturday	saturday	Saturday
,	,	,
a	a	a
day	day	day
after	after	after
she	she	she
was	was	wa
arrested	arrest	arrested
on	on	on
accusations	accus	accusation
of	of	of
insulting	insult	insulting
Mugabe	mugab	Mugabe
in	in	in
a	a	a
Twitter	twitter	Twitter
post	post	post
.	.	.

Police	polic	Police
later	later	later
leveled	level	leveled
the	the	the
more	more	more
serious	serious	serious
charge	charg	charge
of	of	of
subversion	subvers	subversion
,	,	,
which	which	which
carries	carri	carry
a	a	a
possible	possibl	possible
20	20	20
-year	-year	-year
jail	jail	jail
term	term	term
.	.	.

She	she	She
denies	deni	denies
both	both	both
charges	charg	charge
.	.	.

O	o	O
Donovan	donovan	Donovan
works	work	work
for	for	for
Magamba	magamba	Magamba
TV	tv	TV
,	,	,
which	which	which
describes	describ	describes
itself	itself	itself
as	as	a
Zimbabwe	zimbabw	Zimbabwe
s	s	s
leading	lead	leading
producer	produc	producer
of	of	of
political	polit	political
satire	satir	satire
.	.	.

In	in	In
granting	grant	granting
her	her	her
bail	bail	bail
,	,	,
High	high	High
Court	court	Court
Judge	judg	Judge
Clement	clement	Clement
Phiri	phiri	Phiri
said	said	said
there	there	there
was	was	wa
a	a	a
patent	patent	patent
absence	absenc	absence
of	of	of
facts	fact	fact
in	in	in
the	the	the
state	state	state
s	s	s
case	case	case
.	.	.

The	the	The
applicant	applic	applicant
has	has	ha
demonstrated	demonstr	demonstrated
that	that	that
she	she	she
should	should	should
be	be	be
granted	grant	granted
bail	bail	bail
.	.	.

It	it	It
is	is	is
my	my	my
finding	find	finding
that	that	that
it	it	it
is	is	is
in	in	in
the	the	the
interests	interest	interest
of	of	of
justice	justic	justice
that	that	that
the	the	the
applicant	applic	applicant
be	be	be
given	given	given
bail	bail	bail
,	,	,
Phiri	phiri	Phiri
said	said	said
.	.	.

O	o	O
Donovan	donovan	Donovan
was	was	wa
not	not	not
in	in	in
court	court	court
.	.	.

Phiri	phiri	Phiri
ordered	order	ordered
her	her	her
to	to	to
deposit	deposit	deposit
1	1	1
,	,	,
000	000	000
with	with	with
the	the	the
court	court	court
,	,	,
surrender	surrend	surrender
her	her	her
passport	passport	passport
and	and	and
report	report	report
to	to	to
the	the	the
criminal	crimin	criminal
investigations	investig	investigation
department	depart	department
twice	twice	twice
a	a	a
week	week	week
as	as	a
part	part	part
of	of	of
her	her	her
bail	bail	bail
conditions	condit	condition
.	.	.

Her	her	Her
lawyer	lawyer	lawyer
Obey	obey	Obey
Shava	shava	Shava
said	said	said
O	o	O
Donovan	donovan	Donovan
would	would	would
be	be	be
released	releas	released
on	on	on
Friday	friday	Friday
after	after	after
completing	complet	completing
administrative	administr	administrative
procedures	procedur	procedure
.	.	.

Amnesty	amnesti	Amnesty
International	intern	International
said	said	said
in	in	in
a	a	a
statement	statement	statement
the	the	the
case	case	case
showed	show	showed
that	that	that
Zimbabwean	zimbabwean	Zimbabwean
authorities	author	authority
had	had	had
contempt	contempt	contempt
for	for	for
freedom	freedom	freedom
of	of	of
expression	express	expression
.	.	.

