Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Congressional	congression	Congressional
Republicans	republican	Republicans
seeking	seek	seeking
to	to	to
address	address	address
the	the	the
complaints	complaint	complaint
of	of	of
small	small	small
businesses	busi	business
are	are	are
floating	float	floating
changes	chang	change
to	to	to
their	their	their
controversial	controversi	controversial
proposal	propos	proposal
to	to	to
eliminate	elimin	eliminate
business	busi	business
tax	tax	tax
deductions	deduct	deduction
for	for	for
debt	debt	debt
interest	interest	interest
payments	payment	payment
business	busi	business
lobbyists	lobbyist	lobbyist
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
A	a	A
top	top	top
U	u	U
S	s	S
Republican	republican	Republican
on	on	on
tax	tax	tax
policy	polici	policy
acknowledged	acknowledg	acknowledged
that	that	that
modifications	modif	modification
are	are	are
in	in	in
the	the	the
works	work	work
but	but	but
did	did	did
not	not	not
provide	provid	provide
details	detail	detail
The	the	The
debt	debt	debt
interest	interest	interest
proposal	propos	proposal
long	long	long
seen	seen	seen
by	by	by
Republican	republican	Republican
policymakers	policymak	policymakers
as	as	a
necessary	necessari	necessary
to	to	to
help	help	help
drive	drive	drive
economic	econom	economic
growth	growth	growth
is	is	is
backed	back	backed
by	by	by
large	larg	large
companies	compani	company
with	with	with
ready	readi	ready
access	access	access
to	to	to
equity	equiti	equity
financing	financ	financing
that	that	that
they	they	they
could	could	could
substitute	substitut	substitute
for	for	for
debt	debt	debt
if	if	if
eliminating	elimin	eliminating
the	the	the
interest	interest	interest
deduction	deduct	deduction
made	made	made
issuing	issu	issuing
debt	debt	debt
too	too	too
costly	cost	costly
Debt	debt	Debt
-dependent	-depend	-dependent
small	small	small
business	busi	business
owners	owner	owner
farmers	farmer	farmer
and	and	and
ranchers	rancher	rancher
don	don	don
t	t	t
have	have	have
that	that	that
luxury	luxuri	luxury
As	as	As
Republicans	republican	Republicans
in	in	in
Congress	congress	Congress
and	and	and
the	the	the
Trump	trump	Trump
administration	administr	administration
slog	slog	slog
ahead	ahead	ahead
with	with	with
a	a	a
push	push	push
to	to	to
overhaul	overhaul	overhaul
the	the	the
U	u	U
S	s	S
tax	tax	tax
code	code	code
a	a	a
key	key	key
task	task	task
is	is	is
figuring	figur	figuring
out	out	out
how	how	how
to	to	to
resolve	resolv	resolve
conflicting	conflict	conflicting
groups	group	group
priorities	prioriti	priority
with	with	with
business	busi	business
debt	debt	debt
interest	interest	interest
a	a	a
clear	clear	clear
example	exampl	example
The	the	The
tax	tax	tax
code	code	code
has	has	ha
not	not	not
been	been	been
overhauled	overhaul	overhauled
since	sinc	since
1986	1986	1986
partly	part	partly
because	becaus	because
reconciling	reconcil	reconciling
these	these	these
conflicts	conflict	conflict
can	can	can
be	be	be
so	so	so
difficult	difficult	difficult
We	we	We
ve	ve	ve
asked	ask	asked
businesses	busi	business
large	larg	large
and	and	and
small	small	small
to	to	to
look	look	look
at	at	at
that	that	that
test	test	test
drive	drive	drive
it	it	it
and	and	and
give	give	give
us	us	u
back	back	back
their	their	their
feedback	feedback	feedback
House	hous	House
of	of	of
Representatives	repres	Representatives
tax	tax	tax
committee	committe	committee
Chairman	chairman	Chairman
Kevin	kevin	Kevin
