Token	Stem	Lemma
BEIRUT	beirut	BEIRUT
Reuters	reuter	Reuters
The	the	The
head	head	head
of	of	of
an	an	an
Iran	iran	Iran
-backed	-back	-backed
Iraqi	iraqi	Iraqi
Shi	shi	Shi
ite	ite	ite
militia	militia	militia
has	has	ha
visited	visit	visited
Lebanon	lebanon	Lebanon
s	s	s
border	border	border
with	with	with
Israel	israel	Israel
accompanied	accompani	accompanied
by	by	by
Hezbollah	hezbollah	Hezbollah
fighters	fighter	fighter
a	a	a
video	video	video
released	releas	released
on	on	on
Saturday	saturday	Saturday
showed	show	showed
in	in	in
a	a	a
show	show	show
of	of	of
Iranian	iranian	Iranian
influence	influenc	influence
that	that	that
Lebanon	lebanon	Lebanon
s	s	s
prime	prime	prime
minister	minist	minister
called	call	called
illegal	illeg	illegal
Qais	qai	Qais
al	al	al
-Khazali	-khazali	-Khazali
leader	leader	leader
of	of	of
the	the	the
Iraqi	iraqi	Iraqi
paramilitary	paramilitari	paramilitary
group	group	group
Asaib	asaib	Asaib
Ahl	ahl	Ahl
al	al	al
-Haq	-haq	-Haq
declared	declar	declared
his	his	his
readiness	readi	readiness
to	to	to
stand	stand	stand
together	togeth	together
with	with	with
the	the	the
Lebanese	lebanes	Lebanese
people	peopl	people
and	and	and
the	the	the
Palestinian	palestinian	Palestinian
cause	caus	cause
in	in	in
the	the	the
video	video	video
footage	footag	footage
widely	wide	widely
circulating	circul	circulating
on	on	on
social	social	social
media	media	medium
His	his	His
appearance	appear	appearance
at	at	at
the	the	the
frontier	frontier	frontier
is	is	is
likely	like	likely
to	to	to
be	be	be
seen	seen	seen
in	in	in
the	the	the
Middle	middl	Middle
East	east	East
as	as	a
an	an	an
example	exampl	example
of	of	of
Tehran	tehran	Tehran
demonstrating	demonstr	demonstrating
its	it	it
reach	reach	reach
and	and	and
could	could	could
add	add	add
to	to	to
tension	tension	tension
in	in	in
Lebanon	lebanon	Lebanon
caught	caught	caught
in	in	in
a	a	a
regional	region	regional
tussle	tussl	tussle
between	between	between
Iran	iran	Iran
and	and	and
Saudi	saudi	Saudi
Arabia	arabia	Arabia
Lebanese	lebanes	Lebanese
Prime	prime	Prime
Minister	minist	Minister
Saad	saad	Saad
al	al	al
-Hariri	-hariri	-Hariri
issued	issu	issued
a	a	a
statement	statement	statement
saying	say	saying
the	the	the
border	border	border
visit	visit	visit
by	by	by
a	a	a
paramilitary	paramilitari	paramilitary
in	in	in
uniform	uniform	uniform
violated	violat	violated
Lebanese	lebanes	Lebanese
law	law	law
He	he	He
had	had	had
instructed	instruct	instructed
security	secur	security
chiefs	chief	chief
to	to	to
prevent	prevent	prevent
any	ani	any
person	person	person
from	from	from
carrying	carri	carrying
out	out	out
activities	activ	activity
of	of	of
a	a	a
military	militari	military
nature	natur	nature
on	on	on
the	the	the
country	countri	country
s	s	s
territory	territori	territory
and	and	and
to	to	to
prevent	prevent	prevent
any	ani	any
illegal	illeg	illegal
actions	action	action
and	and	and
barred	bar	barred
Khazali	khazali	Khazali
from	from	from
entering	enter	entering
the	the	the
country	countri	country
it	it	it
said	said	said
Lebanon	lebanon	Lebanon
is	is	is
still	still	still
recovering	recov	recovering
from	from	from
a	a	a
crisis	crisi	crisis
triggered	trigger	triggered
a	a	a
month	month	month
ago	ago	ago
when	when	when
Hariri	hariri	Hariri
announced	announc	announced
his	his	his
resignation	resign	resignation
while	while	while
visiting	visit	visiting
Saudi	saudi	Saudi
Arabia	arabia	Arabia
accusing	accus	accusing
Iran	iran	Iran
and	and	and
Hezbollah	hezbollah	Hezbollah
of	of	of
meddling	meddl	meddling
in	in	in
regional	region	regional
conflicts	conflict	conflict
in	in	in
violation	violat	violation
of	of	of
Lebanon	lebanon	Lebanon
s	s	s
policy	polici	policy
of	of	of
non	non	non
-intervention	-intervent	-intervention
Hariri	hariri	Hariri
returned	return	returned
to	to	to
Lebanon	lebanon	Lebanon
two	two	two
weeks	week	week
later	later	later
and	and	and
withdrew	withdrew	withdrew
his	his	his
resignation	resign	resignation
last	last	last
week	week	week
while	while	while
his	his	his
government	govern	government
restated	restat	restated
its	it	it
non	non	non
-intervention	-intervent	-intervention
policy	polici	policy
Hezbollah	hezbollah	Hezbollah
a	a	a
heavily	heavili	heavily
armed	arm	armed
Shi	shi	Shi
ite	ite	ite
group	group	group
that	that	that
fights	fight	fight
openly	open	openly
in	in	in
Syria	syria	Syria
as	as	a
an	an	an
ally	alli	ally
of	of	of
Iran	iran	Iran
serves	serv	serf
in	in	in
the	the	the
power	power	power
-sharing	-share	-sharing
government	govern	government
with	with	with
Hariri	hariri	Hariri
a	a	a
Sunni	sunni	Sunni
Muslim	muslim	Muslim
politician	politician	politician
with	with	with
deep	deep	deep
business	busi	business
and	and	and
political	polit	political
ties	tie	tie
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
A	a	A
commander	command	commander
in	in	in
an	an	an
alliance	allianc	alliance
between	between	between
Hezbollah	hezbollah	Hezbollah
Iran	iran	Iran
and	and	and
Russia	russia	Russia
who	who	who
spoke	spoke	spoke
to	to	to
Reuters	reuter	Reuters
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
said	said	said
al	al	al
-Khazali	-khazali	-Khazali
was	was	wa
accompanied	accompani	accompanied
by	by	by
officers	offic	officer
from	from	from
Asaib	asaib	Asaib
Ahl	ahl	Ahl
al	al	al
-Haq	-haq	-Haq
and	and	and
visited	visit	visited
the	the	the
entire	entir	entire
border	border	border
with	with	with
occupied	occupi	occupied
Palestine	palestin	Palestine
The	the	The
commander	command	commander
did	did	did
not	not	not
say	say	say
when	when	when
the	the	the
visit	visit	visit
took	took	took
place	place	place
In	in	In
the	the	the
video	video	video
an	an	an
unidentified	unidentifi	unidentified
commander	command	commander
presumably	presum	presumably
from	from	from
Hezbollah	hezbollah	Hezbollah
gestures	gestur	gesture
toward	toward	toward
military	militari	military
outposts	outpost	outpost
in	in	in
northern	northern	northern
Israel	israel	Israel
and	and	and
explains	explain	explains
to	to	to
Khazali	khazali	Khazali
that	that	that
they	they	they
were	were	were
hit	hit	hit
by	by	by
Hezbollah	hezbollah	Hezbollah
missiles	missil	missile
in	in	in
previous	previous	previous
confrontations	confront	confrontation
between	between	between
the	the	the
group	group	group
and	and	and
Israel	israel	Israel
We	we	We
are	are	are
now	now	now
on	on	on
the	the	the
border	border	border
separating	separ	separating
southern	southern	southern
Lebanon	lebanon	Lebanon
with	with	with
occupied	occupi	occupied
Palestine	palestin	Palestine
with	with	with
our	our	our
brothers	brother	brother
in	in	in
Hezbollah	hezbollah	Hezbollah
and	and	and
announce	announc	announce
our	our	our
full	full	full
preparedness	prepared	preparedness
to	to	to
stand	stand	stand
united	unit	united
against	against	against
the	the	the
Israeli	isra	Israeli
occupier	occupi	occupier
Khazali	khazali	Khazali
says	say	say
in	in	in
the	the	the
video	video	video
Hezbollah	hezbollah	Hezbollah
leader	leader	leader
Sayyed	sayi	Sayyed
Hassan	hassan	Hassan
Nasrallah	nasrallah	Nasrallah
said	said	said
in	in	in
June	june	June
that	that	that
any	ani	any
future	futur	future
war	war	war
waged	wage	waged
by	by	by
Israel	israel	Israel
against	against	against
Syria	syria	Syria
or	or	or
Lebanon	lebanon	Lebanon
could	could	could
draw	draw	draw
in	in	in
fighters	fighter	fighter
from	from	from
countries	countri	country
including	includ	including
Iran	iran	Iran
and	and	and
Iraq	iraq	Iraq
Iran	iran	Iran
s	s	s
Revolutionary	revolutionari	Revolutionary
Guards	guard	Guards
who	who	who
established	establish	established
Hezbollah	hezbollah	Hezbollah
in	in	in
Lebanon	lebanon	Lebanon
in	in	in
1982	1982	1982
have	have	have
mobilized	mobil	mobilized
Shi	shi	Shi
ite	ite	ite
militias	militia	militia
from	from	from
around	around	around
the	the	the
region	region	region
in	in	in
recent	recent	recent
years	year	year
They	they	They
have	have	have
fought	fought	fought
Islamic	islam	Islamic
State	state	State
in	in	in
Iraq	iraq	Iraq
and	and	and
helped	help	helped
President	presid	President
Bashar	bashar	Bashar
al	al	al
-Assad	-assad	-Assad
in	in	in
the	the	the
war	war	war
in	in	in
Syria	syria	Syria
