Token	Stem	Lemma
SAN	san	SAN
DIEGO	diego	DIEGO
Reuters	reuter	Reuters
Donald	donald	Donald
Trump	trump	Trump
brought	brought	brought
his	his	his
message	messag	message
of	of	of
walls	wall	wall
and	and	and
deportations	deport	deportation
to	to	to
the	the	the
doorstep	doorstep	doorstep
of	of	of
America	america	America
s	s	s
busiest	busiest	busiest
border	border	border
crossing	cross	crossing
on	on	on
Friday	friday	Friday
as	as	a
the	the	the
presumptive	presumpt	presumptive
Republican	republican	Republican
presidential	presidenti	presidential
nominee	nomine	nominee
greeted	greet	greeted
supporters	support	supporter
in	in	in
San	san	San
Diego	diego	Diego
amid	amid	amid
one	one	one
of	of	of
the	the	the
largest	largest	largest
counter	counter	counter
-protests	-protest	-protests
organized	organ	organized
against	against	against
him	him	him
The	the	The
scene	scene	scene
inside	insid	inside
the	the	the
San	san	San
Diego	diego	Diego
Convention	convent	Convention
Center	center	Center
during	dure	during
Trump	trump	Trump
s	s	s
speech	speech	speech
was	was	wa
relatively	relat	relatively
placid	placid	placid
while	while	while
outside	outsid	outside
demonstrators	demonstr	demonstrator
opposed	oppos	opposed
to	to	to
his	his	his
controversy	controversi	controversy
-ridden	-ridden	-ridden
White	white	White
House	hous	House
bid	bid	bid
marched	march	marched
and	and	and
chanted	chant	chanted
carrying	carri	carrying
signs	sign	sign
criticizing	critic	criticizing
his	his	his
rhetoric	rhetor	rhetoric
against	against	against
illegal	illeg	illegal
immigration	immigr	immigration
Waving	wave	Waving
U	u	U
S	s	S
and	and	and
Mexican	mexican	Mexican
flags	flag	flag
more	more	more
than	than	than
1	1	1
000	000	000
people	peopl	people
turned	turn	turned
out	out	out
for	for	for
anti	anti	anti
-trump	-trump	-trump
rallies	ralli	rally
in	in	in
San	san	San
Diego	diego	Diego
a	a	a
city	citi	city
on	on	on
the	the	the
U	u	U
S	s	S
-Mexico	-mexico	-Mexico
border	border	border
whose	whose	whose
San	san	San
Ysidro	ysidro	Ysidro
port	port	port
of	of	of
entry	entri	entry
sees	see	see
nearly	near	nearly
300	300	300
000	000	000
people	peopl	people
a	a	a
day	day	day
cross	cross	cross
legally	legal	legally
between	between	between
the	the	the
countries	countri	country
