WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
said	said	said
on	on	on
Thursday	thursday	Thursday
that	that	that
he	he	he
saw	saw	saw
no	no	no
point	point	point
in	in	in
bringing	bring	bringing
up	up	up
the	the	the
Trans	tran	Trans
-Pacific	-pacif	-Pacific
Partnership	partnership	Partnership
trade	trade	trade
deal	deal	deal
for	for	for
a	a	a
vote	vote	vote
in	in	in
any	ani	any
lame	lame	lame
duck	duck	duck
session	session	session
of	of	of
Congress	congress	Congress
later	later	later
this	this	this
year	year	year
after	after	after
November	novemb	November
elections	elect	election
,	,	,
because	becaus	because
we	we	we
don	don	don
t	t	t
have	have	have
the	the	the
votes	vote	vote
.	.	.
As	as	As
long	long	long
as	as	a
we	we	we
don	don	don
t	t	t
have	have	have
the	the	the
votes	vote	vote
,	,	,
I	i	I
see	see	see
no	no	no
point	point	point
in	in	in
bringing	bring	bringing
up	up	up
an	an	an
agreement	agreement	agreement
only	onli	only
to	to	to
defeat	defeat	defeat
it	it	it
,	,	,
Ryan	ryan	Ryan
,	,	,
a	a	a
Republican	republican	Republican
,	,	,
said	said	said
in	in	in
an	an	an
interview	interview	interview
with	with	with
Wisconsin	wisconsin	Wisconsin
Public	public	Public
Radio	radio	Radio
.	.	.
Despite	despit	Despite
both	both	both
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
candidates	candid	candidate
bashing	bash	bashing
the	the	the
12	12	12
-country	-countri	-country
Pacific	pacif	Pacific
trade	trade	trade
deal	deal	deal
on	on	on
the	the	the
campaign	campaign	campaign
trail	trail	trail
,	,	,
Obama	obama	Obama
administration	administr	administration
officials	offici	official
have	have	have
pledged	pledg	pledged
to	to	to
make	make	make
a	a	a
major	major	major
push	push	push
in	in	in
coming	come	coming
months	month	month
to	to	to
persuade	persuad	persuade
the	the	the
Republican	republican	Republican
-majority	-major	-majority
Congress	congress	Congress
to	to	to
pass	pass	pas
TPP	tpp	TPP
.	.	.
Backed	back	Backed
by	by	by
dozens	dozen	dozen
of	of	of
business	busi	business
and	and	and
industry	industri	industry
groups	group	group
,	,	,
officials	offici	official
from	from	from
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Commerce	commerc	Commerce
Department	depart	Department
,	,	,
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Trade	trade	Trade
Representative	repres	Representative
s	s	s
office	offic	office
and	and	and
the	the	the
White	white	White
House	hous	House
say	say	say
they	they	they
are	are	are
continuing	continu	continuing
to	to	to
talk	talk	talk
with	with	with
individual	individu	individual
lawmakers	lawmak	lawmaker
about	about	about
the	the	the
merits	merit	merit
of	of	of
the	the	the
deal	deal	deal
,	,	,
including	includ	including
its	it	it
consequences	consequ	consequence
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
leadership	leadership	leadership
in	in	in
Asia	asia	Asia
.	.	.
But	but	But
Ryan	ryan	Ryan
said	said	said
the	the	the
Obama	obama	Obama
administration	administr	administration
had	had	had
negotiated	negoti	negotiated
a	a	a
deal	deal	deal
that	that	that
cost	cost	cost
them	them	them
dozens	dozen	dozen
of	of	of
votes	vote	vote
in	in	in
Congress	congress	Congress
,	,	,
and	and	and
said	said	said
the	the	the
Democratic	democrat	Democratic
president	presid	president
needed	need	needed
to	to	to
renegotiate	renegoti	renegotiate
some	some	some
components	compon	component
.	.	.
The	the	The
speaker	speaker	speaker
said	said	said
some	some	some
agricultural	agricultur	agricultural
and	and	and
labor	labor	labor
provisions	provis	provision
needed	need	needed
fixing	fix	fixing
,	,	,
and	and	and
he	he	he
also	also	also
believed	believ	believed
the	the	the
deal	deal	deal
would	would	would
reduce	reduc	reduce
intellectual	intellectu	intellectual
property	properti	property
rights	right	right
for	for	for
biologic	biolog	biologic
drugs	drug	drug
and	and	and
pharmaceuticals	pharmaceut	pharmaceutical
.	.	.
For	for	For
U	u	U
.	.	.
S	s	S
.	.	.
drugmakers	drugmak	drugmakers
the	the	the
deal	deal	deal
could	could	could
reduce	reduc	reduce
the	the	the
patent	patent	patent
protection	protect	protection
period	period	period
to	to	to
eight	eight	eight
years	year	year
from	from	from
the	the	the
current	current	current
12	12	12
.	.	.
Senator	senat	Senator
Orrin	orrin	Orrin
Hatch	hatch	Hatch
,	,	,
the	the	the
influential	influenti	influential
Republican	republican	Republican
chairman	chairman	chairman
of	of	of
the	the	the
Senate	senat	Senate
Finance	financ	Finance
Committee	committe	Committee
,	,	,
has	has	ha
also	also	also
raised	rais	raised
this	this	this
as	as	a
a	a	a
major	major	major
problem	problem	problem
with	with	with
the	the	the
deal	deal	deal
.	.	.
They	they	They
have	have	have
to	to	to
fix	fix	fix
this	this	this
agreement	agreement	agreement
and	and	and
renegotiate	renegoti	renegotiate
some	some	some
pieces	piec	piece
of	of	of
it	it	it
if	if	if
they	they	they
have	have	have
any	ani	any
hope	hope	hope
or	or	or
chance	chanc	chance
of	of	of
passing	pass	passing
it	it	it
,	,	,
Ryan	ryan	Ryan
said	said	said
in	in	in
the	the	the
radio	radio	radio
interview	interview	interview
,	,	,
but	but	but
added	ad	added
that	that	that
he	he	he
was	was	wa
doubtful	doubt	doubtful
this	this	this
could	could	could
happen	happen	happen
.	.	.
I	i	I
don	don	don
t	t	t
see	see	see
how	how	how
they	they	they
ll	ll	ll
ever	ever	ever
get	get	get
the	the	the
votes	vote	vote
for	for	for
it	it	it
.	.	.
