WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
dismissed	dismiss	dismissed
a	a	a
growing	grow	growing
controversy	controversi	controversy
about	about	about
ties	tie	tie
between	between	between
his	his	his
aides	aid	aide
and	and	and
Russia	russia	Russia
on	on	on
Thursday	thursday	Thursday
as	as	a
a	a	a
ruse	ruse	ruse
and	and	and
scam	scam	scam
perpetrated	perpetr	perpetrated
by	by	by
a	a	a
hostile	hostil	hostile
news	news	news
media	media	medium
,	,	,
and	and	and
denied	deni	denied
any	ani	any
of	of	of
his	his	his
associates	associ	associate
had	had	had
contacts	contact	contact
with	with	with
Moscow	moscow	Moscow
before	befor	before
last	last	last
year	year	year
s	s	s
election	elect	election
.	.	.
The	the	The
leaks	leak	leak
are	are	are
absolutely	absolut	absolutely
real	real	real
.	.	.
The	the	The
news	news	news
is	is	is
fake	fake	fake
,	,	,
Trump	trump	Trump
told	told	told
a	a	a
news	news	news
conference	confer	conference
,	,	,
referring	refer	referring
to	to	to
media	media	medium
reports	report	report
that	that	that
his	his	his
presidential	presidenti	presidential
campaign	campaign	campaign
team	team	team
had	had	had
contacts	contact	contact
with	with	with
Russian	russian	Russian
intelligence	intellig	intelligence
officials	offici	official
.	.	.
Trump	trump	Trump
,	,	,
who	who	who
frequently	frequent	frequently
assailed	assail	assailed
the	the	the
news	news	news
media	media	medium
,	,	,
also	also	also
said	said	said
he	he	he
had	had	had
not	not	not
directed	direct	directed
his	his	his
former	former	former
national	nation	national
security	secur	security
adviser	advis	adviser
,	,	,
Michael	michael	Michael
Flynn	flynn	Flynn
,	,	,
to	to	to
talk	talk	talk
to	to	to
Russia	russia	Russia
s	s	s
ambassador	ambassador	ambassador
about	about	about
U	u	U
.	.	.
S	s	S
.	.	.
sanctions	sanction	sanction
before	befor	before
taking	take	taking
office	offic	office
.	.	.
Trump	trump	Trump
said	said	said
he	he	he
had	had	had
asked	ask	asked
the	the	the
Justice	justic	Justice
Department	depart	Department
to	to	to
look	look	look
into	into	into
the	the	the
leaks	leak	leak
of	of	of
classified	classifi	classified
information	inform	information
that	that	that
was	was	wa
given	given	given
illegally	illeg	illegally
to	to	to
journalists	journalist	journalist
regarding	regard	regarding
the	the	the
relationship	relationship	relationship
between	between	between
his	his	his
aides	aid	aide
and	and	and
Russia	russia	Russia
.	.	.
He	he	He
also	also	also
said	said	said
he	he	he
did	did	did
not	not	not
think	think	think
that	that	that
Russian	russian	Russian
President	presid	President
Vladimir	vladimir	Vladimir
Putin	putin	Putin
was	was	wa
taking	take	taking
actions	action	action
that	that	that
would	would	would
test	test	test
him	him	him
early	earli	early
in	in	in
his	his	his
term	term	term
in	in	in
office	offic	office
.	.	.
Trump	trump	Trump
,	,	,
who	who	who
took	took	took
office	offic	office
on	on	on
Jan	jan	Jan
.	.	.
20	20	20
and	and	and
has	has	ha
voiced	voic	voiced
support	support	support
for	for	for
improved	improv	improved
ties	tie	tie
with	with	with
Russia	russia	Russia
,	,	,
added	ad	added
he	he	he
personally	person	personally
had	had	had
no	no	no
business	busi	business
deals	deal	deal
in	in	in
that	that	that
country	countri	country
.	.	.
The	the	The
New	new	New
York	york	York
Times	time	Times
reported	report	reported
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
phone	phone	phone
call	call	call
records	record	record
and	and	and
intercepted	intercept	intercepted
calls	call	call
showed	show	showed
members	member	member
of	of	of
Trump	trump	Trump
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
and	and	and
other	other	other
Trump	trump	Trump
associates	associ	associate
had	had	had
repeated	repeat	repeated
contacts	contact	contact
with	with	with
senior	senior	senior
Russian	russian	Russian
intelligence	intellig	intelligence
officials	offici	official
in	in	in
the	the	the
year	year	year
before	befor	before
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
in	in	in
which	which	which
Trump	trump	Trump
defeated	defeat	defeated
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
.	.	.
Pressed	press	Pressed
by	by	by
reporters	report	reporter
about	about	about
whether	whether	whether
he	he	he
was	was	wa
aware	awar	aware
if	if	if
any	ani	any
member	member	member
of	of	of
his	his	his
presidential	presidenti	presidential
campaign	campaign	campaign
team	team	team
had	had	had
contacts	contact	contact
with	with	with
Russia	russia	Russia
before	befor	before
the	the	the
election	elect	election
,	,	,
the	the	the
Republican	republican	Republican
president	presid	president
said	said	said
Nobody	nobodi	Nobody
that	that	that
I	i	I
know	know	know
of	of	of
.	.	.
Wary	wari	Wary
Democratic	democrat	Democratic
lawmakers	lawmak	lawmaker
challenged	challeng	challenged
Republicans	republican	Republicans
,	,	,
who	who	who
control	control	control
Congress	congress	Congress
,	,	,
on	on	on
Thursday	thursday	Thursday
to	to	to
conduct	conduct	conduct
a	a	a
credible	credibl	credible
investigation	investig	investigation
into	into	into
contacts	contact	contact
between	between	between
Trump	trump	Trump
s	s	s
associates	associ	associate
and	and	and
Russia	russia	Russia
.	.	.
The	the	The
process	process	process
could	could	could
take	take	take
months	month	month
and	and	and
might	might	might
never	never	never
be	be	be
made	made	made
public	public	public
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
concluded	conclud	concluded
last	last	last
year	year	year
that	that	that
Russia	russia	Russia
hacked	hack	hacked
and	and	and
leaked	leak	leaked
Democratic	democrat	Democratic
emails	email	email
during	dure	during
the	the	the
election	elect	election
campaign	campaign	campaign
as	as	a
part	part	part
of	of	of
an	an	an
effort	effort	effort
to	to	to
tilt	tilt	tilt
the	the	the
vote	vote	vote
in	in	in
Trump	trump	Trump
s	s	s
favor	favor	favor
.	.	.
Trump	trump	Trump
has	has	ha
spoken	spoken	spoken
admiringly	admir	admiringly
of	of	of
Putin	putin	Putin
,	,	,
who	who	who
had	had	had
a	a	a
tense	tens	tense
relationship	relationship	relationship
with	with	with
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
over	over	over
Moscow	moscow	Moscow
s	s	s
2014	2014	2014
annexation	annex	annexation
of	of	of
Crimea	crimea	Crimea
from	from	from
Ukraine	ukrain	Ukraine
,	,	,
Russian	russian	Russian
military	militari	military
actions	action	action
in	in	in
Syria	syria	Syria
and	and	and
other	other	other
matters	matter	matter
.	.	.
Even	even	Even
fellow	fellow	fellow
Republicans	republican	Republicans
have	have	have
expressed	express	expressed
unease	uneas	unease
about	about	about
Trump	trump	Trump
s	s	s
comments	comment	comment
about	about	about
Putin	putin	Putin
.	.	.
Flynn	flynn	Flynn
,	,	,
a	a	a
close	close	close
adviser	advis	adviser
to	to	to
Trump	trump	Trump
during	dure	during
his	his	his
campaign	campaign	campaign
,	,	,
was	was	wa
seen	seen	seen
by	by	by
Moscow	moscow	Moscow
as	as	a
a	a	a
leading	lead	leading
advocate	advoc	advocate
of	of	of
warmer	warmer	warmer
ties	tie	tie
with	with	with
Russia	russia	Russia
.	.	.
Trump	trump	Trump
fired	fire	fired
Flynn	flynn	Flynn
on	on	on
Monday	monday	Monday
after	after	after
the	the	the
retired	retir	retired
lieutenant	lieuten	lieutenant
general	general	general
misled	misl	misled
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
about	about	about
conversations	convers	conversation
he	he	he
had	had	had
with	with	with
the	the	the
Russian	russian	Russian
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
before	befor	before
Trump	trump	Trump
took	took	took
office	offic	office
,	,	,
regarding	regard	regarding
U	u	U
.	.	.
S	s	S
.	.	.
sanctions	sanction	sanction
on	on	on
Moscow	moscow	Moscow
.	.	.
Flynn	flynn	Flynn
told	told	told
FBI	fbi	FBI
agents	agent	agent
last	last	last
month	month	month
he	he	he
had	had	had
not	not	not
discussed	discuss	discussed
sanctions	sanction	sanction
against	against	against
Russia	russia	Russia
with	with	with
the	the	the
ambassador	ambassador	ambassador
before	befor	before
Trump	trump	Trump
took	took	took
office	offic	office
,	,	,
the	the	the
Washington	washington	Washington
Post	post	Post
reported	report	reported
on	on	on
Thursday	thursday	Thursday
.	.	.
Flynn	flynn	Flynn
s	s	s
Jan	jan	Jan
.	.	.
24	24	24
interview	interview	interview
with	with	with
the	the	the
FBI	fbi	FBI
could	could	could
expose	expos	expose
him	him	him
to	to	to
charges	charg	charge
,	,	,
since	sinc	since
lying	lie	lying
to	to	to
the	the	the
agency	agenc	agency
is	is	is
a	a	a
felony	feloni	felony
,	,	,
but	but	but
any	ani	any
decision	decis	decision
to	to	to
prosecute	prosecut	prosecute
would	would	would
lie	lie	lie
with	with	with
the	the	the
Justice	justic	Justice
Department	depart	Department
.	.	.
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
agencies	agenc	agency
intercepted	intercept	intercepted
Flynn	flynn	Flynn
s	s	s
call	call	call
with	with	with
Russian	russian	Russian
Ambassador	ambassador	Ambassador
Sergei	sergei	Sergei
Kislyak	kislyak	Kislyak
after	after	after
Trump	trump	Trump
s	s	s
election	elect	election
,	,	,
in	in	in
which	which	which
the	the	the
two	two	two
discussed	discuss	discussed
sanctions	sanction	sanction
,	,	,
the	the	the
Post	post	Post
reported	report	reported
previously	previous	previously
.	.	.
Obama	obama	Obama
imposed	impos	imposed
the	the	the
new	new	new
sanctions	sanction	sanction
on	on	on
Russia	russia	Russia
on	on	on
Dec	dec	Dec
.	.	.
29	29	29
after	after	after
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
community	communiti	community
s	s	s
conclusion	conclus	conclusion
about	about	about
Moscow	moscow	Moscow
s	s	s
interference	interfer	interference
in	in	in
the	the	the
election	elect	election
campaign	campaign	campaign
.	.	.
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
official	offici	official
familiar	familiar	familiar
with	with	with
the	the	the
transcripts	transcript	transcript
of	of	of
the	the	the
calls	call	call
with	with	with
the	the	the
ambassador	ambassador	ambassador
said	said	said
Flynn	flynn	Flynn
indicated	indic	indicated
that	that	that
if	if	if
Russia	russia	Russia
did	did	did
not	not	not
retaliate	retali	retaliate
,	,	,
that	that	that
could	could	could
smooth	smooth	smooth
the	the	the
way	way	way
toward	toward	toward
a	a	a
broader	broader	broader
discussion	discuss	discussion
of	of	of
improving	improv	improving
U	u	U
.	.	.
S	s	S
.	.	.
-Russian	-russian	-Russian
relations	relat	relation
once	onc	once
Trump	trump	Trump
took	took	took
power	power	power
.	.	.
That	that	That
was	was	wa
potentially	potenti	potentially
illegal	illeg	illegal
under	under	under
a	a	a
law	law	law
barring	bar	barring
unauthorized	unauthor	unauthorized
private	privat	private
citizens	citizen	citizen
from	from	from
interfering	interf	interfering
in	in	in
disputes	disput	dispute
the	the	the
United	unit	United
States	state	States
has	has	ha
with	with	with
other	other	other
countries	countri	country
.	.	.
Trump	trump	Trump
forcefully	forc	forcefully
defended	defend	defended
Flynn	flynn	Flynn
s	s	s
discussion	discuss	discussion
with	with	with
the	the	the
Russian	russian	Russian
ambassador	ambassador	ambassador
.	.	.
What	what	What
he	he	he
did	did	did
wasn	wasn	wasn
t	t	t
wrong	wrong	wrong
,	,	,
Trump	trump	Trump
told	told	told
the	the	the
news	news	news
conference	confer	conference
.	.	.
Mike	mike	Mike
was	was	wa
doing	do	doing
his	his	his
job	job	job
.	.	.
He	he	He
was	was	wa
calling	call	calling
countries	countri	country
and	and	and
his	his	his
counterparts	counterpart	counterpart
.	.	.
So	so	So
,	,	,
it	it	it
certainly	certain	certainly
would	would	would
have	have	have
been	been	been
OK	ok	OK
with	with	with
me	me	me
if	if	if
he	he	he
did	did	did
it	it	it
.	.	.
.	.	.
.	.	.
.	.	.
I	i	I
didn	didn	didn
t	t	t
direct	direct	direct
him	him	him
,	,	,
but	but	but
I	i	I
would	would	would
have	have	have
directed	direct	directed
him	him	him
because	becaus	because
that	that	that
s	s	s
his	his	his
job	job	job
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
No	no	No
,	,	,
I	i	I
didn	didn	didn
t	t	t
direct	direct	direct
him	him	him
,	,	,
but	but	but
I	i	I
would	would	would
have	have	have
directed	direct	directed
him	him	him
if	if	if
he	he	he
didn	didn	didn
t	t	t
do	do	do
it	it	it
.	.	.
OK	ok	OK
?	?	?
said	said	said
Trump	trump	Trump
,	,	,
who	who	who
added	ad	added
the	the	the
problem	problem	problem
was	was	wa
Flynn	flynn	Flynn
s	s	s
having	have	having
misled	misl	misled
Pence	penc	Pence
.	.	.
A	a	A
wealthy	wealthi	wealthy
new	new	new
York	york	York
real	real	real
estate	estat	estate
developer	develop	developer
with	with	with
global	global	global
business	busi	business
interests	interest	interest
,	,	,
Trump	trump	Trump
also	also	also
portrayed	portray	portrayed
himself	himself	himself
as	as	a
having	have	having
no	no	no
ties	tie	tie
to	to	to
Russia	russia	Russia
.	.	.
I	i	I
can	can	can
tell	tell	tell
you	you	you
,	,	,
speaking	speak	speaking
for	for	for
myself	myself	myself
,	,	,
I	i	I
own	own	own
nothing	noth	nothing
in	in	in
Russia	russia	Russia
.	.	.
I	i	I
have	have	have
no	no	no
loans	loan	loan
in	in	in
Russia	russia	Russia
.	.	.
I	i	I
don	don	don
t	t	t
have	have	have
any	ani	any
deals	deal	deal
in	in	in
Russia	russia	Russia
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
Critics	critic	Critics
of	of	of
the	the	the
president	presid	president
have	have	have
called	call	called
on	on	on
him	him	him
since	sinc	since
the	the	the
election	elect	election
campaign	campaign	campaign
to	to	to
release	releas	release
his	his	his
tax	tax	tax
returns	return	return
,	,	,
saying	say	saying
that	that	that
would	would	would
shed	shed	shed
more	more	more
light	light	light
on	on	on
his	his	his
business	busi	business
dealings	deal	dealing
.	.	.
Trump	trump	Trump
has	has	ha
said	said	said
he	he	he
will	will	will
not	not	not
do	do	do
so	so	so
while	while	while
his	his	his
tax	tax	tax
affairs	affair	affair
are	are	are
under	under	under
audit	audit	audit
by	by	by
the	the	the
Internal	intern	Internal
Revenue	revenu	Revenue
