Token	Stem	Lemma
DHAKA	dhaka	DHAKA
Reuters	reuter	Reuters
Bangladeshi	bangladeshi	Bangladeshi
counter	counter	counter
-terrorism	-terror	-terrorism
police	polic	police
said	said	said
on	on	on
Monday	monday	Monday
they	they	they
had	had	had
arrested	arrest	arrested
an	an	an
Islamist	islamist	Islamist
militant	milit	militant
wanted	want	wanted
for	for	for
the	the	the
2015	2015	2015
killing	kill	killing
of	of	of
a	a	a
U	u	U
S	s	S
blogger	blogger	blogger
critical	critic	critical
of	of	of
religious	religi	religious
extremism	extrem	extremism
The	the	The
militant	milit	militant
identified	identifi	identified
as	as	a
Abu	abu	Abu
Siddiq	siddiq	Siddiq
Sohel	sohel	Sohel
34	34	34
a	a	a
member	member	member
of	of	of
the	the	the
al	al	al
Qaeda	qaeda	Qaeda
-inspired	-inspir	-inspired
militant	milit	militant
group	group	group
Ansar	ansar	Ansar
Ullah	ullah	Ullah
Bangla	bangla	Bangla
Team	team	Team
is	is	is
suspected	suspect	suspected
of	of	of
taking	take	taking
part	part	part
in	in	in
the	the	the
killing	kill	killing
of	of	of
writer	writer	writer
Avijit	avijit	Avijit
Roy	roy	Roy
deputy	deputi	deputy
police	polic	police
commissioner	commission	commissioner
Masudur	masudur	Masudur
Rahman	rahman	Rahman
said	said	said
Roy	roy	Roy
a	a	a
U	u	U
S	s	S
citizen	citizen	citizen
of	of	of
Bangladeshi	bangladeshi	Bangladeshi
origin	origin	origin
was	was	wa
hacked	hack	hacked
to	to	to
death	death	death
by	by	by
machete	machet	machete
-wielding	-wield	-wielding
attackers	attack	attacker
in	in	in
February	februari	February
2015	2015	2015
while	while	while
returning	return	returning
home	home	home
with	with	with
his	his	his
wife	wife	wife
from	from	from
a	a	a
Dhaka	dhaka	Dhaka
book	book	book
fair	fair	fair
Roy	roy	Roy
s	s	s
widow	widow	widow
Rafida	rafida	Rafida
Ahmed	ahm	Ahmed
was	was	wa
maimed	maim	maimed
in	in	in
the	the	the
attack	attack	attack
Sohel	sohel	Sohel
who	who	who
was	was	wa
identified	identifi	identified
after	after	after
analyzing	analyz	analyzing
CCTV	cctv	CCTV
footage	footag	footage
was	was	wa
arrested	arrest	arrested
in	in	in
the	the	the
capital	capit	capital
Dhaka	dhaka	Dhaka
on	on	on
Sunday	sunday	Sunday
night	night	night
Rahman	rahman	Rahman
told	told	told
Reuters	reuter	Reuters
Bangladesh	bangladesh	Bangladesh
a	a	a
deeply	deepli	deeply
religious	religi	religious
but	but	but
moderate	moder	moderate
Muslim	muslim	Muslim
-majority	-major	-majority
country	countri	country
of	of	of
160	160	160
million	million	million
people	peopl	people
is	is	is
struggling	struggl	struggling
to	to	to
control	control	control
attacks	attack	attack
by	by	by
Islamist	islamist	Islamist
groups	group	group
on	on	on
secular	secular	secular
bloggers	blogger	blogger
atheists	atheist	atheist
foreigners	foreign	foreigner
and	and	and
religious	religi	religious
minorities	minor	minority
The	the	The
most	most	most
serious	serious	serious
recent	recent	recent
attack	attack	attack
came	came	came
in	in	in
July	juli	July
2016	2016	2016
when	when	when
gunmen	gunmen	gunman
stormed	storm	stormed
a	a	a
restaurant	restaur	restaurant
in	in	in
the	the	the
diplomatic	diplomat	diplomatic
quarter	quarter	quarter
of	of	of
Dhaka	dhaka	Dhaka
and	and	and
killed	kill	killed
22	22	22
people	peopl	people
most	most	most
of	of	of
them	them	them
foreigners	foreign	foreigner
Al	al	Al
Qaeda	qaeda	Qaeda
and	and	and
Islamic	islam	Islamic
State	state	State
have	have	have
also	also	also
claimed	claim	claimed
responsibility	respons	responsibility
for	for	for
a	a	a
series	seri	series
of	of	of
killings	kill	killing
over	over	over
the	the	the
past	past	past
few	few	few
years	year	year
including	includ	including
Roy	roy	Roy
s	s	s
Authorities	author	Authorities
have	have	have
consistently	consist	consistently
ruled	rule	ruled
out	out	out
the	the	the
presence	presenc	presence
of	of	of
such	such	such
groups	group	group
blaming	blame	blaming
domestic	domest	domestic
militants	milit	militant
instead	instead	instead
However	howev	However
security	secur	security
experts	expert	expert
say	say	say
the	the	the
scale	scale	scale
and	and	and
sophistication	sophist	sophistication
of	of	of
the	the	the
restaurant	restaur	restaurant
attack	attack	attack
suggested	suggest	suggested
links	link	link
to	to	to
a	a	a
wider	wider	wider
network	network	network
