Reuters	reuter	Reuters
-	-	-
Republican	republican	Republican
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Tuesday	tuesday	Tuesday
named	name	named
a	a	a
vociferous	vocifer	vociferous
Obamacare	obamacar	Obamacare
critic	critic	critic
and	and	and
a	a	a
consultant	consult	consultant
to	to	to
help	help	help
him	him	him
overhaul	overhaul	overhaul
the	the	the
nation	nation	nation
s	s	s
healthcare	healthcar	healthcare
system	system	system
.	.	.
Republican	republican	Republican
Representative	repres	Representative
Tom	tom	Tom
Price	price	Price
,	,	,
an	an	an
orthopedic	orthoped	orthopedic
surgeon	surgeon	surgeon
from	from	from
Georgia	georgia	Georgia
,	,	,
will	will	will
be	be	be
Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
secretary	secretari	secretary
,	,	,
and	and	and
consultant	consult	consultant
Seema	seema	Seema
Verma	verma	Verma
will	will	will
lead	lead	lead
the	the	the
Centers	center	Centers
for	for	for
Medicare	medicar	Medicare
and	and	and
Medicaid	medicaid	Medicaid
Services	servic	Services
,	,	,
a	a	a
powerful	power	powerful
agency	agenc	agency
that	that	that
oversees	overse	oversees
government	govern	government
health	health	health
programs	program	program
and	and	and
insurance	insur	insurance
standards	standard	standard
,	,	,
Trump	trump	Trump
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
Below	below	Below
are	are	are
details	detail	detail
about	about	about
his	his	his
selections	select	selection
SECRETARY	secretari	SECRETARY
OF	of	OF
HEALTH	health	HEALTH
AND	and	AND
HUMAN	human	HUMAN
SERVICES	servic	SERVICES
U	u	U
.	.	.
S	s	S
.	.	.
REPRESENTATIVE	repres	REPRESENTATIVE
TOM	tom	TOM
PRICE	price	PRICE
Price	price	Price
,	,	,
62	62	62
,	,	,
is	is	is
an	an	an
orthopedic	orthoped	orthopedic
surgeon	surgeon	surgeon
who	who	who
heads	head	head
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Budget	budget	Budget
Committee	committe	Committee
.	.	.
He	he	He
has	has	ha
long	long	long
criticized	critic	criticized
Obamacare	obamacar	Obamacare
,	,	,
also	also	also
known	known	known
as	as	a
the	the	the
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
,	,	,
and	and	and
has	has	ha
championed	champion	championed
a	a	a
plan	plan	plan
of	of	of
tax	tax	tax
credits	credit	credit
,	,	,
expanded	expand	expanded
health	health	health
savings	save	saving
accounts	account	account
