Token	Stem	Lemma
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
German	german	German
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
on	on	on
Wednesday	wednesday	Wednesday
congratulated	congratul	congratulated
U	u	U
S	s	S
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
on	on	on
his	his	his
election	elect	election
victory	victori	victory
and	and	and
offered	offer	offered
to	to	to
work	work	work
closely	close	closely
with	with	with
him	him	him
on	on	on
the	the	the
basis	basi	basis
of	of	of
the	the	the
values	valu	value
of	of	of
democracy	democraci	democracy
freedom	freedom	freedom
respect	respect	respect
for	for	for
the	the	the
law	law	law
and	and	and
for	for	for
the	the	the
dignity	digniti	dignity
of	of	of
people	peopl	people
Germany	germani	Germany
and	and	and
America	america	America
are	are	are
bound	bound	bound
together	togeth	together
by	by	by
values	valu	value
democracy	democraci	democracy
freedom	freedom	freedom
respecting	respect	respecting
the	the	the
rule	rule	rule
of	of	of
law	law	law
people	peopl	people
s	s	s
dignity	digniti	dignity
regardless	regardless	regardless
of	of	of
their	their	their
origin	origin	origin
the	the	the
color	color	color
of	of	of
their	their	their
skin	skin	skin
religion	religion	religion
gender	gender	gender
sexual	sexual	sexual
orientation	orient	orientation
or	or	or
political	polit	political
views	view	view
Merkel	merkel	Merkel
said	said	said
On	on	On
the	the	the
basis	basi	basis
of	of	of
these	these	these
values	valu	value
I	i	I
am	am	am
offering	offer	offering
to	to	to
work	work	work
closely	close	closely
with	with	with
the	the	the
future	futur	future
President	presid	President
of	of	of
the	the	the
United	unit	United
States	state	States
Donald	donald	Donald
Trump	trump	Trump
she	she	she
added	ad	added
Merkel	merkel	Merkel
said	said	said
working	work	working
with	with	with
the	the	the
United	unit	United
States	state	States
remained	remain	remained
a	a	a
key	key	key
pillar	pillar	pillar
of	of	of
Germany	germani	Germany
s	s	s
foreign	foreign	foreign
policy	polici	policy
