Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Republicans	republican	Republicans
were	were	were
expected	expect	expected
to	to	to
vote	vote	vote
on	on	on
Tuesday	tuesday	Tuesday
for	for	for
opening	open	opening
debate	debat	debate
on	on	on
a	a	a
healthcare	healthcar	healthcare
bill	bill	bill
without	without	without
knowing	know	knowing
what	what	what
is	is	is
in	in	in
it	it	it
,	,	,
but	but	but
the	the	the
potential	potenti	potential
components	compon	component
of	of	of
the	the	the
legislation	legisl	legislation
were	were	were
clear	clear	clear
.	.	.
Approaches	approach	Approaches
hammered	hammer	hammered
out	out	out
by	by	by
Republicans	republican	Republicans
in	in	in
recent	recent	recent
months	month	month
were	were	were
expected	expect	expected
to	to	to
be	be	be
in	in	in
the	the	the
mix	mix	mix
,	,	,
with	with	with
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
making	make	making
key	key	key
choices	choic	choice
about	about	about
what	what	what
is	is	is
in	in	in
and	and	and
what	what	what
is	is	is
out	out	out
,	,	,
based	base	based
on	on	on
how	how	how
much	much	much
support	support	support
a	a	a
given	given	given
combination	combin	combination
can	can	can
attract	attract	attract
.	.	.
One	one	One
bill	bill	bill
he	he	he
could	could	could
introduce	introduc	introduce
would	would	would
repeal	repeal	repeal
much	much	much
of	of	of
Obamacare	obamacar	Obamacare
with	with	with
no	no	no
replacement	replac	replacement
plan	plan	plan
.	.	.
Another	anoth	Another
bill	bill	bill
could	could	could
repeal	repeal	repeal
and	and	and
replace	replac	replace
the	the	the
2010	2010	2010
law	law	law
while	while	while
also	also	also
overhauling	overhaul	overhauling
Medicaid	medicaid	Medicaid
,	,	,
the	the	the
federal	feder	federal
health	health	health
insurance	insur	insurance
program	program	program
for	for	for
the	the	the
poor	poor	poor
and	and	and
disabled	disabl	disabled
.	.	.
Both	both	Both
bills	bill	bill
have	have	have
faced	face	faced
criticism	critic	criticism
from	from	from
the	the	the
health	health	health
industry	industri	industry
.	.	.
The	the	The
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
,	,	,
dubbed	dub	dubbed
Obamacare	obamacar	Obamacare
,	,	,
extended	extend	extended
insurance	insur	insurance
to	to	to
20	20	20
million	million	million
Americans	american	Americans
and	and	and
was	was	wa
Democratic	democrat	Democratic
former	former	former
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
s	s	s
signature	signatur	signature
domestic	domest	domestic
achievement	achiev	achievement
.	.	.
For	for	For
seven	seven	seven
years	year	year
,	,	,
Republicans	republican	Republicans
have	have	have
promised	promis	promised
to	to	to
repeal	repeal	repeal
and	and	and
replace	replac	replace
it	it	it
,	,	,
but	but	but
have	have	have
struggled	struggl	struggled
to	to	to
do	do	do
so	so	so
,	,	,
even	even	even
though	though	though
they	they	they
now	now	now
control	control	control
both	both	both
chambers	chamber	chamber
of	of	of
Congress	congress	Congress
and	and	and
the	the	the
White	white	White
House	hous	House
.	.	.
Another	anoth	Another
path	path	path
open	open	open
to	to	to
McConnell	mcconnel	McConnell
would	would	would
be	be	be
to	to	to
develop	develop	develop
an	an	an
entirely	entir	entirely
new	new	new
bill	bill	bill
on	on	on
the	the	the
Senate	senat	Senate
floor	floor	floor
through	through	through
amendments	amend	amendment
.	.	.
Here	here	Here
are	are	are
summaries	summari	summary
of	of	of
bills	bill	bill
that	that	that
could	could	could
be	be	be
in	in	in
play	play	play
A	a	A
shortened	shorten	shortened
version	version	version
of	of	of
Obamacare	obamacar	Obamacare
repeal	repeal	repeal
,	,	,
called	call	called
a	a	a
skinny	skinni	skinny
repeal	repeal	repeal
,	,	,
could	could	could
end	end	end
Obamacare	obamacar	Obamacare
s	s	s
individual	individu	individual
and	and	and
employer	employ	employer
mandates	mandat	mandate
and	and	and
the	the	the
medical	medic	medical
device	devic	device
tax	tax	tax
,	,	,
said	said	said
a	a	a
Senate	senat	Senate
aide	aid	aide
and	and	and
a	a	a
lobbyist	lobbyist	lobbyist
.	.	.
Senate	senat	Senate
Republicans	republican	Republicans
would	would	would
likely	like	likely
go	go	go
for	for	for
a	a	a
bare	bare	bare
-minimum	-minimum	-minimum
skinny	skinni	skinny
repeal	repeal	repeal
only	onli	only
if	if	if
other	other	other
approaches	approach	approach
,	,	,
such	such	such
as	as	a
those	those	those
below	below	below
,	,	,
cannot	cannot	cannot
win	win	win
approval	approv	approval
.	.	.
McConnell	mcconnel	McConnell
has	has	ha
said	said	said
he	he	he
could	could	could
introduce	introduc	introduce
a	a	a
bill	bill	bill
that	that	that
Republicans	republican	Republicans
passed	pass	passed
in	in	in
2015	2015	2015
that	that	that
was	was	wa
subsequently	subsequ	subsequently
vetoed	veto	vetoed
by	by	by
Obama	obama	Obama
,	,	,
called	call	called
the	the	the
Obamacare	obamacar	Obamacare
Repeal	repeal	Repeal
Reconciliation	reconcili	Reconciliation
Act	act	Act
.	.	.
It	it	It
would	would	would
repeal	repeal	repeal
most	most	most
Obamacare	obamacar	Obamacare
taxes	tax	tax
and	and	and
end	end	end
funding	fund	funding
for	for	for
Obamacare	obamacar	Obamacare
s	s	s
Medicaid	medicaid	Medicaid
expansion	expans	expansion
,	,	,
as	as	a
well	well	well
as	as	a
tax	tax	tax
credits	credit	credit
that	that	that
help	help	help
low	low	low
-income	-incom	-income
people	peopl	people
buy	buy	buy
health	health	health
insurance	insur	insurance
on	on	on
the	the	the
individual	individu	individual
insurance	insur	insurance
market	market	market
.	.	.
It	it	It
would	would	would
abolish	abolish	abolish
a	a	a
penalty	penalti	penalty
on	on	on
individuals	individu	individual
who	who	who
do	do	do
not	not	not
purchase	purchas	purchase
insurance	insur	insurance
,	,	,
as	as	a
well	well	well
as	as	a
a	a	a
penalty	penalti	penalty
on	on	on
certain	certain	certain
employers	employ	employer
who	who	who
do	do	do
not	not	not
provide	provid	provide
employees	employe	employee
insurance	insur	insurance
.	.	.
But	but	But
the	the	the
legislation	legisl	legislation
does	doe	doe
not	not	not
include	includ	include
a	a	a
replacement	replac	replacement
plan	plan	plan
.	.	.
If	if	If
signed	sign	signed
into	into	into
law	law	law
,	,	,
Congress	congress	Congress
would	would	would
have	have	have
two	two	two
years	year	year
to	to	to
craft	craft	craft
and	and	and
pass	pass	pas
a	a	a
replacement	replac	replacement
.	.	.
The	the	The
nonpartisan	nonpartisan	nonpartisan
Congressional	congression	Congressional
Budget	budget	Budget
Office	offic	Office
CBO	cbo	CBO
estimated	estim	estimated
the	the	the
law	law	law
would	would	would
increase	increas	increase
the	the	the
number	number	number
of	of	of
uninsured	uninsur	uninsured
Americans	american	Americans
by	by	by
17	17	17
million	million	million
in	in	in
2018	2018	2018
,	,	,
and	and	and
by	by	by
32	32	32
million	million	million
in	in	in
2026	2026	2026
.	.	.
The	the	The
Senate	senat	Senate
has	has	ha
spent	spent	spent
months	month	month
negotiating	negoti	negotiating
a	a	a
bill	bill	bill
,	,	,
called	call	called
the	the	the
Better	better	Better
Care	care	Care
Reconciliation	reconcili	Reconciliation
Act	act	Act
,	,	,
that	that	that
would	would	would
repeal	repeal	repeal
and	and	and
replace	replac	replace
much	much	much
of	of	of
Obamacare	obamacar	Obamacare
,	,	,
while	while	while
also	also	also
drastically	drastic	drastically
cutting	cut	cutting
Medicaid	medicaid	Medicaid
.	.	.
The	the	The
latest	latest	latest
version	version	version
would	would	would
repeal	repeal	repeal
many	mani	many
Obamacare	obamacar	Obamacare
taxes	tax	tax
,	,	,
but	but	but
retain	retain	retain
two	two	two
taxes	tax	tax
on	on	on
the	the	the
wealthy	wealthi	wealthy
.	.	.
It	it	It
would	would	would
unwind	unwind	unwind
Obamacare	obamacar	Obamacare
s	s	s
Medicaid	medicaid	Medicaid
expansion	expans	expansion
over	over	over
three	three	three
years	year	year
,	,	,
then	then	then
slash	slash	slash
spending	spend	spending
on	on	on
Medicaid	medicaid	Medicaid
beginning	begin	beginning
in	in	in
2025	2025	2025
,	,	,
as	as	a
well	well	well
as	as	a
overhaul	overhaul	overhaul
the	the	the
law	law	law
s	s	s
tax	tax	tax
credits	credit	credit
.	.	.
It	it	It
would	would	would
also	also	also
eliminate	elimin	eliminate
penalties	penalti	penalty
on	on	on
individuals	individu	individual
for	for	for
not	not	not
purchasing	purchas	purchasing
insurance	insur	insurance
and	and	and
employers	employ	employer
who	who	who
do	do	do
not	not	not
provide	provid	provide
it	it	it
.	.	.
The	the	The
bill	bill	bill
includes	includ	includes
an	an	an
amendment	amend	amendment
from	from	from
Senator	senat	Senator
Ted	ted	Ted
Cruz	cruz	Cruz
that	that	that
would	would	would
let	let	let
insurers	insur	insurer
sell	sell	sell
bare	bare	bare
-bones	-bone	-bones
policies	polici	policy
that	that	that
fall	fall	fall
short	short	short
of	of	of
broad	broad	broad
benefits	benefit	benefit
mandated	mandat	mandated
under	under	under
Obamacare	obamacar	Obamacare
,	,	,
such	such	such
as	as	a
maternity	matern	maternity
and	and	and
newborn	newborn	newborn
care	care	care
and	and	and
prescription	prescript	prescription
drugs	drug	drug
.	.	.
The	the	The
CBO	cbo	CBO
estimated	estim	estimated
the	the	the
bill	bill	bill
would	would	would
result	result	result
in	in	in
22	22	22
million	million	million
more	more	more
people	peopl	people
losing	lose	losing
their	their	their
insurance	insur	insurance
by	by	by
2026	2026	2026
and	and	and
,	,	,
in	in	in
a	a	a
separate	separ	separate
report	report	report
,	,	,
estimated	estim	estimated
that	that	that
Medicaid	medicaid	Medicaid
would	would	would
be	be	be
cut	cut	cut
by	by	by
35	35	35
percent	percent	percent
come	come	come
2036	2036	2036
.	.	.
HOUSE	hous	HOUSE
-PASSED	-pass	-PASSED
LEGISLATION	legisl	LEGISLATION
In	in	In
May	may	May
,	,	,
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
passed	pass	passed
its	it	it
own	own	own
version	version	version
of	of	of
healthcare	healthcar	healthcare
legislation	legisl	legislation
,	,	,
called	call	called
the	the	the
American	american	American
Health	health	Health
Care	care	Care
Act	act	Act
.	.	.
It	it	It
would	would	would
repeal	repeal	repeal
most	most	most
Obamacare	obamacar	Obamacare
taxes	tax	tax
,	,	,
including	includ	including
taxes	tax	tax
on	on	on
the	the	the
