Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Some	some	Some
15	15	15
percent	percent	percent
of	of	of
Americans	american	Americans
who	who	who
cast	cast	cast
a	a	a
ballot	ballot	ballot
on	on	on
Tuesday	tuesday	Tuesday
said	said	said
it	it	it
was	was	wa
their	their	their
first	first	first
time	time	time
voting	vote	voting
in	in	in
a	a	a
presidential	presidenti	presidential
election	elect	election
according	accord	according
to	to	to
an	an	an
early	earli	early
reading	read	reading
from	from	from
the	the	the
Reuters	reuter	Reuters
Ipsos	ipso	Ipsos
national	nation	national
Election	elect	Election
Day	day	Day
poll	poll	poll
up	up	up
from	from	from
9	9	9
percent	percent	percent
of	of	of
voters	voter	voter
who	who	who
said	said	said
so	so	so
in	in	in
2012	2012	2012
The	the	The
poll	poll	poll
of	of	of
nearly	near	nearly
35	35	35
000	000	000
people	peopl	people
also	also	also
showed	show	showed
that	that	that
13	13	13
percent	percent	percent
of	of	of
voters	voter	voter
had	had	had
waited	wait	waited
until	until	until
the	the	the
final	final	final
week	week	week
of	of	of
the	the	the
presidential	presidenti	presidential
race	race	race
to	to	to
make	make	make
up	up	up
their	their	their
mind	mind	mind
between	between	between
the	the	the
candidates	candid	candidate
who	who	who
include	includ	include
Democrat	democrat	Democrat
Hillary	hillari	Hillary
Clinton	clinton	Clinton
and	and	and
Republican	republican	Republican
Donald	donald	Donald
Trump	trump	Trump
up	up	up
from	from	from
9	9	9
percent	percent	percent
who	who	who
said	said	said
so	so	so
in	in	in
2012	2012	2012
The	the	The
Federal	feder	Federal
Bureau	bureau	Bureau
of	of	of
Investigation	investig	Investigation
announced	announc	announced
in	in	in
late	late	late
October	octob	October
that	that	that
it	it	it
was	was	wa
looking	look	looking
at	at	at
more	more	more
emails	email	email
connected	connect	connected
to	to	to
its	it	it
investigation	investig	investigation
of	of	of
Clinton	clinton	Clinton
s	s	s
use	use	use
of	of	of
a	a	a
personal	person	personal
email	email	email
server	server	server
while	while	while
secretary	secretari	secretary
of	of	of
state	state	state
FBI	fbi	FBI
Director	director	Director
James	jame	James
Comey	comey	Comey
later	later	later
said	said	said
that	that	that
the	the	the
new	new	new
trove	trove	trove
of	of	of
emails	email	email
did	did	did
not	not	not
affect	affect	affect
his	his	his
earlier	earlier	earlier
decision	decis	decision
to	to	to
not	not	not
bring	bring	bring
a	a	a
criminal	crimin	criminal
case	case	case
against	against	against
Clinton	clinton	Clinton
