Token	Stem	Lemma
SANTO	santo	SANTO
DOMINGO	domingo	DOMINGO
Reuters	reuter	Reuters
Venezuela	venezuela	Venezuela
and	and	and
the	the	the
United	unit	United
States	state	States
will	will	will
immediately	immedi	immediately
start	start	start
talks	talk	talk
to	to	to
ease	eas	ease
tensions	tension	tension
between	between	between
the	the	the
two	two	two
countries	countri	country
and	and	and
does	doe	doe
not	not	not
support	support	support
its	it	it
ouster	ouster	ouster
from	from	from
a	a	a
regional	region	regional
diplomatic	diplomat	diplomatic
bloc	bloc	bloc
U	u	U
S	s	S
Secretary	secretari	Secretary
of	of	of
State	state	State
John	john	John
Kerry	kerri	Kerry
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
after	after	after
meeting	meet	meeting
his	his	his
counterpart	counterpart	counterpart
from	from	from
the	the	the
OPEC	opec	OPEC
nation	nation	nation
Venezuela	venezuela	Venezuela
is	is	is
embroiled	embroil	embroiled
in	in	in
an	an	an
economic	econom	economic
and	and	and
political	polit	political
crisis	crisi	crisis
that	that	that
has	has	ha
led	led	led
to	to	to
social	social	social
unrest	unrest	unrest
in	in	in
one	one	one
of	of	of
the	the	the
world	world	world
s	s	s
largest	largest	largest
oil	oil	oil
producers	produc	producer
The	the	The
United	unit	United
States	state	States
will	will	will
send	send	send
Under	under	Under
Secretary	secretari	Secretary
of	of	of
State	state	State
for	for	for
Political	polit	Political
Affairs	affair	Affairs
Thomas	thoma	Thomas
Shannon	shannon	Shannon
a	a	a
veteran	veteran	veteran
on	on	on
Latin	latin	Latin
American	american	American
diplomacy	diplomaci	diplomacy
as	as	a
its	it	it
representative	repres	representative
to	to	to
the	the	the
talks	talk	talk
Kerry	kerri	Kerry
told	told	told
reporters	report	reporter
traveling	travel	traveling
with	with	with
him	him	him
after	after	after
the	the	the
bilateral	bilater	bilateral
meeting	meet	meeting
Kerry	kerri	Kerry
said	said	said
that	that	that
the	the	the
United	unit	United
States	state	States
did	did	did
not	not	not
support	support	support
efforts	effort	effort
by	by	by
the	the	the
head	head	head
of	of	of
the	the	the
Organization	organ	Organization
of	of	of
the	the	the
American	american	American
States	state	States
to	to	to
suspend	suspend	suspend
Venezuela	venezuela	Venezuela
from	from	from
the	the	the
regional	region	regional
diplomatic	diplomat	diplomatic
bloc	bloc	bloc
