Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Two	two	Two
U	u	U
S	s	S
Senate	senat	Senate
Democrats	democrat	Democrats
on	on	on
Tuesday	tuesday	Tuesday
called	call	called
for	for	for
government	govern	government
-wide	-wide	-wide
investigations	investig	investigation
into	into	into
the	the	the
Trump	trump	Trump
administration	administr	administration
s	s	s
use	use	use
of	of	of
secretive	secret	secretive
messaging	messag	messaging
phone	phone	phone
applications	applic	application
and	and	and
whether	whether	whether
officials	offici	official
are	are	are
ignoring	ignor	ignoring
or	or	or
delaying	delay	delaying
responses	respons	response
to	to	to
some	some	some
Congressional	congression	Congressional
oversight	oversight	oversight
requests	request	request
Delaware	delawar	Delaware
Senator	senat	Senator
Tom	tom	Tom
Carper	carper	Carper
and	and	and
Missouri	missouri	Missouri
Senator	senat	Senator
Claire	clair	Claire
McCaskill	mccaskil	McCaskill
both	both	both
influential	influenti	influential
members	member	member
of	of	of
the	the	the
Homeland	homeland	Homeland
Security	secur	Security
and	and	and
Governmental	government	Governmental
Affairs	affair	Affairs
Committee	committe	Committee
asked	ask	asked
the	the	the
inspectors	inspector	inspector
general	general	general
at	at	at
24	24	24
executive	execut	executive
agencies	agenc	agency
and	and	and
departments	depart	department
to	to	to
investigate	investig	investigate
whether	whether	whether
officials	offici	official
are	are	are
using	use	using
apps	app	apps
for	for	for
work	work	work
that	that	that
make	make	make
it	it	it
hard	hard	hard
to	to	to
trace	trace	trace
communications	communic	communication
The	the	The
apps	app	apps
encrypt	encrypt	encrypt
messages	messag	message
and	and	and
automatically	automat	automatically
delete	delet	delete
them	them	them
after	after	after
they	they	they
are	are	are
read	read	read
which	which	which
could	could	could
run	run	run
afoul	afoul	afoul
of	of	of
laws	law	law
on	on	on
preserving	preserv	preserving
government	govern	government
records	record	record
the	the	the
senators	senat	senator
wrote	wrote	wrote
While	while	While
Republicans	republican	Republicans
control	control	control
both	both	both
the	the	the
Senate	senat	Senate
and	and	and
the	the	the
House	hous	House
of	of	of
Representatives	repres	Representatives
Democrats	democrat	Democrats
in	in	in
Congress	congress	Congress
can	can	can
still	still	still
request	request	request
that	that	that
inspectors	inspector	inspector
general	general	general
neutral	neutral	neutral
investigators	investig	investigator
who	who	who
check	check	check
up	up	up
on	on	on
various	various	various
federal	feder	federal
offices	offic	office
look	look	look
into	into	into
specific	specif	specific
matters	matter	matter
They	they	They
also	also	also
asked	ask	asked
the	the	the
inspectors	inspector	inspector
general	general	general
if	if	if
officials	offici	official
in	in	in
the	the	the
administration	administr	administration
of	of	of
Republican	republican	Republican
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
are	are	are
directing	direct	directing
employees	employe	employee
of	of	of
government	govern	government
agencies	agenc	agency
to	to	to
ignore	ignor	ignore
requests	request	request
for	for	for
information	inform	information
from	from	from
Democrats	democrat	Democrats
in	in	in
Congress	congress	Congress
Members	member	Members
of	of	of
both	both	both
parties	parti	party
objected	object	objected
after	after	after
the	the	the
administration	administr	administration
said	said	said
agencies	agenc	agency
do	do	do
not	not	not
have	have	have
to	to	to
honor	honor	honor
requests	request	request
made	made	made
by	by	by
senior	senior	senior
Democrats	democrat	Democrats
on	on	on
