Token	Stem	Lemma
BEIJING	beij	BEIJING
MANILA	manila	MANILA
Reuters	reuter	Reuters
China	china	China
and	and	and
the	the	the
Philippines	philippin	Philippines
have	have	have
agreed	agre	agreed
to	to	to
avoid	avoid	avoid
force	forc	force
to	to	to
resolve	resolv	resolve
their	their	their
differences	differ	difference
over	over	over
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
according	accord	according
to	to	to
a	a	a
joint	joint	joint
statement	statement	statement
issued	issu	issued
on	on	on
Thursday	thursday	Thursday
by	by	by
China	china	China
at	at	at
the	the	the
end	end	end
of	of	of
a	a	a
visit	visit	visit
to	to	to
Manila	manila	Manila
by	by	by
Chinese	chines	Chinese
Premier	premier	Premier
Li	li	Li
Keqiang	keqiang	Keqiang
China	china	China
and	and	and
the	the	the
Philippines	philippin	Philippines
have	have	have
long	long	long
sparred	spar	sparred
over	over	over
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
but	but	but
relations	relat	relation
have	have	have
improved	improv	improved
considerably	consider	considerably
under	under	under
Philippine	philippin	Philippine
President	presid	President
Rodrigo	rodrigo	Rodrigo
Duterte	dutert	Duterte
Malaysia	malaysia	Malaysia
Taiwan	taiwan	Taiwan
Brunei	brunei	Brunei
Vietnam	vietnam	Vietnam
and	and	and
the	the	the
Philippines	philippin	Philippines
claim	claim	claim
some	some	some
or	or	or
all	all	all
of	of	of
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
and	and	and
its	it	it
myriad	myriad	myriad
shoals	shoal	shoal
reefs	reef	reef
and	and	and
islands	island	island
China	china	China
claims	claim	claim
most	most	most
of	of	of
the	the	the
waterway	waterway	waterway
and	and	and
has	has	ha
been	been	been
aggressively	aggress	aggressively
building	build	building
and	and	and
militarizing	militar	militarizing
artificial	artifici	artificial
islands	island	island
The	the	The
joint	joint	joint
statement	statement	statement
carried	carri	carried
by	by	by
China	china	China
s	s	s
official	offici	official
Xinhua	xinhua	Xinhua
news	news	news
agency	agenc	agency
said	said	said
China	china	China
and	and	and
the	the	the
Philippines	philippin	Philippines
reaffirmed	reaffirm	reaffirmed
the	the	the
importance	import	importance
of	of	of
peace	peac	peace
in	in	in
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
and	and	and
of	of	of
freedom	freedom	freedom
of	of	of
navigation	navig	navigation
and	and	and
overflight	overflight	overflight
There	there	There
should	should	should
be	be	be
no	no	no
violence	violenc	violence
or	or	or
threats	threat	threat
of	of	of
violence	violenc	violence
and	and	and
the	the	the
dispute	disput	dispute
should	should	should
be	be	be
resolved	resolv	resolved
via	via	via
talks	talk	talk
between	between	between
the	the	the
relevant	relev	relevant
sovereign	sovereign	sovereign
countries	countri	country
it	it	it
added	ad	added
Both	both	Both
sides	side	side
believe	believ	believe
that	that	that
the	the	the
maritime	maritim	maritime
dispute	disput	dispute
is	is	is
not	not	not
the	the	the
full	full	full
sum	sum	sum
of	of	of
the	the	the
China	china	China
-Philippines	-philippin	-Philippines
relationship	relationship	relationship
the	the	the
statement	statement	statement
said	said	said
In	in	In
a	a	a
separate	separ	separate
statement	statement	statement
summing	sum	summing
up	up	up
discussions	discuss	discussion
at	at	at
the	the	the
Association	associ	Association
of	of	of
Southeast	southeast	Southeast
Asian	asian	Asian
Nations	nation	Nations
summit	summit	summit
Duterte	dutert	Duterte
took	took	took
note	note	note
of	of	of
the	the	the
improving	improv	improving
relations	relat	relation
between	between	between
ASEAN	asean	ASEAN
and	and	and
China	china	China
in	in	in
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
In	in	In
view	view	view
of	of	of
this	this	this
positive	posit	positive
momentum	momentum	momentum
we	we	we
looked	look	looked
forward	forward	forward
to	to	to
the	the	the
announcement	announc	announcement
of	of	of
the	the	the
start	start	start
of	of	of
substantive	substant	substantive
negotiations	negoti	negotiation
on	on	on
the	the	the
Code	code	Code
of	of	of
Conduct	conduct	Conduct
COC	coc	COC
with	with	with
China	china	China
he	he	he
said	said	said
hopefully	hope	hopefully
in	in	in
early	earli	early
2018	2018	2018
in	in	in
Vietnam	vietnam	Vietnam
where	where	where
the	the	the
two	two	two
sides	side	side
will	will	will
meet	meet	meet
at	at	at
the	the	the
earliest	earliest	earliest
ASEAN	asean	ASEAN
and	and	and
China	china	China
have	have	have
been	been	been
discussing	discuss	discussing
a	a	a
set	set	set
of	of	of
rules	rule	rule
on	on	on
how	how	how
to	to	to
behave	behav	behave
in	in	in
the	the	the
disputed	disput	disputed
waters	water	water
to	to	to
avoid	avoid	avoid
accidents	accid	accident
and	and	and
raising	rais	raising
tension	tension	tension
Duterte	dutert	Duterte
said	said	said
the	the	the
two	two	two
sides	side	side
also	also	also
had	had	had
successfully	success	successfully
tested	test	tested
the	the	the
hotline	hotlin	hotline
among	among	among
foreign	foreign	foreign
ministries	ministri	ministry
on	on	on
how	how	how
to	to	to
manage	manag	manage
maritime	maritim	maritime
emergencies	emerg	emergency
In	in	In
our	our	our
view	view	view
these	these	these
are	are	are
practical	practic	practical
measures	measur	measure
that	that	that
could	could	could
reduce	reduc	reduce
tensions	tension	tension
and	and	and
the	the	the
risks	risk	risk
of	of	of
accidents	accid	accident
misunderstandings	misunderstand	misunderstanding
and	and	and
miscalculation	miscalcul	miscalculation
he	he	he
said	said	said
