Token	Stem	Lemma
ISTANBUL	istanbul	ISTANBUL
Reuters	reuter	Reuters
A	a	A
Turkish	turkish	Turkish
court	court	court
has	has	ha
issued	issu	issued
detention	detent	detention
warrants	warrant	warrant
for	for	for
two	two	two
people	peopl	people
including	includ	including
a	a	a
former	former	former
opposition	opposit	opposition
lawmaker	lawmak	lawmaker
for	for	for
allegedly	alleg	allegedly
providing	provid	providing
fake	fake	fake
evidence	evid	evidence
and	and	and
documents	document	document
to	to	to
a	a	a
court	court	court
case	case	case
in	in	in
the	the	the
United	unit	United
States	state	States
private	privat	private
broadcaster	broadcast	broadcaster
CNN	cnn	CNN
Turk	turk	Turk
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
CNN	cnn	CNN
Turk	turk	Turk
identified	identifi	identified
the	the	the
two	two	two
wanted	want	wanted
individuals	individu	individual
as	as	a
former	former	former
Republican	republican	Republican
People	peopl	People
s	s	s
Party	parti	Party
CHP	chp	CHP
lawmaker	lawmak	lawmaker
Aykan	aykan	Aykan
Erdemir	erdemir	Erdemir
and	and	and
banking	bank	banking
auditor	auditor	auditor
Osman	osman	Osman
Zeki	zeki	Zeki
Canitez	canitez	Canitez
both	both	both
of	of	of
whom	whom	whom
it	it	it
said	said	said
were	were	were
named	name	named
in	in	in
a	a	a
witness	wit	witness
list	list	list
presented	present	presented
for	for	for
the	the	the
U	u	U
S	s	S
trial	trial	trial
of	of	of
former	former	former
Halkbank	halkbank	Halkbank
executive	execut	executive
Mehmet	mehmet	Mehmet
Hakan	hakan	Hakan
Atilla	atilla	Atilla
The	the	The
media	media	medium
relations	relat	relation
office	offic	office
at	at	at
the	the	the
Istanbul	istanbul	Istanbul
prosecutor	prosecutor	prosecutor
s	s	s
office	offic	office
said	said	said
they	they	they
did	did	did
not	not	not
have	have	have
any	ani	any
information	inform	information
regarding	regard	regarding
the	the	the
detention	detent	detention
warrants	warrant	warrant
U	u	U
S	s	S
authorities	author	authority
charged	charg	charged
Turkish	turkish	Turkish
-Iranian	-iranian	-Iranian
gold	gold	gold
trader	trader	trader
Reza	reza	Reza
Zarrab	zarrab	Zarrab
and	and	and
eight	eight	eight
other	other	other
people	peopl	people
including	includ	including
Turkey	turkey	Turkey
s	s	s
former	former	former
economy	economi	economy
minister	minist	minister
and	and	and
three	three	three
executives	execut	executive
of	of	of
Turkish	turkish	Turkish
state	state	state
-owned	-own	-owned
Halkbank	halkbank	Halkbank
with	with	with
engaging	engag	engaging
in	in	in
transactions	transact	transaction
worth	worth	worth
hundreds	hundr	hundred
of	of	of
millions	million	million
of	of	of
dollars	dollar	dollar
for	for	for
Iran	iran	Iran
s	s	s
government	govern	government
and	and	and
Iranian	iranian	Iranian
entities	entiti	entity
from	from	from
2010	2010	2010
to	to	to
2015	2015	2015
in	in	in
a	a	a
scheme	scheme	scheme
to	to	to
evade	evad	evade
U	u	U
S	s	S
sanctions	sanction	sanction
Mehmet	mehmet	Mehmet
Hakan	hakan	Hakan
Atilla	atilla	Atilla
who	who	who
pleaded	plead	pleaded
not	not	not
guilty	guilti	guilty
will	will	will
be	be	be
the	the	the
only	onli	only
person	person	person
on	on	on
trial	trial	trial
in	in	in
the	the	the
U	u	U
S	s	S
case	case	case
U	u	U
S	s	S
District	district	District
Judge	judg	Judge
Richard	richard	Richard
Berman	berman	Berman
told	told	told
potential	potenti	potential
jurots	jurot	jurots
on	on	on
Monday	monday	Monday
that	that	that
Zarrab	zarrab	Zarrab
who	who	who
has	has	ha
been	been	been
the	the	the
focus	focus	focus
of	of	of
the	the	the
case	case	case
will	will	will
not	not	not
go	go	go
on	on	on
trial	trial	trial
this	this	this
week	week	week
Atilla	atilla	Atilla
and	and	and
Zarrab	zarrab	Zarrab
are	are	are
the	the	the
only	onli	only
two	two	two
defendants	defend	defendant
who	who	who
were	were	were
arrested	arrest	arrested
by	by	by
U	u	U
S	s	S
authorities	author	authority
Turkish	turkish	Turkish
authorities	author	authority
have	have	have
said	said	said
that	that	that
some	some	some
evidence	evid	evidence
presented	present	presented
by	by	by
prosecutors	prosecutor	prosecutor
was	was	wa
fabricated	fabric	fabricated
for	for	for
political	polit	political
motives	motiv	motif
and	and	and
state	state	state
media	media	medium
said	said	said
two	two	two
weeks	week	week
ago	ago	ago
authorities	author	authority
had	had	had
launched	launch	launched
an	an	an
investigation	investig	investigation
into	into	into
the	the	the
prosecutors	prosecutor	prosecutor
who	who	who
initiated	initi	initiated
the	the	the
U	u	U
S	s	S
case	case	case
Halkbank	halkbank	Halkbank
and	and	and
Turkish	turkish	Turkish
officials	offici	official
have	have	have
said	said	said
all	all	all
the	the	the
bank	bank	bank
s	s	s
transactions	transact	transaction
have	have	have
been	been	been
fully	fulli	fully
compliant	compliant	compliant
with	with	with
national	nation	national
and	and	and
international	intern	international
regulations	regul	regulation
but	but	but
investors	investor	investor
are	are	are
worried	worri	worried
At	at	At
1100	1100	1100
GMT	gmt	GMT
shares	share	share
in	in	in
Turkey	turkey	Turkey
s	s	s
state	state	state
-owned	-own	-owned
lender	lender	lender
Halkbank	halkbank	Halkbank
were	were	were
trading	trade	trading
4	4	4
47	47	47
percent	percent	percent
lower	lower	lower
at	at	at
8	8	8
97	97	97
lira	lira	lira
