Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
The	the	The
investigative	investig	investigative
arm	arm	arm
of	of	of
Congress	congress	Congress
has	has	ha
agreed	agre	agreed
to	to	to
examine	examin	examine
whether	whether	whether
a	a	a
panel	panel	panel
that	that	that
oversees	overse	oversees
foreign	foreign	foreign
investment	invest	investment
in	in	in
the	the	the
United	unit	United
States	state	States
has	has	ha
the	the	the
legal	legal	legal
powers	power	power
it	it	it
needs	need	need
to	to	to
keep	keep	keep
up	up	up
with	with	with
efforts	effort	effort
by	by	by
state	state	state
-owned	-own	-owned
firms	firm	firm
in	in	in
Russia	russia	Russia
and	and	and
China	china	China
to	to	to
buy	buy	buy
strategic	strateg	strategic
U	u	U
S	s	S
companies	compani	company
The	the	The
Government	govern	Government
Accountability	account	Accountability
Office	offic	Office
said	said	said
in	in	in
a	a	a
letter	letter	letter
to	to	to
lawmakers	lawmak	lawmaker
released	releas	released
on	on	on
Monday	monday	Monday
that	that	that
it	it	it
would	would	would
begin	begin	begin
the	the	the
review	review	review
in	in	in
about	about	about
four	four	four
months	month	month
once	onc	once
the	the	the
staff	staff	staff
with	with	with
the	the	the
needed	need	needed
expertise	expertis	expertise
were	were	were
cleared	clear	cleared
of	of	of
other	other	other
duties	duti	duty
The	the	The
letter	letter	letter
was	was	wa
dated	date	dated
Sept	sept	Sept
30	30	30
The	the	The
study	studi	study
is	is	is
being	be	being
initiated	initi	initiated
in	in	in
response	respons	response
to	to	to
a	a	a
request	request	request
on	on	on
Sept	sept	Sept
15	15	15
by	by	by
16	16	16
members	member	member
of	of	of
Congress	congress	Congress
who	who	who
voiced	voic	voiced
concern	concern	concern
that	that	that
legislation	legisl	legislation
governing	govern	governing
the	the	the
Committee	committe	Committee
on	on	on
Foreign	foreign	Foreign
Investment	invest	Investment
in	in	in
the	the	the
United	unit	United
States	state	States
CFIUS	cfius	CFIUS
has	has	ha
not	not	not
been	been	been
updated	updat	updated
enough	enough	enough
to	to	to
ensure	ensur	ensure
the	the	the
panel	panel	panel
can	can	can
do	do	do
its	it	it
job	job	job
effectively	effect	effectively
Now	now	Now
is	is	is
an	an	an
opportune	opportun	opportune
time	time	time
for	for	for
GAO	gao	GAO
to	to	to
review	review	review
what	what	what
has	has	ha
worked	work	worked
well	well	well
and	and	and
where	where	where
CFIUS	cfius	CFIUS
authorities	author	authority
may	may	may
need	need	need
to	to	to
be	be	be
expanded	expand	expanded
especially	especi	especially
given	given	given
the	the	the
rise	rise	rise
in	in	in
state	state	state
-owned	-own	-owned
enterprises	enterpris	enterprise
and	and	and
state	state	state
-controlled	-control	-controlled
enterprises	enterpris	enterprise
from	from	from
China	china	China
and	and	and
Russia	russia	Russia
among	among	among
other	other	other
designated	design	designated
countries	countri	country
the	the	the
lawmakers	lawmak	lawmaker
said	said	said
in	in	in
their	their	their
letter	letter	letter
The	the	The
letter	letter	letter
from	from	from
the	the	the
lawmakers	lawmak	lawmaker
noted	note	noted
that	that	that
foreign	foreign	foreign
investment	invest	investment
oversight	oversight	oversight
began	began	began
as	as	a
an	an	an
executive	execut	executive
order	order	order
from	from	from
the	the	the
president	presid	president
and	and	and
was	was	wa
