Token	Stem	Lemma
BERLIN	berlin	BERLIN
Reuters	reuter	Reuters
A	a	A
German	german	German
court	court	court
sentenced	sentenc	sentenced
an	an	an
88	88	88
-year	-year	-year
-old	-old	-old
woman	woman	woman
to	to	to
six	six	six
months	month	month
in	in	in
prison	prison	prison
on	on	on
Monday	monday	Monday
for	for	for
denying	deni	denying
the	the	the
Holocaust	holocaust	Holocaust
and	and	and
for	for	for
inciting	incit	inciting
hatred	hatr	hatred
Ursula	ursula	Ursula
Haverbeck	haverbeck	Haverbeck
who	who	who
describes	describ	describes
herself	herself	herself
as	as	a
a	a	a
revisionist	revisionist	revisionist
historian	historian	historian
said	said	said
at	at	at
a	a	a
public	public	public
event	event	event
in	in	in
January	januari	January
2016	2016	2016
that	that	that
gas	gas	gas
chambers	chamber	chamber
in	in	in
Auschwitz	auschwitz	Auschwitz
concentration	concentr	concentration
camp	camp	camp
were	were	were
not	not	not
real	real	real
A	a	A
court	court	court
in	in	in
Berlin	berlin	Berlin
found	found	found
Haverbeck	haverbeck	Haverbeck
guilty	guilti	guilty
after	after	after
examining	examin	examining
a	a	a
short	short	short
video	video	video
of	of	of
her	her	her
speech	speech	speech
in	in	in
which	which	which
she	she	she
said	said	said
that	that	that
she	she	she
was	was	wa
citing	cite	citing
a	a	a
book	book	book
not	not	not
expressing	express	expressing
her	her	her
own	own	own
views	view	view
The	the	The
court	court	court
however	howev	however
found	found	found
the	the	the
speech	speech	speech
to	to	to
be	be	be
her	her	her
own	own	own
and	and	and
gave	gave	gave
her	her	her
six	six	six
months	month	month
in	in	in
prison	prison	prison
Denying	deni	Denying
the	the	the
Holocaust	holocaust	Holocaust
in	in	in
which	which	which
six	six	six
million	million	million
Jews	jew	Jews
were	were	were
killed	kill	killed
is	is	is
a	a	a
crime	crime	crime
in	in	in
Germany	germani	Germany
punishable	punish	punishable
by	by	by
up	up	up
to	to	to
five	five	five
years	year	year
in	in	in
prison	prison	prison
Haverbeck	haverbeck	Haverbeck
who	who	who
is	is	is
avoiding	avoid	avoiding
going	go	going
to	to	to
jail	jail	jail
by	by	by
appealing	appeal	appealing
the	the	the
verdict	verdict	verdict
has	has	ha
faced	face	faced
similar	similar	similar
legal	legal	legal
cases	case	case
across	across	across
Germany	germani	Germany
The	the	The
latest	latest	latest
was	was	wa
by	by	by
a	a	a
court	court	court
in	in	in
North	north	North
Rhine	rhine	Rhine
-Westphalia	-westphalia	-Westphalia
last	last	last
summer	summer	summer
when	when	when
she	she	she
was	was	wa
given	given	given
a	a	a
10	10	10
-month	-month	-month
prison	prison	prison
sentence	sentenc	sentence
for	for	for
the	the	the
same	same	same
charges	charg	charge
