WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Supreme	suprem	Supreme
Court	court	Court
justices	justic	justice
on	on	on
Monday	monday	Monday
signaled	signal	signaled
they	they	they
are	are	are
likely	like	likely
to	to	to
leave	leav	leave
in	in	in
place	place	place
a	a	a
lower	lower	lower
-court	-court	-court
s	s	s
ruling	rule	ruling
that	that	that
Virginia	virginia	Virginia
s	s	s
Republican	republican	Republican
-led	-led	-led
legislature	legislatur	legislature
unlawfully	unlaw	unlawfully
considered	consid	considered
race	race	race
when	when	when
drawing	draw	drawing
U	u	U
.	.	.
S	s	S
.	.	.
congressional	congression	congressional
districts	district	district
by	by	by
packing	pack	packing
black	black	black
voters	voter	voter
into	into	into
one	one	one
of	of	of
them	them	them
.	.	.
The	the	The
court	court	court
heard	heard	heard
oral	oral	oral
arguments	argument	argument
in	in	in
the	the	the
case	case	case
at	at	at
a	a	a
time	time	time
when	when	when
Democrats	democrat	Democrats
are	are	are
accusing	accus	accusing
Republicans	republican	Republicans
in	in	in
various	various	various
states	state	state
of	of	of
taking	take	taking
actions	action	action
to	to	to
reduce	reduc	reduce
the	the	the
influence	influenc	influence
of	of	of
black	black	black
,	,	,
Hispanic	hispan	Hispanic
and	and	and
other	other	other
voters	voter	voter
who	who	who
often	often	often
favor	favor	favor
Democrats	democrat	Democrats
.	.	.
The	the	The
focus	focus	focus
of	of	of
the	the	the
case	case	case
is	is	is
on	on	on
the	the	the
composition	composit	composition
of	of	of
the	the	the
majority	major	majority
-black	-black	-black
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
district	district	district
held	held	held
by	by	by
Democrat	democrat	Democrat
Bobby	bobbi	Bobby
Scott	scott	Scott
,	,	,
the	the	the
only	onli	only
black	black	black
member	member	member
of	of	of
Virginia	virginia	Virginia
s	s	s
congressional	congression	congressional
delegation	deleg	delegation
.	.	.
The	the	The
eight	eight	eight
justices	justic	justice
,	,	,
down	down	down
one	one	one
following	follow	following
the	the	the
Feb	feb	Feb
.	.	.
13	13	13
death	death	death
of	of	of
conservative	conserv	conservative
Antonin	antonin	Antonin
Scalia	scalia	Scalia
,	,	,
heard	heard	heard
an	an	an
appeal	appeal	appeal
by	by	by
current	current	current
and	and	and
former	former	former
Republican	republican	Republican
House	hous	House
members	member	member
challenging	challeng	challenging
the	the	the
June	june	June
2015	2015	2015
lower	lower	lower
court	court	court
ruling	rule	ruling
that	that	that
threw	threw	threw
out	out	out
the	the	the
district	district	district
.	.	.
Following	follow	Following
that	that	that
ruling	rule	ruling
,	,	,
some	some	some
black	black	black
voters	voter	voter
from	from	from
Scott	scott	Scott
s	s	s
district	district	district
were	were	were
moved	move	moved
to	to	to
an	an	an
adjoining	adjoin	adjoining
district	district	district
,	,	,
which	which	which
is	is	is
currently	current	currently
represented	repres	represented
by	by	by
white	white	white
Republican	republican	Republican
Randy	randi	Randy
Forbes	forb	Forbes
,	,	,
one	one	one
of	of	of
the	the	the
challengers	challeng	challenger
in	in	in
the	the	the
case	case	case
.	.	.
This	this	This
is	is	is
likely	like	likely
to	to	to
make	make	make
the	the	the
district	district	district
a	a	a
possible	possibl	possible
Democratic	democrat	Democratic
pickup	pickup	pickup
in	in	in
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
.	.	.
Without	without	Without
Scalia	scalia	Scalia
,	,	,
the	the	the
court	court	court
could	could	could
split	split	split
4	4	4
-4	-4	-4
with	with	with
its	it	it
four	four	four
liberals	liber	liberal
on	on	on
one	one	one
side	side	side
and	and	and
four	four	four
conservatives	conserv	conservative
on	on	on
the	the	the
other	other	other
,	,	,
which	which	which
would	would	would
leave	leav	leave
intact	intact	intact
the	the	the
lower	lower	lower
-court	-court	-court
decision	decis	decision
.	.	.
None	none	None
of	of	of
the	the	the
court	court	court
s	s	s
liberals	liber	liberal
indicated	indic	indicated
they	they	they
are	are	are
likely	like	likely
to	to	to
back	back	back
the	the	the
Republican	republican	Republican
challengers	challeng	challenger
.	.	.
The	the	The
court	court	court
may	may	may
not	not	not
even	even	even
decide	decid	decide
the	the	the
merits	merit	merit
of	of	of
the	the	the
case	case	case
.	.	.
The	the	The
justices	justic	justice
could	could	could
instead	instead	instead
rule	rule	rule
that	that	that
House	hous	House
members	member	member
from	from	from
adjoining	adjoin	adjoining
districts	district	district
do	do	do
not	not	not
have	have	have
legal	legal	legal
standing	stand	standing
to	to	to
challenge	challeng	challenge
new	new	new
boundary	boundari	boundary
lines	line	line
that	that	that
imperil	imperil	imperil
their	their	their
re	re	re
-election	-elect	-election
prospects	prospect	prospect
.	.	.
Some	some	Some
of	of	of
the	the	the
justices	justic	justice
signaled	signal	signaled
hostility	hostil	hostility
to	to	to
the	the	the
idea	idea	idea
that	that	that
elected	elect	elected
House	hous	House
members	member	member
should	should	should
receive	receiv	receive
legal	legal	legal
protection	protect	protection
when	when	when
their	their	their
ability	abil	ability
to	to	to
win	win	win
re	re	re
-election	-elect	-election
is	is	is
put	put	put
in	in	in
doubt	doubt	doubt
.	.	.
This	this	This
is	is	is
now	now	now
an	an	an
incumbency	incumb	incumbency
-protection	-protect	-protection
standing	stand	standing
rule	rule	rule
,	,	,
liberal	liber	liberal
Sonia	sonia	Sonia
Sotomayor	sotomayor	Sotomayor
said	said	said
of	of	of
the	the	the
challengers	challeng	challenger
legal	legal	legal
argument	argument	argument
.	.	.
Liberal	liber	Liberal
Elena	elena	Elena
Kagan	kagan	Kagan
said	said	said
even	even	even
if	if	if
lawmakers	lawmak	lawmaker
suffered	suffer	suffered
an	an	an
injury	injuri	injury
,	,	,
the	the	the
question	question	question
remains	remain	remains
whether	whether	whether
they	they	they
have	have	have
a	a	a
legally	legal	legally
recognized	recogn	recognized
interest	interest	interest
in	in	in
their	their	their
re	re	re
-election	-elect	-election
prospects	prospect	prospect
.	.	.
Several	sever	Several
voters	voter	voter
in	in	in
Scott	scott	Scott
s	s	s
district	district	district
challenged	challeng	challenged
the	the	the
redistricting	redistrict	redistricting
plan	plan	plan
,	,	,
approved	approv	approved
by	by	by
the	the	the
Republican	republican	Republican
-led	-led	-led
legislature	legislatur	legislature
in	in	in
2012	2012	2012
,	,	,
saying	say	saying
it	it	it
minimized	minim	minimized
minority	minor	minority
voting	vote	voting
power	power	power
in	in	in
violation	violat	violation
of	of	of
the	the	the
federal	feder	federal
Voting	vote	Voting
Rights	right	Rights
Act	act	Act
and	and	and
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Constitution	constitut	Constitution
s	s	s
guarantee	guarante	guarantee
of	of	of
equal	equal	equal
protection	protect	protection
under	under	under
the	the	the
law	law	law
.	.	.
The	the	The
voters	voter	voter
who	who	who
brought	brought	brought
the	the	the
case	case	case
in	in	in
2013	2013	2013
argued	argu	argued
that	that	that
the	the	the
district	district	district
that	that	that
Scott	scott	Scott
represents	repres	represents
,	,	,
stretching	stretch	stretching
from	from	from
Richmond	richmond	Richmond
to	to	to
Norfolk	norfolk	Norfolk
,	,	,
was	was	wa
racially	racial	racially
gerrymandered	gerrymand	gerrymandered
,	,	,
cramming	cram	cramming
black	black	black
voters	voter	voter
into	into	into
it	it	it
and	and	and
reducing	reduc	reducing
black	black	black
influence	influenc	influence
in	in	in
neighboring	neighbor	neighboring
districts	district	district
.	.	.
A	a	A
ruling	rule	ruling
is	is	is
due	due	due
by	by	by
the	the	the
end	end	end
of	of	of
June	june	June
.	.	.
The	the	The
case	case	case
is	is	is
Wittman	wittman	Wittman
v	v	v
.	.	.
Personhuballah	personhuballah	Personhuballah
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
,	,	,
No	no	No
.	.	.
14	14	14
-1504	-1504	-1504
.	.	.
