WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
experts	expert	expert
think	think	think
North	north	North
Korea	korea	Korea
could	could	could
conduct	conduct	conduct
a	a	a
new	new	new
missile	missil	missile
test	test	test
within	within	within
days	day	day
,	,	,
in	in	in
what	what	what
would	would	would
be	be	be
its	it	it
first	first	first
launch	launch	launch
since	sinc	since
it	it	it
fired	fire	fired
a	a	a
missile	missil	missile
over	over	over
Japan	japan	Japan
in	in	in
mid	mid	mid
-September	-septemb	-September
,	,	,
two	two	two
authoritative	authorit	authoritative
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
sources	sourc	source
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

One	one	One
of	of	of
the	the	the
sources	sourc	source
,	,	,
who	who	who
did	did	did
not	not	not
want	want	want
to	to	to
be	be	be
identified	identifi	identified
,	,	,
said	said	said
the	the	the
United	unit	United
States	state	States
had	had	had
evidence	evid	evidence
that	that	that
Japanese	japanes	Japanese
reports	report	report
about	about	about
the	the	the
monitoring	monitor	monitoring
of	of	of
signals	signal	signal
suggesting	suggest	suggesting
North	north	North
Korea	korea	Korea
was	was	wa
preparing	prepar	preparing
a	a	a
new	new	new
missile	missil	missile
test	test	test
were	were	were
accurate	accur	accurate
.	.	.

Both	both	Both
sources	sourc	source
said	said	said
U	u	U
.	.	.
S	s	S
.	.	.
government	govern	government
experts	expert	expert
believed	believ	believed
a	a	a
new	new	new
test	test	test
could	could	could
occur	occur	occur
within	within	within
days	day	day
.	.	.

A	a	A
Japanese	japanes	Japanese
government	govern	government
source	sourc	source
said	said	said
earlier	earlier	earlier
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
Japan	japan	Japan
had	had	had
detected	detect	detected
radio	radio	radio
signals	signal	signal
suggesting	suggest	suggesting
North	north	North
Korea	korea	Korea
may	may	may
be	be	be
preparing	prepar	preparing
another	anoth	another
ballistic	ballist	ballistic
missile	missil	missile
launch	launch	launch
,	,	,
although	although	although
such	such	such
signals	signal	signal
were	were	were
not	not	not
unusual	unusu	unusual
and	and	and
satellite	satellit	satellite
images	imag	image
did	did	did
not	not	not
show	show	show
fresh	fresh	fresh
activity	activ	activity
.	.	.

South	south	South
Korea	korea	Korea
s	s	s
Yonhap	yonhap	Yonhap
news	news	news
agency	agenc	agency
,	,	,
citing	cite	citing
a	a	a
South	south	South
Korean	korean	Korean
government	govern	government
source	sourc	source
,	,	,
also	also	also
reported	report	reported
that	that	that
intelligence	intellig	intelligence
officials	offici	official
of	of	of
the	the	the
United	unit	United
States	state	States
,	,	,
South	south	South
Korea	korea	Korea
and	and	and
Japan	japan	Japan
had	had	had
recently	recent	recently
detected	detect	detected
signs	sign	sign
of	of	of
a	a	a
possible	possibl	possible
missile	missil	missile
launch	launch	launch
and	and	and
have	have	have
been	been	been
on	on	on
higher	higher	higher
alert	alert	alert
.	.	.

The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
who	who	who
spoke	spoke	spoke
to	to	to
Reuters	reuter	Reuters
declined	declin	declined
to	to	to
say	say	say
what	what	what
type	type	type
of	of	of
missile	missil	missile
they	they	they
think	think	think
North	north	North
Korea	korea	Korea
might	might	might
test	test	test
,	,	,
but	but	but
noted	note	noted
that	that	that
Pyongyang	pyongyang	Pyongyang
had	had	had
been	been	been
working	work	working
to	to	to
develop	develop	develop
nuclear	nuclear	nuclear
-tipped	-tip	-tipped
missiles	missil	missile
capable	capabl	capable
of	of	of
hitting	hit	hitting
the	the	the
United	unit	United
States	state	States
and	and	and
had	had	had
already	alreadi	already
tested	test	tested
inter	inter	inter
-continental	-continent	-continental
ballistic	ballist	ballistic
missiles	missil	missile
.	.	.

Other	other	Other
U	u	U
.	.	.
S	s	S
.	.	.
intelligence	intellig	intelligence
officials	offici	official
have	have	have
noted	note	noted
that	that	that
North	north	North
Korea	korea	Korea
has	has	ha
previously	previous	previously
sent	sent	sent
deliberately	deliber	deliberately
misleading	mislead	misleading
signs	sign	sign
of	of	of
preparations	prepar	preparation
for	for	for
missile	missil	missile
and	and	and
nuclear	nuclear	nuclear
tests	test	test
.	.	.

These	these	These
have	have	have
been	been	been
in	in	in
part	part	part
to	to	to
mask	mask	mask
real	real	real
preparations	prepar	preparation
,	,	,
and	and	and
in	in	in
part	part	part
to	to	to
test	test	test
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
allied	alli	allied
intelligence	intellig	intelligence
on	on	on
its	it	it
activities	activ	activity
.	.	.

After	after	After
firing	fire	firing
missiles	missil	missile
at	at	at
a	a	a
rate	rate	rate
of	of	of
about	about	about
two	two	two
or	or	or
three	three	three
a	a	a
month	month	month
since	sinc	since
April	april	April
,	,	,
North	north	North
Korea	korea	Korea
paused	paus	paused
its	it	it
missile	missil	missile
launches	launch	launch
in	in	in
late	late	late
September	septemb	September
,	,	,
after	after	after
it	it	it
fired	fire	fired
a	a	a
missile	missil	missile
that	that	that
passed	pass	passed
over	over	over
Japan	japan	Japan
s	s	s
northern	northern	northern
Hokkaido	hokkaido	Hokkaido
island	island	island
on	on	on
Sept	sept	Sept
.	.	.

15	15	15
.	.	.

Last	last	Last
week	week	week
,	,	,
North	north	North
Korea	korea	Korea
denounced	denounc	denounced
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
decision	decis	decision
to	to	to
relist	relist	relist
it	it	it
as	as	a
a	a	a
state	state	state
sponsor	sponsor	sponsor
of	of	of
terrorism	terror	terrorism
,	,	,
calling	call	calling
it	it	it
a	a	a
serious	serious	serious
provocation	provoc	provocation
and	and	and
violent	violent	violent
infringement	infring	infringement
.	.	.

The	the	The
designation	design	designation
allows	allow	allows
the	the	the
United	unit	United
States	state	States
to	to	to
impose	impos	impose
more	more	more
sanctions	sanction	sanction
,	,	,
though	though	though
some	some	some
experts	expert	expert
said	said	said
it	it	it
risked	risk	risked
inflaming	inflam	inflaming
tensions	tension	tension
.	.	.

Trump	trump	Trump
has	has	ha
traded	trade	traded
insults	insult	insult
and	and	and
threats	threat	threat
with	with	with
North	north	North
Korean	korean	Korean
leader	leader	leader
Kim	kim	Kim
Jong	jong	Jong
Un	un	Un
and	and	and
warned	warn	warned
in	in	in
his	his	his
maiden	maiden	maiden
speech	speech	speech
to	to	to
the	the	the
United	unit	United
Nations	nation	Nations
in	in	in
September	septemb	September
that	that	that
the	the	the
United	unit	United
States	state	States
would	would	would
have	have	have
no	no	no
choice	choic	choice
but	but	but
to	to	to
totally	total	totally
destroy	destroy	destroy
North	north	North
Korea	korea	Korea
if	if	if
forced	forc	forced
to	to	to
defend	defend	defend
itself	itself	itself
or	or	or
its	it	it
allies	alli	ally
.	.	.

Washington	washington	Washington
has	has	ha
said	said	said
repeatedly	repeat	repeatedly
that	that	that
all	all	all
options	option	option
are	are	are
on	on	on
the	the	the
table	tabl	table
in	in	in
dealing	deal	dealing
with	with	with
North	north	North
Korea	korea	Korea
,	,	,
including	includ	including
military	militari	military
ones	one	one
,	,	,
but	but	but
that	that	that
it	it	it
prefers	prefer	prefers
a	a	a
peaceful	peac	peaceful
solution	solut	solution
by	by	by
Pyongyang	pyongyang	Pyongyang
agreeing	agre	agreeing
to	to	to
give	give	give
up	up	up
its	it	it
nuclear	nuclear	nuclear
and	and	and
missile	missil	missile
programs	program	program
.	.	.

To	to	To
this	this	this
end	end	end
,	,	,
Trump	trump	Trump
has	has	ha
pursued	pursu	pursued
a	a	a
policy	polici	policy
of	of	of
encouraging	encourag	encouraging
countries	countri	country
around	around	around
the	the	the
world	world	world
,	,	,
including	includ	including
North	north	North
Korea	korea	Korea
s	s	s
main	main	main
ally	alli	ally
and	and	and
neighbor	neighbor	neighbor
,	,	,
China	china	China
,	,	,
to	to	to
step	step	step
up	up	up
sanctions	sanction	sanction
on	on	on
Pyongyang	pyongyang	Pyongyang
to	to	to
persuade	persuad	persuade
it	it	it
to	to	to
give	give	give
up	up	up
its	it	it
weapons	weapon	weapon
programs	program	program
.	.	.

North	north	North
Korea	korea	Korea
has	has	ha
given	given	given
no	no	no
indication	indic	indication
it	it	it
is	is	is
willing	will	willing
to	to	to
re	re	re
-enter	-enter	-enter
dialogue	dialogu	dialogue
on	on	on
those	those	those
terms	term	term
.	.	.

South	south	South
Korean	korean	Korean
Unification	unif	Unification
Minister	minist	Minister
Chow	chow	Chow
Myoung	myoung	Myoung
-gyon	-gyon	-gyon
told	told	told
reporters	report	reporter
on	on	on
Tuesday	tuesday	Tuesday
there	there	there
had	had	had
been	been	been
noteworthy	noteworthi	noteworthy
movements	movement	movement
from	from	from
the	the	the
North	north	North
since	sinc	since
its	it	it
last	last	last
missile	missil	missile
launch	launch	launch
,	,	,
including	includ	including
engine	engin	engine
tests	test	test
,	,	,
but	but	but
there	there	there
was	was	wa
no	no	no
hard	hard	hard
evidence	evid	evidence
of	of	of
another	anoth	another
nuclear	nuclear	nuclear
or	or	or
missile	missil	missile
test	test	test
.	.	.

North	north	North
Korea	korea	Korea
hasn	hasn	hasn
t	t	t
been	been	been
engaging	engag	engaging
in	in	in
new	new	new
nuclear	nuclear	nuclear
or	or	or
missile	missil	missile
tests	test	test
but	but	but
recently	recent	recently
we	we	we
ve	ve	ve
seen	seen	seen
them	them	them
persistently	persist	persistently
testing	test	testing
engines	engin	engine
and	and	and
carrying	carri	carrying
out	out	out
fuel	fuel	fuel
tests	test	test
,	,	,
he	he	he
said	said	said
.	.	.

But	but	But
we	we	we
need	need	need
some	some	some
more	more	more
time	time	time
to	to	to
see	see	see
whether	whether	whether
these	these	these
are	are	are
directly	direct	directly
related	relat	related
to	to	to
missile	missil	missile
and	and	and
nuclear	nuclear	nuclear
tests	test	test
.	.	.

Cho	cho	Cho
said	said	said
North	north	North
Korea	korea	Korea
may	may	may
announce	announc	announce
the	the	the
completion	complet	completion
of	of	of
its	it	it
nuclear	nuclear	nuclear
program	program	program
within	within	within
a	a	a
year	year	year
,	,	,
as	as	a
it	it	it
is	is	is
moving	move	moving
more	more	more
quickly	quick	quickly
than	than	than
expected	expect	expected
in	in	in
developing	develop	developing
its	it	it
arsenal	arsenal	arsenal
.	.	.

North	north	North
Korea	korea	Korea
defends	defend	defends
its	it	it
weapons	weapon	weapon
programs	program	program
as	as	a
a	a	a
necessary	necessari	necessary
defense	defens	defense
against	against	against
U	u	U
.	.	.
S	s	S
.	.	.
plans	plan	plan
to	to	to
invade	invad	invade
.	.	.

The	the	The
United	unit	United
States	state	States
,	,	,
which	which	which
has	has	ha
28	28	28
,	,	,
500	500	500
troops	troop	troop
in	in	in
South	south	South
Korea	korea	Korea
as	as	a
a	a	a
legacy	legaci	legacy
of	of	of
the	the	the
1950	1950	1950
-53	-53	-53
Korean	korean	Korean
war	war	war
,	,	,
denies	deni	denies
any	ani	any
such	such	such
intention	intent	intention
.	.	.

