Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Vice	vice	Vice
President	presid	President
Mike	mike	Mike
Pence	penc	Pence
and	and	and
Jordan	jordan	Jordan
s	s	s
King	king	King
Abdullah	abdullah	Abdullah
on	on	on
Monday	monday	Monday
discussed	discuss	discussed
a	a	a
range	rang	range
of	of	of
issues	issu	issue
from	from	from
speeding	speed	speeding
up	up	up
the	the	the
fight	fight	fight
against	against	against
Islamic	islam	Islamic
State	state	State
the	the	the
crisis	crisi	crisis
in	in	in
Syria	syria	Syria
and	and	and
efforts	effort	effort
to	to	to
reach	reach	reach
an	an	an
agreement	agreement	agreement
between	between	between
Israelis	isra	Israelis
and	and	and
Palestinians	palestinian	Palestinians
the	the	the
White	white	White
House	hous	House
said	said	said
Abdullah	abdullah	Abdullah
the	the	the
first	first	first
Arab	arab	Arab
leader	leader	leader
to	to	to
hold	hold	hold
talks	talk	talk
with	with	with
the	the	the
new	new	new
administration	administr	administration
also	also	also
raised	rais	raised
the	the	the
issue	issu	issue
of	of	of
potential	potenti	potential
changes	chang	change
to	to	to
the	the	the
U	u	U
S	s	S
embassy	embassi	embassy
in	in	in
Israel	israel	Israel
the	the	the
White	white	White
House	hous	House
said	said	said
in	in	in
a	a	a
statement	statement	statement
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
is	is	is
expected	expect	expected
to	to	to
greet	greet	greet
Abdullah	abdullah	Abdullah
at	at	at
a	a	a
prayer	prayer	prayer
event	event	event
in	in	in
Washington	washington	Washington
on	on	on
Thursday	thursday	Thursday
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Sean	sean	Sean
Spicer	spicer	Spicer
separately	separ	separately
told	told	told
reporters	report	reporter
in	in	in
a	a	a
daily	daili	daily
briefing	brief	briefing
