Token	Stem	Lemma
UNITED	unit	UNITED
NATIONS	nation	NATIONS
Reuters	reuter	Reuters
The	the	The
193	193	193
-member	-member	-member
United	unit	United
Nations	nation	Nations
General	general	General
Assembly	assembl	Assembly
will	will	will
hold	hold	hold
a	a	a
rare	rare	rare
emergency	emerg	emergency
special	special	special
session	session	session
on	on	on
Thursday	thursday	Thursday
at	at	at
the	the	the
request	request	request
of	of	of
Arab	arab	Arab
and	and	and
Muslim	muslim	Muslim
states	state	state
on	on	on
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
decision	decis	decision
to	to	to
recognize	recogn	recognize
Jerusalem	jerusalem	Jerusalem
as	as	a
Israel	israel	Israel
s	s	s
capital	capit	capital
sparking	spark	sparking
a	a	a
warning	warn	warning
from	from	from
Washington	washington	Washington
that	that	that
it	it	it
will	will	will
take	take	take
names	name	name
Palestinian	palestinian	Palestinian
U	u	U
N	n	N
envoy	envoy	envoy
Riyad	riyad	Riyad
Mansour	mansour	Mansour
said	said	said
the	the	the
General	general	General
Assembly	assembl	Assembly
would	would	would
vote	vote	vote
on	on	on
a	a	a
draft	draft	draft
resolution	resolut	resolution
calling	call	calling
for	for	for
Trump	trump	Trump
s	s	s
declaration	declar	declaration
to	to	to
be	be	be
withdrawn	withdrawn	withdrawn
which	which	which
was	was	wa
vetoed	veto	vetoed
by	by	by
the	the	the
United	unit	United
States	state	States
in	in	in
the	the	the
15	15	15
-member	-member	-member
U	u	U
N	n	N
Security	secur	Security
Council	council	Council
on	on	on
Monday	monday	Monday
The	the	The
remaining	remain	remaining
14	14	14
Security	secur	Security
Council	council	Council
members	member	member
voted	vote	voted
in	in	in
favor	favor	favor
of	of	of
the	the	the
Egyptian	egyptian	Egyptian
-drafted	-draft	-drafted
resolution	resolut	resolution
which	which	which
did	did	did
not	not	not
specifically	specif	specifically
mention	mention	mention
the	the	the
United	unit	United
States	state	States
or	or	or
Trump	trump	Trump
but	but	but
which	which	which
expressed	express	expressed
deep	deep	deep
regret	regret	regret
at	at	at
recent	recent	recent
decisions	decis	decision
concerning	concern	concerning
the	the	the
status	status	status
of	of	of
Jerusalem	jerusalem	Jerusalem
Mansour	mansour	Mansour
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
hoped	hope	hoped
there	there	there
would	would	would
be	be	be
overwhelming	overwhelm	overwhelming
support	support	support
in	in	in
the	the	the
General	general	General
Assembly	assembl	Assembly
for	for	for
the	the	the
resolution	resolut	resolution
Such	such	Such
a	a	a
vote	vote	vote
is	is	is
non	non	non
-binding	-bind	-binding
but	but	but
carries	carri	carry
political	polit	political
weight	weight	weight
U	u	U
S	s	S
Ambassador	ambassador	Ambassador
Nikki	nikki	Nikki
Haley	haley	Haley
in	in	in
a	a	a
letter	letter	letter
to	to	to
dozens	dozen	dozen
of	of	of
U	u	U
N	n	N
states	state	state
on	on	on
Tuesday	tuesday	Tuesday
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
warned	warn	warned
that	that	that
the	the	the
United	unit	United
States	state	States
would	would	would
remember	rememb	remember
those	those	those
who	who	who
voted	vote	voted
for	for	for
the	the	the
resolution	resolut	resolution
