Reuters	reuter	Reuters
-	-	-
Relatives	relat	Relatives
of	of	of
former	former	former
national	nation	national
security	secur	security
adviser	advis	adviser
Michael	michael	Michael
Flynn	flynn	Flynn
have	have	have
set	set	set
up	up	up
a	a	a
fund	fund	fund
to	to	to
help	help	help
pay	pay	pay
for	for	for
his	his	his
legal	legal	legal
defense	defens	defense
against	against	against
federal	feder	federal
and	and	and
congressional	congression	congressional
investigations	investig	investigation
into	into	into
potential	potenti	potential
collusion	collus	collusion
between	between	between
Donald	donald	Donald
Trump	trump	Trump
s	s	s
presidential	presidenti	presidential
campaign	campaign	campaign
and	and	and
Russia	russia	Russia
.	.	.

The	the	The
fund	fund	fund
was	was	wa
established	establish	established
by	by	by
Flynn	flynn	Flynn
s	s	s
brother	brother	brother
Joe	joe	Joe
and	and	and
sister	sister	sister
Barbara	barbara	Barbara
Redgate	redgat	Redgate
,	,	,
who	who	who
said	said	said
in	in	in
a	a	a
statement	statement	statement
the	the	the
enormous	enorm	enormous
expense	expens	expense
of	of	of
legal	legal	legal
fees	fee	fee
had	had	had
put	put	put
a	a	a
tremendous	tremend	tremendous
financial	financi	financial
burden	burden	burden
on	on	on
our	our	our
brother	brother	brother
Mike	mike	Mike
and	and	and
his	his	his
family	famili	family
.	.	.
They	they	They
asked	ask	asked
supporters	support	supporter
of	of	of
the	the	the
retired	retir	retired
U	u	U
.	.	.
S	s	S
.	.	.
general	general	general
,	,	,
veterans	veteran	veteran
,	,	,
and	and	and
all	all	all
people	peopl	people
of	of	of
goodwill	goodwil	goodwill
to	to	to
contribute	contribut	contribute
to	to	to
the	the	the
fund	fund	fund
,	,	,
which	which	which
will	will	will
collect	collect	collect
donations	donat	donation
from	from	from
U	u	U
.	.	.
S	s	S
.	.	.
citizens	citizen	citizen
through	through	through
a	a	a
newly	newli	newly
created	creat	created
website	websit	website
,	,	,
according	accord	according
to	to	to
the	the	the
statement	statement	statement
.	.	.

Flynn	flynn	Flynn
,	,	,
a	a	a
central	central	central
figure	figur	figure
in	in	in
a	a	a
federal	feder	federal
probe	probe	probe
led	led	led
by	by	by
special	special	special
counsel	counsel	counsel
Robert	robert	Robert
Mueller	mueller	Mueller
,	,	,
as	as	a
well	well	well
as	as	a
a	a	a
focal	focal	focal
point	point	point
of	of	of
congressional	congression	congressional
investigations	investig	investigation
,	,	,
broke	broke	broke
a	a	a
months	month	month
-long	-long	-long
silence	silenc	silence
to	to	to
thank	thank	thank
his	his	his
siblings	sibl	sibling
for	for	for
their	their	their
support	support	support
on	on	on
Twitter	twitter	Twitter
.	.	.

Lori	lori	Lori
and	and	and
I	i	I
are	are	are
very	veri	very
grateful	grate	grateful
to	to	to
my	my	my
brother	brother	brother
Joe	joe	Joe
and	and	and
sister	sister	sister
Barbara	barbara	Barbara
for	for	for
creating	creat	creating
a	a	a
fund	fund	fund
to	to	to
help	help	help
pay	pay	pay
my	my	my
legal	legal	legal
defense	defens	defense
costs	cost	cost
,	,	,
Flynn	flynn	Flynn
said	said	said
in	in	in
a	a	a
tweet	tweet	tweet
,	,	,
referring	refer	referring
to	to	to
his	his	his
wife	wife	wife
Lori	lori	Lori
.	.	.

Flynn	flynn	Flynn
was	was	wa
fired	fire	fired
by	by	by
Trump	trump	Trump
as	as	a
national	nation	national
security	secur	security
adviser	advis	adviser
after	after	after
less	less	le
than	than	than
a	a	a
month	month	month
on	on	on
the	the	the
job	job	job
.	.	.

The	the	The
firing	fire	firing
came	came	came
18	18	18
days	day	day
after	after	after
a	a	a
senior	senior	senior
Justice	justic	Justice
Department	depart	Department
official	offici	official
warned	warn	warned
that	that	that
Flynn	flynn	Flynn
could	could	could
be	be	be
blackmailed	blackmail	blackmailed
because	becaus	because
Moscow	moscow	Moscow
knew	knew	knew
he	he	he
made	made	made
misleading	mislead	misleading
statements	statement	statement
about	about	about
his	his	his
contacts	contact	contact
with	with	with
Russian	russian	Russian
officials	offici	official
.	.	.

Flynn	flynn	Flynn
in	in	in
August	august	August
reported	report	reported
income	incom	income
of	of	of
at	at	at
least	least	least
1	1	1
.	.	.
8	8	8
million	million	million
,	,	,
according	accord	according
to	to	to
an	an	an
amended	amend	amended
financial	financi	financial
disclosure	disclosur	disclosure
form	form	form
,	,	,
which	which	which
included	includ	included
paid	paid	paid
speaking	speak	speaking
engagements	engag	engagement
to	to	to
Russian	russian	Russian
entities	entiti	entity
,	,	,
including	includ	including
the	the	the
Kremlin	kremlin	Kremlin
-funded	-fund	-funded
RT	rt	RT
TV	tv	TV
and	and	and
Volga	volga	Volga
-Dnepr	-dnepr	-Dnepr
Airlines	airlin	Airlines
and	and	and
payments	payment	payment
for	for	for
lobbying	lobbi	lobbying
for	for	for
the	the	the
Turkish	turkish	Turkish
government	govern	government
.	.	.

Investigators	investig	Investigators
are	are	are
looking	look	looking
at	at	at
whether	whether	whether
payments	payment	payment
from	from	from
foreign	foreign	foreign
clients	client	client
to	to	to
Flynn	flynn	Flynn
and	and	and
his	his	his
company	compani	company
,	,	,
the	the	the
now	now	now
-inactive	-inact	-inactive
Flynn	flynn	Flynn
Intel	intel	Intel
Group	group	Group
,	,	,
were	were	were
lawful	law	lawful
,	,	,
sources	sourc	source
have	have	have
told	told	told
Reuters	reuter	Reuters
.	.	.

