Token	Stem	Lemma
HARARE	harar	HARARE
Reuters	reuter	Reuters
Zimbabwe	zimbabw	Zimbabwe
President	presid	President
Robert	robert	Robert
Mugabe	mugab	Mugabe
moved	move	moved
Patrick	patrick	Patrick
Chinamasa	chinamasa	Chinamasa
from	from	from
the	the	the
finance	financ	finance
ministry	ministri	ministry
on	on	on
Monday	monday	Monday
to	to	to
lead	lead	lead
a	a	a
new	new	new
cyber	cyber	cyber
security	secur	security
ministry	ministri	ministry
that	that	that
will	will	will
focus	focus	focus
on	on	on
crimes	crime	crime
on	on	on
social	social	social
media	media	medium
and	and	and
other	other	other
websites	websit	website
ahead	ahead	ahead
of	of	of
an	an	an
election	elect	election
due	due	due
next	next	next
year	year	year
Chinamasa	chinamasa	Chinamasa
will	will	will
be	be	be
replaced	replac	replaced
at	at	at
the	the	the
treasury	treasuri	treasury
by	by	by
Home	home	Home
Affairs	affair	Affairs
Minister	minist	Minister
Ignatius	ignatius	Ignatius
Chombo	chombo	Chombo
in	in	in
a	a	a
cabinet	cabinet	cabinet
reshuffle	reshuffl	reshuffle
that	that	that
also	also	also
diminished	diminish	diminished
the	the	the
role	role	role
of	of	of
Vice	vice	Vice
President	presid	President
Emmerson	emmerson	Emmerson
Mnangagwa	mnangagwa	Mnangagwa
seen	seen	seen
as	as	a
a	a	a
potential	potenti	potential
successor	successor	successor
to	to	to
Mugabe	mugab	Mugabe
Chombo	chombo	Chombo
s	s	s
move	move	move
announced	announc	announced
in	in	in
a	a	a
government	govern	government
statement	statement	statement
comes	come	come
against	against	against
the	the	the
backdrop	backdrop	backdrop
of	of	of
a	a	a
severe	sever	severe
hard	hard	hard
currency	currenc	currency
shortage	shortag	shortage
that	that	that
has	has	ha
dealt	dealt	dealt
a	a	a
fresh	fresh	fresh
blow	blow	blow
to	to	to
confidence	confid	confidence
and	and	and
investment	invest	investment
in	in	in
the	the	the
southern	southern	southern
African	african	African
economy	economi	economy
which	which	which
uses	use	us
the	the	the
U	u	U
S	s	S
dollar	dollar	dollar
Chinamasa	chinamasa	Chinamasa
was	was	wa
appointed	appoint	appointed
finance	financ	finance
minister	minist	minister
after	after	after
Mugabe	mugab	Mugabe
s	s	s
re	re	re
-election	-elect	-election
in	in	in
2013	2013	2013
and	and	and
his	his	his
move	move	move
to	to	to
head	head	head
the	the	the
new	new	new
Ministry	ministri	Ministry
of	of	of
Cyber	cyber	Cyber
Security	secur	Security
Threat	threat	Threat
Detection	detect	Detection
and	and	and
Mitigation	mitig	Mitigation
was	was	wa
unexpected	unexpect	unexpected
Its	it	Its
creation	creation	creation
comes	come	come
after	after	after
Chinamasa	chinamasa	Chinamasa
said	said	said
last	last	last
month	month	month
the	the	the
government	govern	government
would	would	would
now	now	now
treat	treat	treat
social	social	social
media	media	medium
as	as	a
a	a	a
security	secur	security
threat	threat	threat
after	after	after
accusing	accus	accusing
users	user	user
of	of	of
spreading	spread	spreading
rumors	rumor	rumor
about	about	about
shortages	shortag	shortage
of	of	of
basic	basic	basic
goods	good	good
which	which	which
caused	caus	caused
panic	panic	panic
buying	buy	buying
and	and	and
price	price	price
increases	increas	increase
The	the	The
government	govern	government
has	has	ha
been	been	been
uneasy	uneasi	uneasy
with	with	with
social	social	social
media	media	medium
after	after	after
activists	activist	activist
such	such	such
as	as	a
pastor	pastor	pastor
Evan	evan	Evan
Mawararire	mawararir	Mawararire
and	and	and
his	his	his
#ThisFlag	#thisflag	#ThisFlag
movement	movement	movement
last	last	last
year	year	year
used	use	used
social	social	social
media	media	medium
to	to	to
organize	organ	organize
a	a	a
stay	stay	stay
-at	-at	-at
-home	-home	-home
demonstration	demonstr	demonstration
the	the	the
biggest	biggest	biggest
anti	anti	anti
-government	-govern	-government
protest	protest	protest
in	in	in
a	a	a
decade	decad	decade
Government	govern	Government
critics	critic	critic
took	took	took
to	to	to
Twitter	twitter	Twitter
deriding	derid	deriding
