WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Monday	monday	Monday
the	the	the
United	unit	United
States	state	States
would	would	would
be	be	be
tweaking	tweak	tweaking
its	it	it
trade	trade	trade
relationship	relationship	relationship
with	with	with
Canada	canada	Canada
,	,	,
stopping	stop	stopping
short	short	short
of	of	of
calling	call	calling
for	for	for
a	a	a
major	major	major
realignment	realign	realignment
in	in	in
a	a	a
development	develop	development
likely	like	likely
to	to	to
please	pleas	please
visiting	visit	visiting
Canadian	canadian	Canadian
Prime	prime	Prime
Minister	minist	Minister
Justin	justin	Justin
Trudeau	trudeau	Trudeau
.	.	.
Trump	trump	Trump
has	has	ha
pledged	pledg	pledged
to	to	to
renegotiate	renegoti	renegotiate
the	the	the
North	north	North
American	american	American
Free	free	Free
Trade	trade	Trade
Agreement	agreement	Agreement
NAFTA	nafta	NAFTA
linking	link	linking
the	the	the
economies	economi	economy
of	of	of
the	the	the
United	unit	United
States	state	States
,	,	,
Mexico	mexico	Mexico
and	and	and
Canada	canada	Canada
to	to	to
make	make	make
the	the	the
terms	term	term
more	more	more
favorable	favor	favorable
to	to	to
Americans	american	Americans
.	.	.
At	at	At
a	a	a
joint	joint	joint
news	news	news
conference	confer	conference
with	with	with
Trudeau	trudeau	Trudeau
after	after	after
White	white	White
House	hous	House
talks	talk	talk
,	,	,
Trump	trump	Trump
said	said	said
his	his	his
biggest	biggest	biggest
concern	concern	concern
with	with	with
NAFTA	nafta	NAFTA
was	was	wa
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
trade	trade	trade
relationship	relationship	relationship
with	with	with
Mexico	mexico	Mexico
,	,	,
which	which	which
he	he	he
has	has	ha
frequently	frequent	frequently
accused	accus	accused
of	of	of
stealing	steal	stealing
American	american	American
jobs	job	job
.	.	.
We	we	We
have	have	have
a	a	a
very	veri	very
outstanding	outstand	outstanding
trade	trade	trade
relationship	relationship	relationship
with	with	with
Canada	canada	Canada
.	.	.
We	we	We
ll	ll	ll
be	be	be
tweaking	tweak	tweaking
it	it	it
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
It	it	It
s	s	s
a	a	a
much	much	much
less	less	le
severe	sever	severe
situation	situat	situation
than	than	than
what	what	what
s	s	s
taking	take	taking
place	place	place
on	on	on
the	the	the
southern	southern	southern
border	border	border
.	.	.
On	on	On
the	the	the
southern	southern	southern
border	border	border
,	,	,
for	for	for
many	mani	many
,	,	,
many	mani	many
years	year	year
the	the	the
transaction	transact	transaction
was	was	wa
not	not	not
fair	fair	fair
to	to	to
the	the	the
United	unit	United
States	state	States
,	,	,
he	he	he
said	said	said
.	.	.
Trump	trump	Trump
said	said	said
the	the	the
United	unit	United
States	state	States
and	and	and
Canada	canada	Canada
were	were	were
stronger	stronger	stronger
when	when	when
they	they	they
joined	join	joined
forces	forc	force
in	in	in
matters	matter	matter
of	of	of
international	intern	international
commerce	commerc	commerce
,	,	,
and	and	and
both	both	both
countries	countri	country
benefited	benefit	benefited
from	from	from
having	have	having
more	more	more
jobs	job	job
and	and	and
trade	trade	trade
in	in	in
North	north	North
America	america	America
.	.	.
We	we	We
should	should	should
coordinate	coordin	coordinate
closely	close	closely
-	-	-
and	and	and
we	we	we
will	will	will
coordinate	coordin	coordinate
closely	close	closely
-	-	-
to	to	to
protect	protect	protect
jobs	job	job
in	in	in
our	our	our
hemisphere	hemispher	hemisphere
and	and	and
keep	keep	keep
wealth	wealth	wealth
on	on	on
our	our	our
continent	contin	continent
,	,	,
and	and	and
to	to	to
keep	keep	keep
everyone	everyon	everyone
safe	safe	safe
,	,	,
Trump	trump	Trump
said	said	said
.	.	.
Trudeau	trudeau	Trudeau
carefully	care	carefully
steered	steer	steered
around	around	around
questions	question	question
about	about	about
the	the	the
Canadian	canadian	Canadian
trade	trade	trade
relationship	relationship	relationship
with	with	with
the	the	the
United	unit	United
States	state	States
in	in	in
what	what	what
was	was	wa
his	his	his
first	first	first
meeting	meet	meeting
with	with	with
the	the	the
new	new	new
president	presid	president
.	.	.
He	he	He
said	said	said
he	he	he
expected	expect	expected
each	each	each
country	countri	country
to	to	to
always	alway	always
remain	remain	remain
each	each	each
other	other	other
s	s	s
most	most	most
essential	essenti	essential
partner	partner	partner
.	.	.
There	there	There
have	have	have
been	been	been
times	time	time
where	where	where
we	we	we
have	have	have
differed	differ	differed
in	in	in
our	our	our
approaches	approach	approach
and	and	and
that	that	that
s	s	s
always	alway	always
been	been	been
done	done	done
firmly	firm	firmly
and	and	and
respectfully	respect	respectfully
.	.	.
The	the	The
last	last	last
thing	thing	thing
Canadians	canadian	Canadians
expect	expect	expect
is	is	is
for	for	for
me	me	me
to	to	to
come	come	come
down	down	down
and	and	and
lecture	lectur	lecture
another	anoth	another
country	countri	country
on	on	on
how	how	how
they	they	they
choose	choos	choose
to	to	to
govern	govern	govern
themselves	themselv	themselves
,	,	,
Trudeau	trudeau	Trudeau
said	said	said
.	.	.
Trump	trump	Trump
s	s	s
vow	vow	vow
to	to	to
renegotiate	renegoti	renegotiate
NAFTA	nafta	NAFTA
has	has	ha
unnerved	unnerv	unnerved
Canadian	canadian	Canadian
officials	offici	official
,	,	,
even	even	even
though	though	though
he	he	he
has	has	ha
singled	singl	singled
out	out	out
Mexico	mexico	Mexico
in	in	in
his	his	his
criticism	critic	criticism
of	of	of
the	the	the
free	free	free
trade	trade	trade
deal	deal	deal
.	.	.
Canada	canada	Canada
sends	send	sends
75	75	75
percent	percent	percent
of	of	of
its	it	it
exports	export	export
to	to	to
the	the	the
United	unit	United
States	state	States
.	.	.
Canadians	canadian	Canadians
have	have	have
become	becom	become
more	more	more
supportive	support	supportive
of	of	of
NAFTA	nafta	NAFTA
since	sinc	since
Trump	trump	Trump
s	s	s
election	elect	election
victory	victori	victory
on	on	on
Nov	nov	Nov
.	.	.
8	8	8
,	,	,
a	a	a
poll	poll	poll
from	from	from
the	the	the
Angus	angus	Angus
Reid	reid	Reid
Institute	institut	Institute
showed	show	showed
on	on	on
Monday	monday	Monday
.	.	.
Forty	forti	Forty
-four	-four	-four
percent	percent	percent
of	of	of
the	the	the
1	1	1
,	,	,
508	508	508
surveyed	survey	surveyed
said	said	said
NAFTA	nafta	NAFTA
had	had	had
benefited	benefit	benefited
Canada	canada	Canada
,	,	,
up	up	up
from	from	from
25	25	25
percent	percent	percent
from	from	from
a	a	a
poll	poll	poll
last	last	last
June	june	June
.	.	.
Trudeau	trudeau	Trudeau
,	,	,
when	when	when
asked	ask	asked
about	about	about
Canadian	canadian	Canadian
firms	firm	firm
concerns	concern	concern
about	about	about
possible	possibl	possible
changes	chang	change
to	to	to
NAFTA	nafta	NAFTA
,	,	,
said	said	said
It	it	It
is	is	is
a	a	a
real	real	real
concern	concern	concern
for	for	for
many	mani	many
Canadians	canadian	Canadians
because	becaus	because
we	we	we
know	know	know
our	our	our
economy	economi	economy
is	is	is
very	veri	very
dependent	depend	dependent
on	on	on
our	our	our
relationship	relationship	relationship
with	with	with
the	the	the
United	unit	United
States	state	States
.	.	.
Goods	good	Goods
and	and	and
services	servic	service
do	do	do
cross	cross	cross
the	the	the
border	border	border
each	each	each
day	day	day
.	.	.
.	.	.
.	.	.
we	we	we
have	have	have
to	to	to
allow	allow	allow
this	this	this
free	free	free
flow	flow	flow
of	of	of
goods	good	good
and	and	and
services	servic	service
and	and	and
we	we	we
have	have	have
to	to	to
be	be	be
aware	awar	aware
of	of	of
the	the	the
integration	integr	integration
of	of	of
our	our	our
economies	economi	economy
.	.	.
Trudeau	trudeau	Trudeau
had	had	had
a	a	a
strong	strong	strong
rapport	rapport	rapport
with	with	with
former	former	former
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
,	,	,
prompting	prompt	prompting
pundits	pundit	pundit
to	to	to
describe	describ	describe
their	their	their
relationship	relationship	relationship
as	as	a
a	a	a
bromance	bromanc	bromance
.	.	.
Soon	soon	Soon
after	after	after
Trump	trump	Trump
put	put	put
a	a	a
hold	hold	hold
on	on	on
allowing	allow	allowing
refugees	refuge	refugee
into	into	into
the	the	the
United	unit	United
States	state	States
and	and	and
temporarily	temporarili	temporarily
banned	ban	banned
travelers	travel	traveler
from	from	from
seven	seven	seven
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
in	in	in
an	an	an
executive	execut	executive
order	order	order
on	on	on
Jan	jan	Jan
.	.	.
27	27	27
,	,	,
citing	cite	citing
the	the	the
need	need	need
to	to	to
head	head	head
off	off	off
attacks	attack	attack
by	by	by
Islamist	islamist	Islamist
militants	milit	militant
,	,	,
the	the	the
Canadian	canadian	Canadian
prime	prime	prime
minister	minist	minister
took	took	took
to	to	to
Twitter	twitter	Twitter
to	to	to
say	say	say
refugees	refuge	refugee
were	were	were
welcome	welcom	welcome
in	in	in
Canada	canada	Canada
.	.	.
Analysts	analyst	Analysts
said	said	said
Trudeau	trudeau	Trudeau
,	,	,
who	who	who
has	has	ha
strong	strong	strong
incentives	incent	incentive
to	to	to
build	build	build
a	a	a
relationship	relationship	relationship
with	with	with
Trump	trump	Trump
given	given	given
rising	rise	rising
anti	anti	anti
-trade	-trade	-trade
sentiment	sentiment	sentiment
,	,	,
is	is	is
bound	bound	bound
to	to	to
be	be	be
happy	happi	happy
with	with	with
the	the	the
first	first	first
meeting	meet	meeting
.	.	.
I	i	I
thought	thought	thought
it	it	it
was	was	wa
a	a	a
huge	huge	huge
,	,	,
huge	huge	huge
win	win	win
.	.	.
The	the	The
worst	worst	worst
case	case	case
scenario	scenario	scenario
is	is	is
we	we	we
wound	wound	wound
up	up	up
with	with	with
an	an	an
Australia	australia	Australia
moment	moment	moment
,	,	,
when	when	when
a	a	a
relationship	relationship	relationship
that	that	that
should	should	should
be	be	be
on	on	on
solid	solid	solid
ground	ground	ground
takes	take	take
a	a	a
bad	bad	bad
turn	turn	turn
,	,	,
said	said	said
Carlo	carlo	Carlo
Dade	dade	Dade
,	,	,
director	director	director
of	of	of
the	the	the
Center	center	Center
for	for	for
Trade	trade	Trade
and	and	and
Investment	invest	Investment
Policy	polici	Policy
at	at	at
the	the	the
Canada	canada	Canada
West	west	West
Foundation	foundat	Foundation
.	.	.
Instead	instead	Instead
,	,	,
we	we	we
actually	actual	actually
got	got	got
an	an	an
endorsement	endors	endorsement
of	of	of
North	north	North
American	american	American
jobs	job	job
,	,	,
of	of	of
Canada	canada	Canada
-U	-u	-U
.	.	.
S	s	S
.	.	.
jobs	job	job
,	,	,
working	work	working
together	togeth	together
,	,	,
no	no	no
America	america	America
First	first	First
-	-	-
just	just	just
the	the	the
opposite	opposit	opposite
,	,	,
he	he	he
added	ad	added
.	.	.
Details	detail	Details
about	about	about
a	a	a
tense	tens	tense
telephone	telephon	telephone
call	call	call
late	late	late
last	last	last
month	month	month
between	between	between
Trump	trump	Trump
and	and	and
Australian	australian	Australian
Prime	prime	Prime
Minister	minist	Minister
Malcolm	malcolm	Malcolm
Turnbull	turnbul	Turnbull
had	had	had
created	creat	created
wariness	wari	wariness
.	.	.
The	the	The
Washington	washington	Washington
Post	post	Post
,	,	,
citing	cite	citing
unidentified	unidentifi	unidentified
senior	senior	senior
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
,	,	,
said	said	said
Trump	trump	Trump
abruptly	abrupt	abruptly
ended	end	ended
a	a	a
phone	phone	phone
call	call	call
with	with	with
Turnbull	turnbul	Turnbull
,	,	,
even	even	even
though	though	though
Australia	australia	Australia
has	has	ha
long	long	long
been	been	been
a	a	a
staunch	staunch	staunch
U	u	U
.	.	.
S	s	S
.	.	.
ally	alli	ally
.	.	.
David	david	David
Wilkins	wilkin	Wilkins
,	,	,
former	former	former
U	u	U
.	.	.
S	s	S
.	.	.
ambassador	ambassador	ambassador
to	to	to
Canada	canada	Canada
,	,	,
said	said	said
the	the	the
priority	prioriti	priority
of	of	of
the	the	the
meeting	meet	meeting
was	was	wa
to	to	to
set	set	set
a	a	a
positive	posit	positive
tone	tone	tone
,	,	,
and	and	and
that	that	that
was	was	wa
accomplished	accomplish	accomplished
.	.	.
The	the	The
president	presid	president
s	s	s
comment	comment	comment
on	on	on
the	the	the
economy	economi	economy
and	and	and
creating	creat	creating
jobs	job	job
together	togeth	together
was	was	wa
a	a	a
very	veri	very
positive	posit	positive
sign	sign	sign
for	for	for
Canadians	canadian	Canadians
,	,	,
especially	especi	especially
those	those	those
that	that	that
had	had	had
been	been	been
concerned	concern	concerned
about	about	about
the	the	the
trading	trade	trading
relationship	relationship	relationship
,	,	,
said	said	said
Wilkins	wilkin	Wilkins
.	.	.
I	i	I
think	think	think
it	it	it
was	was	wa
a	a	a
win	win	win
-win	-win	-win
for	for	for
both	both	both
countries	countri	country
.	.	.
