Token	Stem	Lemma
October	octob	October
31	31	31
Reuters	reuter	Reuters
Although	although	Although
the	the	the
sale	sale	sale
of	of	of
marijuana	marijuana	marijuana
is	is	is
a	a	a
federal	feder	federal
crime	crime	crime
the	the	the
number	number	number
of	of	of
U	u	U
S	s	S
banks	bank	bank
working	work	working
with	with	with
pot	pot	pot
businesses	busi	business
now	now	now
sanctioned	sanction	sanctioned
in	in	in
many	mani	many
states	state	state
is	is	is
growing	grow	growing
up	up	up
45	45	45
percent	percent	percent
in	in	in
the	the	the
last	last	last
year	year	year
alone	alon	alone
Still	still	Still
marijuana	marijuana	marijuana
merchants	merchant	merchant
say	say	say
there	there	there
are	are	are
not	not	not
nearly	near	nearly
enough	enough	enough
banks	bank	bank
willing	will	willing
to	to	to
take	take	take
their	their	their
cash	cash	cash
So	so	So
many	mani	many
dispensaries	dispensari	dispensary
resort	resort	resort
to	to	to
stashing	stash	stashing
cash	cash	cash
in	in	in
storage	storag	storage
units	unit	unit
back	back	back
offices	offic	office
and	and	and
armored	armor	armored
vans	van	van
Proponents	propon	Proponents
believe	believ	believe
the	the	the
Nov	nov	Nov
8	8	8
election	elect	election
could	could	could
tip	tip	tip
the	the	the
balance	balanc	balance
in	in	in
favor	favor	favor
of	of	of
liberalizing	liber	liberalizing
federal	feder	federal
marijuana	marijuana	marijuana
laws	law	law
a	a	a
move	move	move
seen	seen	seen
as	as	a
key	key	key
to	to	to
getting	get	getting
risk	risk	risk
-averse	-avers	-averse
banks	bank	bank
off	off	off
the	the	the
sidelines	sidelin	sideline
Measures	measur	Measures
on	on	on
ballots	ballot	ballot
in	in	in
California	california	California
Florida	florida	Florida
and	and	and
seven	seven	seven
other	other	other
states	state	state
would	would	would
bring	bring	bring
to	to	to
34	34	34
the	the	the
number	number	number
of	of	of
states	state	state
sanctioning	sanction	sanctioning
pot	pot	pot
for	for	for
medical	medic	medical
or	or	or
recreational	recreat	recreational
use	use	use
or	or	or
both	both	both
That	that	That
could	could	could
push	push	push
annual	annual	annual
sales	sale	sale
by	by	by
one	one	one
estimate	estim	estimate
to	to	to
23	23	23
billion	billion	billion
The	the	The
prospect	prospect	prospect
for	for	for
a	a	a
market	market	market
of	of	of
such	such	such
scale	scale	scale
is	is	is
adding	ad	adding
urgency	urgenc	urgency
to	to	to
calls	call	call
for	for	for
a	a	a
national	nation	national
approach	approach	approach
to	to	to
marijuana	marijuana	marijuana
that	that	that
expands	expand	expands
banking	bank	banking
options	option	option
Law	law	Law
enforcement	enforc	enforcement
and	and	and
Federal	feder	Federal
Reserve	reserv	Reserve
officials	offici	official
have	have	have
expressed	express	expressed
concern	concern	concern
about	about	about
the	the	the
fraud	fraud	fraud
and	and	and
crime	crime	crime
associated	associ	associated
with	with	with
un	un	un
-bankable	-bankabl	-bankable
cash	cash	cash
Nearly	near	Nearly
600	600	600
dispensary	dispensari	dispensary
robberies	robberi	robbery
have	have	have
been	been	been
reported	report	reported
in	in	in
Denver	denver	Denver
since	sinc	since
recreational	recreat	recreational
pot	pot	pot
was	was	wa
legalized	legal	legalized
in	in	in
Colorado	colorado	Colorado
three	three	three
years	year	year
ago	ago	ago
There	there	There
s	s	s
not	not	not
a	a	a
single	singl	single
human	human	human
being	be	being
who	who	who
thinks	think	think
there	there	there
is	is	is
any	ani	any
benefit	benefit	benefit
at	at	at
all	all	all
in	in	in
forcing	forc	forcing
marijuana	marijuana	marijuana
business	busi	business
to	to	to
be	be	be
conducted	conduct	conducted
on	on	on
an	an	an
all	all	all
-cash	-cash	-cash
basis	basi	basis
said	said	said
Rep	rep	Rep
Earl	earl	Earl
Blumenauer	blumenau	Blumenauer
a	a	a
Democrat	democrat	Democrat
from	from	from
Oregon	oregon	Oregon
who	who	who
has	has	ha
called	call	called
for	for	for
the	the	the
decriminalization	decrimin	decriminalization
of	of	of
marijuana	marijuana	marijuana
since	sinc	since
coming	come	coming
to	to	to
Congress	congress	Congress
in	in	in
1996	1996	1996
The	the	The
U	u	U
S	s	S
Justice	justic	Justice
Department	depart	Department
said	said	said
in	in	in
2014	2014	2014
it	it	it
would	would	would
not	not	not
prosecute	prosecut	prosecute
banks	bank	bank
for	for	for
serving	serv	serving
state	state	state
-sanctioned	-sanction	-sanctioned
marijuana	marijuana	marijuana
businesses	busi	business
At	at	At
the	the	the
same	same	same
time	time	time
the	the	the
Treasury	treasuri	Treasury
Department	depart	Department
requires	requir	requires
banks	bank	bank
to	to	to
report	report	report
suspected	suspect	suspected
drug	drug	drug
crimes	crime	crime
At	at	At
last	last	last
count	count	count
301	301	301
banks	bank	bank
were	were	were
serving	serv	serving
marijuana	marijuana	marijuana
businesses	busi	business
according	accord	according
to	to	to
the	the	the
Treasury	treasuri	Treasury
Department	depart	Department
Many	mani	Many
more	more	more
have	have	have
avoided	avoid	avoided
the	the	the
sector	sector	sector
out	out	out
of	of	of
fear	fear	fear
that	that	that
making	make	making
the	the	the
wrong	wrong	wrong
call	call	call
could	could	could
put	put	put
them	them	them
at	at	at
risk	risk	risk
said	said	said
Robert	robert	Robert
Rowe	row	Rowe
a	a	a
vice	vice	vice
president	presid	president
at	at	at
the	the	the
American	american	American
Bankers	banker	Bankers
Association	associ	Association
The	the	The
National	nation	National
Cannabis	cannabi	Cannabis
Association	associ	Association
is	is	is
pressing	press	pressing
Congress	congress	Congress
for	for	for
a	a	a
law	law	law
that	that	that
would	would	would
hold	hold	hold
banks	bank	bank
harmless	harmless	harmless
for	for	for
handling	handl	handling
pot	pot	pot
cash	cash	cash
said	said	said
Michael	michael	Michael
Correia	correia	Correia
a	a	a
lobbyist	lobbyist	lobbyist
for	for	for
the	the	the
trade	trade	trade
group	group	group
If	if	If
California	california	California
legalizes	legal	legalizes
recreational	recreat	recreational
use	use	use
next	next	next
week	week	week
the	the	the
nation	nation	nation
s	s	s
biggest	biggest	biggest
Congressional	congression	Congressional
delegation	deleg	delegation
will	will	will
have	have	have
a	a	a
big	big	big
stake	stake	stake
in	in	in
the	the	the
issue	issu	issue
In	in	In
lieu	lieu	lieu
of	of	of
federal	feder	federal
action	action	action
some	some	some
states	state	state
have	have	have
tried	tri	tried
their	their	their
own	own	own
fixes	fix	fix
Colorado	colorado	Colorado
created	creat	created
a	a	a
credit	credit	credit
union	union	union
system	system	system
for	for	for
state	state	state
-sanctioned	-sanction	-sanctioned
marijuana	marijuana	marijuana
businesses	busi	business
But	but	But
it	it	it
fell	fell	fell
apart	apart	apart
when	when	when
the	the	the
Kansas	kansa	Kansas
City	citi	City
Federal	feder	Federal
Reserve	reserv	Reserve
denied	deni	denied
a	a	a
Colorado	colorado	Colorado
pot	pot	pot
credit	credit	credit
union	union	union
access	access	access
to	to	to
the	the	the
national	nation	national
payments	payment	payment
system	system	system
which	which	which
distributes	distribut	distributes
currency	currenc	currency
and	and	and
clears	clear	clear
checks	check	check
and	and	and
electronic	electron	electronic
payments	payment	payment
California	california	California
has	has	ha
no	no	no
such	such	such
plans	plan	plan
said	said	said
Tom	tom	Tom
Dresslar	dresslar	Dresslar
spokesman	spokesman	spokesman
for	for	for
the	the	the
state	state	state
s	s	s
Department	depart	Department
of	of	of
Business	busi	Business
Oversight	oversight	Oversight
This	this	This
was	was	wa
a	a	a
problem	problem	problem
created	creat	created
by	by	by
federal	feder	federal
law	law	law
Dresslar	dresslar	Dresslar
said	said	said
and	and	and
it	it	it
needs	need	need
a	a	a
federal	feder	federal
solution	solut	solution
In	in	In
northern	northern	northern
California	california	California
where	where	where
growers	grower	grower
serve	serv	serve
state	state	state
-sanctioned	-sanction	-sanctioned
medical	medic	medical
dispensaries	dispensari	dispensary
as	as	a
well	well	well
as	as	a
the	the	the
black	black	black
market	market	market
the	the	the
Community	communiti	Community
Credit	credit	Credit
Union	union	Union
of	of	of
Southern	southern	Southern
Humboldt	humboldt	Humboldt
stopped	stop	stopped
opening	open	opening
pot	pot	pot
business	busi	business
accounts	account	account
because	becaus	because
of	of	of
the	the	the
red	red	red
tape	tape	tape
and	and	and
uncertainty	uncertainti	uncertainty
said	said	said
senior	senior	senior
vice	vice	vice
president	presid	president
Janet	janet	Janet
Sanchez	sanchez	Sanchez
We	we	We
re	re	re
not	not	not
being	be	being
asked	ask	asked
to	to	to
go	go	go
over	over	over
to	to	to
the	the	the
gun	gun	gun
dealer	dealer	dealer
and	and	and
ask	ask	ask
them	them	them
if	if	if
they	they	they
re	re	re
making	make	making
appropriate	appropri	appropriate
background	background	background
checks	check	check
she	she	she
said	said	said
Dispensary	dispensari	Dispensary
operators	oper	operator
unable	unabl	unable
to	to	to
find	find	find
willing	will	willing
banks	bank	bank
tell	tell	tell
tales	tale	tale
of	of	of
subterfuge	subterfug	subterfuge
