Token	Stem	Lemma
SAN	san	SAN
FRANCISCO	francisco	FRANCISCO
Reuters	reuter	Reuters
Oracle	oracl	Oracle
Corp	corp	Corp
ORCL	orcl	ORCL
N	n	N
Co	co	Co
-Chief	-chief	-Chief
Executive	execut	Executive
Mark	mark	Mark
Hurd	hurd	Hurd
on	on	on
Monday	monday	Monday
said	said	said
he	he	he
does	doe	doe
not	not	not
understand	understand	understand
Trump	trump	Trump
administration	administr	administration
immigration	immigr	immigration
policies	polici	policy
that	that	that
make	make	make
it	it	it
difficult	difficult	difficult
for	for	for
foreigners	foreign	foreigner
to	to	to
work	work	work
in	in	in
the	the	the
United	unit	United
States	state	States
after	after	after
earning	earn	earning
an	an	an
education	educ	education
here	here	here
I	i	I
don	don	don
t	t	t
understand	understand	understand
how	how	how
we	we	we
let	let	let
somebody	somebodi	somebody
into	into	into
this	this	this
country	countri	country
go	go	go
to	to	to
our	our	our
schools	school	school
earn	earn	earn
degrees	degre	degree
and	and	and
then	then	then
not	not	not
allow	allow	allow
them	them	them
to	to	to
practice	practic	practice
the	the	the
trade	trade	trade
that	that	that
they	they	they
trained	train	trained
and	and	and
learned	learn	learned
out	out	out
here	here	here
in	in	in
this	this	this
country	countri	country
and	and	and
start	start	start
companies	compani	company
here	here	here
pay	pay	pay
taxes	tax	tax
have	have	have
kids	kid	kid
said	said	said
Hurd	hurd	Hurd
speaking	speak	speaking
with	with	with
reporters	report	reporter
at	at	at
the	the	the
Oracle	oracl	Oracle
Open	open	Open
World	world	World
conference	confer	conference
Earlier	earlier	Earlier
this	this	this
year	year	year
the	the	the
Trump	trump	Trump
administration	administr	administration
made	made	made
a	a	a
number	number	number
of	of	of
changes	chang	change
to	to	to
tighten	tighten	tighten
up	up	up
the	the	the
H	h	H
-1B	-1b	-1B
program	program	program
widely	wide	widely
used	use	used
by	by	by
tech	tech	tech
companies	compani	company
including	includ	including
the	the	the
suspension	suspens	suspension
of	of	of
an	an	an
expedited	expedit	expedited
approval	approv	approval
process	process	process
for	for	for
those	those	those
visas	visa	visa
Immigration	immigr	Immigration
is	is	is
an	an	an
amazing	amaz	amazing
opportunity	opportun	opportunity
for	for	for
us	us	u
to	to	to
attract	attract	attract
talent	talent	talent
and	and	and
grow	grow	grow
our	our	our
economy	economi	economy
Hurd	hurd	Hurd
said	said	said
noting	note	noting
his	his	his
company	compani	company
hires	hire	hire
about	about	about
20	20	20
000	000	000
workers	worker	worker
each	each	each
year	year	year
on	on	on
average	averag	average
Hurd	hurd	Hurd
made	made	made
his	his	his
remarks	remark	remark
came	came	came
when	when	when
asked	ask	asked
by	by	by
a	a	a
Reuters	reuter	Reuters
reporter	report	reporter
how	how	how
the	the	the
Trump	trump	Trump
Administration	administr	Administration
s	s	s
immigration	immigr	immigration
policies	polici	policy
have	have	have
affected	affect	affected
Oracle	oracl	Oracle
s	s	s
hiring	hire	hiring
practices	practic	practice
I	i	I
usually	usual	usually
defer	defer	defer
these	these	these
sort	sort	sort
of	of	of
questions	question	question
but	but	but
I	i	I
m	m	m
going	go	going
to	to	to
go	go	go
with	with	with
this	this	this
one	one	one
I	i	I
can	can	can
t	t	t
help	help	help
myself	myself	myself
Hurd	hurd	Hurd
said	said	said
I	i	I
don	don	don
t	t	t
like	like	like
this	this	this
at	at	at
all	all	all
to	to	to
be	be	be
very	veri	very
frank	frank	frank
with	with	with
you	you	you
Hurd	hurd	Hurd
s	s	s
co	co	co
-CEO	-ceo	-CEO
Safra	safra	Safra
Catz	catz	Catz
was	was	wa
part	part	part
of	of	of
President	presid	President
Trump	trump	Trump
s	s	s
transition	transit	transition
team	team	team
This	this	This
version	version	version
of	of	of
the	the	the
story	stori	story
corrects	correct	corrects
to	to	to
remove	remov	remove
denounces	denounc	denounces
in	in	in
the	the	the
headline	headlin	headline
and	and	and
rephrases	rephras	rephrases
in	in	in
third	third	third
paragraph	paragraph	paragraph
removes	remov	remove
incorrect	incorrect	incorrect
reference	refer	reference
to	to	to
Oracle	oracl	Oracle
role	role	role
in	in	in
H1	h1	H1
-B	-b	-B
visa	visa	visa
program	program	program
