Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Britain	britain	Britain
s	s	s
foreign	foreign	foreign
minister	minist	minister
Boris	bori	Boris
Johnson	johnson	Johnson
is	is	is
expected	expect	expected
to	to	to
meet	meet	meet
Iranian	iranian	Iranian
President	presid	President
Hassan	hassan	Hassan
Rouhani	rouhani	Rouhani
on	on	on
Sunday	sunday	Sunday
to	to	to
discuss	discuss	discus
bilateral	bilater	bilateral
and	and	and
regional	region	regional
issues	issu	issue
a	a	a
UK	uk	UK
Foreign	foreign	Foreign
Office	offic	Office
official	offici	official
said	said	said
on	on	on
Saturday	saturday	Saturday
Johnson	johnson	Johnson
held	held	held
talks	talk	talk
with	with	with
his	his	his
Iranian	iranian	Iranian
counterpart	counterpart	counterpart
Mohammad	mohammad	Mohammad
Javad	javad	Javad
Zarif	zarif	Zarif
and	and	and
other	other	other
officials	offici	official
in	in	in
Tehran	tehran	Tehran
on	on	on
Saturday	saturday	Saturday
where	where	where
he	he	he
stressed	stress	stressed
Britain	britain	Britain
s	s	s
support	support	support
for	for	for
Iran	iran	Iran
s	s	s
2015	2015	2015
nuclear	nuclear	nuclear
deal	deal	deal
with	with	with
world	world	world
powers	power	power
and	and	and
raised	rais	raised
concerns	concern	concern
about	about	about
dual	dual	dual
national	nation	national
consular	consular	consular
cases	case	case
between	between	between
the	the	the
countries	countri	country
