Reuters	reuter	Reuters
-	-	-
Burlington	burlington	Burlington
Stores	store	Stores
Inc	inc	Inc
joined	join	joined
other	other	other
retailers	retail	retailer
,	,	,
including	includ	including
Nordstrom	nordstrom	Nordstrom
Inc	inc	Inc
,	,	,
in	in	in
deciding	decid	deciding
not	not	not
to	to	to
sell	sell	sell
products	product	product
of	of	of
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
brand	brand	brand
online	onlin	online
,	,	,
news	news	news
website	websit	website
Business	busi	Business
Insider	insid	Insider
reported	report	reported
.	.	.

Burlington	burlington	Burlington
will	will	will
no	no	no
longer	longer	longer
stock	stock	stock
the	the	the
brand	brand	brand
s	s	s
accessories	accessori	accessory
and	and	and
clothing	cloth	clothing
online	onlin	online
,	,	,
according	accord	according
to	to	to
the	the	the
report	report	report
,	,	,
but	but	but
it	it	it
was	was	wa
unclear	unclear	unclear
if	if	if
the	the	the
off	off	off
-price	-price	-price
retailer	retail	retailer
would	would	would
sell	sell	sell
the	the	the
products	product	product
in	in	in
its	it	it
stores	store	store
.	.	.

Burlington	burlington	Burlington
and	and	and
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
representatives	repres	representative
were	were	were
not	not	not
immediately	immedi	immediately
available	avail	available
for	for	for
comment	comment	comment
.	.	.

Earlier	earlier	Earlier
this	this	this
month	month	month
,	,	,
Nordstrom	nordstrom	Nordstrom
said	said	said
it	it	it
would	would	would
stop	stop	stop
carrying	carri	carrying
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
apparel	apparel	apparel
because	becaus	because
of	of	of
falling	fall	falling
sales	sale	sale
,	,	,
pushing	push	pushing
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
to	to	to
defend	defend	defend
his	his	his
daughter	daughter	daughter
on	on	on
Twitter	twitter	Twitter
by	by	by
saying	say	saying
she	she	she
was	was	wa
treated	treat	treated
unfairly	unfair	unfairly
by	by	by
the	the	the
retailer	retail	retailer
.	.	.

Neiman	neiman	Neiman
Marcus	marcus	Marcus
NMRCUS	nmrcus	NMRCUS
.	.	.
UL	ul	UL
has	has	ha
also	also	also
said	said	said
it	it	it
would	would	would
not	not	not
sell	sell	sell
Ivanka	ivanka	Ivanka
Trump	trump	Trump
s	s	s
jewelry	jewelri	jewelry
line	line	line
while	while	while
TJX	tjx	TJX
Cos	cos	Cos
Inc	inc	Inc
told	told	told
its	it	it
employees	employe	employee
to	to	to
dump	dump	dump
any	ani	any
signs	sign	sign
related	relat	related
to	to	to
the	the	the
brand	brand	brand
.	.	.

HSN	hsn	HSN
Inc	inc	Inc
has	has	ha
stopped	stop	stopped
selling	sell	selling
Trump	trump	Trump
Home	home	Home
products	product	product
,	,	,
but	but	but
still	still	still
sells	sell	sell
Trump	trump	Trump
presidential	presidenti	presidential
memorabilia	memorabilia	memorabilia
.	.	.

Sears	sear	Sears
Holdings	hold	Holdings
and	and	and
its	it	it
unit	unit	unit
,	,	,
Kmart	kmart	Kmart
,	,	,
had	had	had
also	also	also
removed	remov	removed
31	31	31
Trump	trump	Trump
Home	home	Home
items	item	item
from	from	from
their	their	their
online	onlin	online
product	product	product
offerings	offer	offering
to	to	to
focus	focus	focus
on	on	on
more	more	more
profitable	profit	profitable
items	item	item
this	this	this
month	month	month
.	.	.

