WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
cannot	cannot	cannot
select	select	select
the	the	the
most	most	most
liberal	liber	liberal
possible	possibl	possible
candidate	candid	candidate
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
and	and	and
should	should	should
seek	seek	seek
a	a	a
consensus	consensus	consensus
pick	pick	pick
who	who	who
could	could	could
attract	attract	attract
Republican	republican	Republican
support	support	support
,	,	,
Vice	vice	Vice
President	presid	President
Joe	joe	Joe
Biden	biden	Biden
said	said	said
on	on	on
Thursday	thursday	Thursday
.	.	.
A	a	A
fierce	fierc	fierce
political	polit	political
fight	fight	fight
is	is	is
brewing	brew	brewing
as	as	a
the	the	the
Democratic	democrat	Democratic
president	presid	president
prepares	prepar	prepares
to	to	to
name	name	name
a	a	a
successor	successor	successor
to	to	to
conservative	conserv	conservative
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
,	,	,
who	who	who
died	die	died
on	on	on
Saturday	saturday	Saturday
.	.	.
Obama	obama	Obama
s	s	s
nominee	nomine	nominee
could	could	could
change	chang	change
the	the	the
court	court	court
s	s	s
balance	balanc	balance
of	of	of
power	power	power
.	.	.
Scalia	scalia	Scalia
s	s	s
death	death	death
left	left	left
it	it	it
with	with	with
four	four	four
conservative	conserv	conservative
and	and	and
four	four	four
liberal	liber	liberal
justices	justic	justice
.	.	.
Senate	senat	Senate
Democratic	democrat	Democratic
leader	leader	leader
Harry	harri	Harry
Reid	reid	Reid
told	told	told
MSNBC	msnbc	MSNBC
in	in	in
an	an	an
interview	interview	interview
that	that	that
he	he	he
spoke	spoke	spoke
with	with	with
Obama	obama	Obama
on	on	on
Thursday	thursday	Thursday
about	about	about
the	the	the
nomination	nomin	nomination
and	and	and
expected	expect	expected
the	the	the
president	presid	president
to	to	to
name	name	name
his	his	his
choice	choic	choice
in	in	in
a	a	a
little	littl	little
over	over	over
three	three	three
weeks	week	week
.	.	.
Many	mani	Many
Republicans	republican	Republicans
,	,	,
led	led	led
by	by	by
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
,	,	,
have	have	have
said	said	said
the	the	the
seat	seat	seat
should	should	should
remain	remain	remain
vacant	vacant	vacant
until	until	until
Obama	obama	Obama
s	s	s
successor	successor	successor
takes	take	take
office	offic	office
next	next	next
January	januari	January
so	so	so
voters	voter	voter
can	can	can
have	have	have
a	a	a
say	say	say
in	in	in
the	the	the
selection	select	selection
when	when	when
they	they	they
choose	choos	choose
a	a	a
new	new	new
president	presid	president
in	in	in
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
election	elect	election
.	.	.
The	the	The
Senate	senat	Senate
gets	get	get
to	to	to
have	have	have
a	a	a
say	say	say
,	,	,
Biden	biden	Biden
,	,	,
a	a	a
former	former	former
senator	senat	senator
,	,	,
told	told	told
Minnesota	minnesota	Minnesota
Public	public	Public
Radio	radio	Radio
in	in	in
an	an	an
interview	interview	interview
broadcast	broadcast	broadcast
on	on	on
Thursday	thursday	Thursday
.	.	.
In	in	In
order	order	order
to	to	to
get	get	get
this	this	this
done	done	done
,	,	,
the	the	the
president	presid	president
is	is	is
not	not	not
going	go	going
to	to	to
be	be	be
able	abl	able
to	to	to
go	go	go
out	out	out
,	,	,
nor	nor	nor
would	would	would
it	it	it
be	be	be
his	his	his
instinct	instinct	instinct
anyway	anyway	anyway
,	,	,
to	to	to
pick	pick	pick
the	the	the
most	most	most
liberal	liber	liberal
jurist	jurist	jurist
in	in	in
the	the	the
nation	nation	nation
and	and	and
put	put	put
them	them	them
on	on	on
the	the	the
court	court	court
.	.	.
The	the	The
Senate	senat	Senate
,	,	,
whose	whose	whose
Republican	republican	Republican
majority	major	majority
would	would	would
be	be	be
unlikely	unlik	unlikely
to	to	to
embrace	embrac	embrace
any	ani	any
selection	select	selection
seen	seen	seen
as	as	a
particularly	particular	particularly
liberal	liber	liberal
,	,	,
must	must	must
confirm	confirm	confirm
nominees	nomine	nominee
picked	pick	picked
for	for	for
lifetime	lifetim	lifetime
appointments	appoint	appointment
to	to	to
the	the	the
nation	nation	nation
s	s	s
highest	highest	highest
court	court	court
.	.	.
There	there	There
are	are	are
plenty	plenti	plenty
of	of	of
judges	judg	judge
who	who	who
are	are	are
on	on	on
high	high	high
courts	court	court
already	alreadi	already
who	who	who
have	have	have
had	had	had
unanimous	unanim	unanimous
support	support	support
of	of	of
the	the	the
Republicans	republican	Republicans
.	.	.
This	this	This
should	should	should
be	be	be
someone	someon	someone
who	who	who
,	,	,
in	in	in
fact	fact	fact
,	,	,
is	is	is
a	a	a
consensus	consensus	consensus
and	and	and
whereby	wherebi	whereby
we	we	we
can	can	can
generate	generat	generate
enough	enough	enough
support	support	support
to	to	to
get	get	get
a	a	a
person	person	person
passed	pass	passed
,	,	,
Biden	biden	Biden
said	said	said
.	.	.
In	in	In
a	a	a
separate	separ	separate
interview	interview	interview
broadcast	broadcast	broadcast
on	on	on
MSNBC	msnbc	MSNBC
,	,	,
Biden	biden	Biden
said	said	said
he	he	he
would	would	would
be	be	be
deeply	deepli	deeply
involved	involv	involved
in	in	in
advising	advis	advising
Obama	obama	Obama
but	but	but
that	that	that
he	he	he
had	had	had
no	no	no
desire	desir	desire
himself	himself	himself
to	to	to
be	be	be
named	name	named
to	to	to
the	the	the
high	high	high
court	court	court
.	.	.
Biden	biden	Biden
told	told	told
MSNBC	msnbc	MSNBC
the	the	the
president	presid	president
had	had	had
sought	sought	sought
his	his	his
advice	advic	advice
but	but	but
they	they	they
had	had	had
yet	yet	yet
to	to	to
discuss	discuss	discus
potential	potenti	potential
candidates	candid	candidate
.	.	.
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
told	told	told
reporters	report	reporter
Obama	obama	Obama
would	would	would
draw	draw	draw
on	on	on
Biden	biden	Biden
s	s	s
perspective	perspect	perspective
,	,	,
noting	note	noting
the	the	the
vice	vice	vice
president	presid	president
had	had	had
served	serv	served
as	as	a
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
chairman	chairman	chairman
and	and	and
presided	presid	presided
over	over	over
confirmation	confirm	confirmation
hearings	hear	hearing
for	for	for
past	past	past
Supreme	suprem	Supreme
Court	court	Court
nominees	nomine	nominee
.	.	.
Those	those	Those
included	includ	included
the	the	the
contentious	contenti	contentious
1991	1991	1991
hearings	hear	hearing
for	for	for
Justice	justic	Justice
Clarence	clarenc	Clarence
Thomas	thoma	Thomas
.	.	.
Separately	separ	Separately
,	,	,
retired	retir	retired
Supreme	suprem	Supreme
Court	court	Court
Justice	justic	Justice
Sandra	sandra	Sandra
Day	day	Day
O	o	O
Connor	connor	Connor
,	,	,
the	the	the
first	first	first
woman	woman	woman
to	to	to
serve	serv	serve
on	on	on
the	the	the
court	court	court
and	and	and
a	a	a
nominee	nomine	nominee
of	of	of
Republican	republican	Republican
President	presid	President
Ronald	ronald	Ronald
Reagan	reagan	Reagan
,	,	,
took	took	took
issue	issu	issue
with	with	with
Republicans	republican	Republicans
who	who	who
are	are	are
demanding	demand	demanding
that	that	that
Obama	obama	Obama
s	s	s
successor	successor	successor
pick	pick	pick
the	the	the
person	person	person
to	to	to
fill	fill	fill
Scalia	scalia	Scalia
s	s	s
vacancy	vacanc	vacancy
.	.	.
I	i	I
don	don	don
t	t	t
agree	agre	agree
,	,	,
O	o	O
Connor	connor	Connor
,	,	,
85	85	85
,	,	,
told	told	told
an	an	an
Arizona	arizona	Arizona
television	televis	television
station	station	station
.	.	.
We	we	We
need	need	need
somebody	somebodi	somebody
in	in	in
there	there	there
to	to	to
do	do	do
the	the	the
job	job	job
-	-	-
and	and	and
just	just	just
get	get	get
on	on	on
with	with	with
it	it	it
.	.	.
Some	some	Some
Republican	republican	Republican
senators	senat	senator
have	have	have
urged	urg	urged
their	their	their
leaders	leader	leader
at	at	at
least	least	least
to	to	to
allow	allow	allow
the	the	the
customary	customari	customary
Judiciary	judiciari	Judiciary
Committee	committe	Committee
confirmation	confirm	confirmation
hearings	hear	hearing
to	to	to
proceed	proceed	proceed
on	on	on
any	ani	any
Obama	obama	Obama
nominee	nomine	nominee
.	.	.
I	i	I
do	do	do
believe	believ	believe
that	that	that
the	the	the
nominee	nomine	nominee
should	should	should
get	get	get
a	a	a
hearing	hear	hearing
,	,	,
Senator	senat	Senator
Lisa	lisa	Lisa
Murkowski	murkowski	Murkowski
told	told	told
reporters	report	reporter
in	in	in
her	her	her
home	home	home
state	state	state
of	of	of
Alaska	alaska	Alaska
on	on	on
Wednesday	wednesday	Wednesday
.	.	.
She	she	She
added	ad	added
That	that	That
doesn	doesn	doesn
t	t	t
necessarily	necessarili	necessarily
mean	mean	mean
that	that	that
ends	end	end
up	up	up
in	in	in
a	a	a
vote	vote	vote
by	by	by
the	the	the
Senate	senat	Senate
to	to	to
confirm	confirm	confirm
the	the	the
nominee	nomine	nominee
.	.	.
Senators	senat	Senators
Dean	dean	Dean
Heller	heller	Heller
of	of	of
Nevada	nevada	Nevada
and	and	and
Thom	thom	Thom
Tillis	tilli	Tillis
of	of	of
North	north	North
Carolina	carolina	Carolina
this	this	this
week	week	week
also	also	also
indicated	indic	indicated
support	support	support
for	for	for
allowing	allow	allowing
the	the	the
Senate	senat	Senate
to	to	to
consider	consid	consider
Obama	obama	Obama
s	s	s
nominee	nomine	nominee
.	.	.
Obama	obama	Obama
will	will	will
not	not	not
attend	attend	attend
Scalia	scalia	Scalia
s	s	s
funeral	funer	funeral
on	on	on
Saturday	saturday	Saturday
,	,	,
a	a	a
decision	decis	decision
that	that	that
provoked	provok	provoked
criticism	critic	criticism
from	from	from
some	some	some
conservatives	conserv	conservative
.	.	.
Earnest	earnest	Earnest
rebuked	rebuk	rebuked
critics	critic	critic
who	who	who
he	he	he
said	said	said
want	want	want
to	to	to
use	use	use
the	the	the
funeral	funer	funeral
of	of	of
the	the	the
Supreme	suprem	Supreme
Court	court	Court
justice	justic	justice
as	as	a
some	some	some
sort	sort	sort
of	of	of
political	polit	political
cudgel	cudgel	cudgel
.	.	.
Earnest	earnest	Earnest
noted	note	noted
Obama	obama	Obama
would	would	would
pay	pay	pay
his	his	his
respects	respect	respect
by	by	by
going	go	going
to	to	to
the	the	the
Supreme	suprem	Supreme
Court	court	Court
building	build	building
on	on	on
Friday	friday	Friday
when	when	when
Scalia	scalia	Scalia
s	s	s
body	bodi	body
will	will	will
be	be	be
lying	lie	lying
in	in	in
repose	repos	repose
,	,	,
and	and	and
Biden	biden	Biden
would	would	would
represent	repres	represent
the	the	the
Obama	obama	Obama
administration	administr	administration
at	at	at
the	the	the
funeral	funer	funeral
.	.	.
Obama	obama	Obama
s	s	s
presence	presenc	presence
at	at	at
public	public	public
events	event	event
requires	requir	requires
a	a	a
massive	massiv	massive
retinue	retinu	retinue
of	of	of
Secret	secret	Secret
Service	servic	Service
agents	agent	agent
and	and	and
security	secur	security
measures	measur	measure
,	,	,
while	while	while
Biden	biden	Biden
s	s	s
security	secur	security
footprint	footprint	footprint
is	is	is
a	a	a
little	littl	little
bit	bit	bit
lighter	lighter	lighter
,	,	,
Earnest	earnest	Earnest
said	said	said
,	,	,
noting	note	noting
the	the	the
White	white	White
House	hous	House
had	had	had
sought	sought	sought
a	a	a
respectful	respect	respectful
arrangement	arrang	arrangement
.	.	.
A	a	A
CBS	cbs	CBS
News	news	News
poll	poll	poll
and	and	and
a	a	a
Wall	wall	Wall
Street	street	Street
Journal	journal	Journal
NBC	nbc	NBC
News	news	News
poll	poll	poll
showed	show	showed
Americans	american	Americans
closely	close	closely
split	split	split
along	along	along
partisan	partisan	partisan
lines	line	line
on	on	on
whether	whether	whether
Obama	obama	Obama
should	should	should
name	name	name
Scalia	scalia	Scalia
s	s	s
successor	successor	successor
.	.	.
