WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
A	a	A
senior	senior	senior
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Republican	republican	Republican
took	took	took
a	a	a
swipe	swipe	swipe
on	on	on
Wednesday	wednesday	Wednesday
at	at	at
an	an	an
effort	effort	effort
to	to	to
forge	forg	forge
a	a	a
new	new	new
deal	deal	deal
on	on	on
the	the	the
movement	movement	movement
of	of	of
electronic	electron	electronic
data	data	data
between	between	between
the	the	the
United	unit	United
States	state	States
and	and	and
Europe	europ	Europe
,	,	,
such	such	such
as	as	a
Facebook	facebook	Facebook
user	user	user
information	inform	information
,	,	,
but	but	but
it	it	it
was	was	wa
unclear	unclear	unclear
if	if	if
he	he	he
had	had	had
jeopardized	jeopard	jeopardized
the	the	the
unfinished	unfinish	unfinished
pact	pact	pact
.	.	.

Seen	seen	Seen
as	as	a
crucial	crucial	crucial
to	to	to
preserving	preserv	preserving
the	the	the
free	free	free
flow	flow	flow
of	of	of
data	data	data
across	across	across
the	the	the
Atlantic	atlant	Atlantic
,	,	,
an	an	an
issue	issu	issue
for	for	for
thousands	thousand	thousand
of	of	of
companies	compani	company
,	,	,
the	the	the
Safe	safe	Safe
Harbor	harbor	Harbor
data	data	data
-transfer	-transfer	-transfer
agreement	agreement	agreement
being	be	being
negotiated	negoti	negotiated
in	in	in
Brussels	brussel	Brussels
is	is	is
days	day	day
away	away	away
from	from	from
an	an	an
important	import	important
deadline	deadlin	deadline
.	.	.

Amid	amid	Amid
growing	grow	growing
concerns	concern	concern
in	in	in
Europe	europ	Europe
about	about	about
spying	spi	spying
by	by	by
U	u	U
.	.	.
S	s	S
.	.	.
authorities	author	authority
on	on	on
Internet	internet	Internet
data	data	data
,	,	,
a	a	a
previous	previous	previous
agreement	agreement	agreement
was	was	wa
invalidated	invalid	invalidated
in	in	in
October	octob	October
2015	2015	2015
by	by	by
an	an	an
EU	eu	EU
court	court	court
.	.	.

The	the	The
new	new	new
agreement	agreement	agreement
would	would	would
replace	replac	replace
that	that	that
pact	pact	pact
.	.	.

The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
is	is	is
debating	debat	debating
related	relat	related
legislation	legisl	legislation
,	,	,
the	the	the
Judicial	judici	Judicial
Redress	redress	Redress
Act	act	Act
,	,	,
and	and	and
Senator	senat	Senator
John	john	John
Cornyn	cornyn	Cornyn
of	of	of
Texas	texa	Texas
told	told	told
Reuters	reuter	Reuters
in	in	in
an	an	an
interview	interview	interview
he	he	he
would	would	would
try	tri	try
to	to	to
amend	amend	amend
that	that	that
legislation	legisl	legislation
.	.	.

I	i	I
m	m	m
for	for	for
doing	do	doing
what	what	what
s	s	s
in	in	in
America	america	America
s	s	s
best	best	best
interests	interest	interest
,	,	,
not	not	not
necessarily	necessarili	necessarily
the	the	the
interests	interest	interest
of	of	of
the	the	the
European	european	European
Union	union	Union
,	,	,
said	said	said
Cornyn	cornyn	Cornyn
,	,	,
the	the	the
Senate	senat	Senate
s	s	s
No	no	No
.	.	.
2	2	2
Republican	republican	Republican
.	.	.

I	i	I
m	m	m
going	go	going
to	to	to
make	make	make
sure	sure	sure
.	.	.
.	.	.
.	.	.

that	that	that
we	we	we
don	don	don
t	t	t
just	just	just
try	tri	try
to	to	to
do	do	do
something	someth	something
to	to	to
help	help	help
them	them	them
out	out	out
and	and	and
we	we	we
don	don	don
t	t	t
protect	protect	protect
our	our	our
interests	interest	interest
.	.	.
The	the	The
Act	act	Act
would	would	would
allow	allow	allow
citizens	citizen	citizen
of	of	of
U	u	U
.	.	.
S	s	S
.	.	.
allies	alli	ally
in	in	in
Europe	europ	Europe
to	to	to
sue	sue	sue
over	over	over
data	data	data
privacy	privaci	privacy
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.

It	it	It
will	will	will
be	be	be
considered	consid	considered
on	on	on
Thursday	thursday	Thursday
in	in	in
a	a	a
Senate	senat	Senate
committee	committe	committee
,	,	,
an	an	an
aide	aid	aide
said	said	said
.	.	.

It	it	It
not	not	not
seen	seen	seen
as	as	a
crucial	crucial	crucial
to	to	to
securing	secur	securing
a	a	a
new	new	new
Safe	safe	Safe
Harbor	harbor	Harbor
deal	deal	deal
,	,	,
but	but	but
its	it	it
passage	passag	passage
would	would	would
send	send	send
a	a	a
signal	signal	signal
of	of	of
good	good	good
faith	faith	faith
to	to	to
negotiators	negoti	negotiator
in	in	in
Brussels	brussel	Brussels
as	as	a
they	they	they
scramble	scrambl	scramble
to	to	to
meet	meet	meet
a	a	a
deadline	deadlin	deadline
,	,	,
European	european	European
officials	offici	official
and	and	and
technology	technolog	technology
trade	trade	trade
groups	group	group
said	said	said
.	.	.

That	that	That
message	messag	message
could	could	could
be	be	be
upended	upend	upended
by	by	by
amendments	amend	amendment
from	from	from
Cornyn	cornyn	Cornyn
and	and	and
Republican	republican	Republican
Senator	senat	Senator
Orrin	orrin	Orrin
Hatch	hatch	Hatch
of	of	of
Utah	utah	Utah
.	.	.

One	one	One
would	would	would
limit	limit	limit
the	the	the
ability	abil	ability
to	to	to
sue	sue	sue
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
courts	court	court
to	to	to
citizens	citizen	citizen
of	of	of
countries	countri	country
already	alreadi	already
in	in	in
an	an	an
international	intern	international
data	data	data
deal	deal	deal
with	with	with
the	the	the
United	unit	United
States	state	States
,	,	,
such	such	such
as	as	a
Safe	safe	Safe
Harbor	harbor	Harbor
,	,	,
sources	sourc	source
familiar	familiar	familiar
with	with	with
the	the	the
language	languag	language
said	said	said
.	.	.

Another	anoth	Another
possible	possibl	possible
amendment	amend	amendment
would	would	would
require	requir	require
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
attorney	attorney	attorney
general	general	general
to	to	to
certify	certifi	certify
that	that	that
participating	particip	participating
countries	countri	country
do	do	do
not	not	not
have	have	have
policies	polici	policy
that	that	that
impede	imped	impede
U	u	U
.	.	.
S	s	S
.	.	.
national	nation	national
security	secur	security
.	.	.

Thousands	thousand	Thousands
of	of	of
firms	firm	firm
,	,	,
such	such	such
as	as	a
Google	googl	Google
and	and	and
Microsoft	microsoft	Microsoft
,	,	,
relied	reli	relied
on	on	on
the	the	the
15	15	15
-year-old	-year-old	-year-old
Safe	safe	Safe
Harbor	harbor	Harbor
for	for	for
freely	freeli	freely
transferring	transfer	transferring
trans	tran	trans
-Atlantic	-atlant	-Atlantic
data	data	data
.	.	.

EU	eu	EU
data	data	data
protection	protect	protection
authorities	author	authority
gave	gave	gave
negotiators	negoti	negotiator
until	until	until
the	the	the
end	end	end
of	of	of
January	januari	January
to	to	to
strike	strike	strike
a	a	a
new	new	new
deal	deal	deal
before	befor	before
potentially	potenti	potentially
moving	move	moving
forward	forward	forward
with	with	with
lawsuits	lawsuit	lawsuit
.	.	.

Time	time	Time
is	is	is
not	not	not
on	on	on
our	our	our
side	side	side
,	,	,
Justin	justin	Justin
Antonipillai	antonipillai	Antonipillai
,	,	,
a	a	a
Commerce	commerc	Commerce
Department	depart	Department
official	offici	official
,	,	,
said	said	said
at	at	at
a	a	a
conference	confer	conference
in	in	in
Washington	washington	Washington
this	this	this
week	week	week
.	.	.

