Token	Stem	Lemma
DAR	dar	DAR
ES	es	ES
SALAAM	salaam	SALAAM
Reuters	reuter	Reuters
A	a	A
senior	senior	senior
Tanzanian	tanzanian	Tanzanian
politician	politician	politician
quit	quit	quit
the	the	the
ruling	rule	ruling
party	parti	party
on	on	on
Monday	monday	Monday
complaining	complain	complaining
of	of	of
human	human	human
rights	right	right
abuses	abus	abuse
and	and	and
a	a	a
weakening	weaken	weakening
of	of	of
democracy	democraci	democracy
in	in	in
the	the	the
east	east	east
African	african	African
nation	nation	nation
in	in	in
a	a	a
move	move	move
political	polit	political
analysts	analyst	analyst
said	said	said
could	could	could
trigger	trigger	trigger
a	a	a
wave	wave	wave
of	of	of
defections	defect	defection
to	to	to
opposition	opposit	opposition
parties	parti	party
Since	sinc	Since
taking	take	taking
office	offic	office
in	in	in
late	late	late
2015	2015	2015
President	presid	President
John	john	John
Magufuli	magufuli	Magufuli
has	has	ha
introduced	introduc	introduced
sweeping	sweep	sweeping
reforms	reform	reform
including	includ	including
as	as	a
an	an	an
anti	anti	anti
-corruption	-corrupt	-corruption
drive	drive	drive
that	that	that
has	has	ha
won	won	won
him	him	him
some	some	some
praise	prais	praise
from	from	from
Western	western	Western
donors	donor	donor
But	but	But
his	his	his
administration	administr	administration
is	is	is
also	also	also
increasingly	increas	increasingly
being	be	being
accused	accus	accused
by	by	by
his	his	his
opponents	oppon	opponent
of	of	of
undermining	undermin	undermining
democracy	democraci	democracy
by	by	by
curbing	curb	curbing
dissent	dissent	dissent
and	and	and
stifling	stifl	stifling
free	free	free
speech	speech	speech
including	includ	including
banning	ban	banning
newspapers	newspap	newspaper
On	on	On
Monday	monday	Monday
Lazaro	lazaro	Lazaro
Nyalandu	nyalandu	Nyalandu
who	who	who
once	onc	once
served	serv	served
as	as	a
a	a	a
cabinet	cabinet	cabinet
minister	minist	minister
and	and	and
has	has	ha
been	been	been
a	a	a
member	member	member
of	of	of
parliament	parliament	parliament
for	for	for
the	the	the
ruling	rule	ruling
Chama	chama	Chama
Cha	cha	Cha
Mapinduzi	mapinduzi	Mapinduzi
CCM	ccm	CCM
party	parti	party
for	for	for
17	17	17
years	year	year
said	said	said
he	he	he
was	was	wa
deeply	deepli	deeply
concerned	concern	concerned
by	by	by
human	human	human
rights	right	right
abuses	abus	abuse
and	and	and
the	the	the
direction	direct	direction
of	of	of
the	the	the
economy	economi	economy
It	it	It
is	is	is
evident	evid	evident
that	that	that
CCM	ccm	CCM
has	has	ha
lost	lost	lost
its	it	it
way	way	way
judging	judg	judging
from	from	from
the	the	the
current	current	current
political	polit	political
climate	climat	climate
leadership	leadership	leadership
and	and	and
economic	econom	economic
trajectory	trajectori	trajectory
in	in	in
Tanzania	tanzania	Tanzania
