Token	Stem	Lemma
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
The	the	The
U	u	U
S	s	S
government	govern	government
will	will	will
pay	pay	pay
U	u	U
S	s	S
health	health	health
insurers	insur	insurer
who	who	who
provide	provid	provide
Medicare	medicar	Medicare
Advantage	advantag	Advantage
plans	plan	plan
to	to	to
elderly	elder	elderly
and	and	and
disabled	disabl	disabled
Americans	american	Americans
about	about	about
0	0	0
85	85	85
percent	percent	percent
more	more	more
on	on	on
average	averag	average
in	in	in
2017	2017	2017
than	than	than
in	in	in
2016	2016	2016
reflecting	reflect	reflecting
mostly	most	mostly
stable	stabl	stable
medical	medic	medical
costs	cost	cost
a	a	a
government	govern	government
agency	agenc	agency
said	said	said
on	on	on
Monday	monday	Monday
The	the	The
Department	depart	Department
of	of	of
Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
final	final	final
plan	plan	plan
to	to	to
raise	rais	raise
payments	payment	payment
was	was	wa
a	a	a
bit	bit	bit
less	less	le
than	than	than
the	the	the
1	1	1
35	35	35
percent	percent	percent
increase	increas	increase
the	the	the
agency	agenc	agency
proposed	propos	proposed
in	in	in
February	februari	February
It	it	It
said	said	said
the	the	the
lower	lower	lower
figure	figur	figure
reflected	reflect	reflected
revisions	revis	revision
to	to	to
medical	medic	medical
services	servic	service
cost	cost	cost
calculations	calcul	calculation
The	the	The
Medicare	medicar	Medicare
Advantage	advantag	Advantage
rates	rate	rate
look	look	look
very	veri	very
much	much	much
in	in	in
line	line	line
with	with	with
the	the	the
proposed	propos	proposed
rule	rule	rule
said	said	said
Ipsita	ipsita	Ipsita
Smolinski	smolinski	Smolinski
of	of	of
Capitol	capitol	Capitol
Street	street	Street
a	a	a
Washington	washington	Washington
research	research	research
firm	firm	firm
Insurers	insur	Insurers
including	includ	including
UnitedHealth	unitedhealth	UnitedHealth
Group	group	Group
Inc	inc	Inc
Aetna	aetna	Aetna
Inc	inc	Inc
and	and	and
Anthem	anthem	Anthem
Inc	inc	Inc
manage	manag	manage
health	health	health
benefits	benefit	benefit
for	for	for
more	more	more
than	than	than
17	17	17
million	million	million
Americans	american	Americans
enrolled	enrol	enrolled
in	in	in
Medicare	medicar	Medicare
Advantage	advantag	Advantage
plans	plan	plan
The	the	The
other	other	other
more	more	more
than	than	than
30	30	30
million	million	million
people	peopl	people
eligible	elig	eligible
for	for	for
Medicare	medicar	Medicare
coverage	coverag	coverage
are	are	are
part	part	part
of	of	of
the	the	the
government	govern	government
-run	-run	-run
fee	fee	fee
-for	-for	-for
-service	-servic	-service
program	program	program
Shares	share	Shares
in	in	in
UnitedHealth	unitedhealth	UnitedHealth
and	and	and
Aetna	aetna	Aetna
were	were	were
slightly	slight	slightly
lower	lower	lower
in	in	in
very	veri	very
light	light	light
after	after	after
-hours	-hour	-hours
trading	trade	trading
while	while	while
Anthem	anthem	Anthem
was	was	wa
unchanged	unchang	unchanged
Each	each	Each
year	year	year
the	the	the
government	govern	government
sets	set	set
out	out	out
how	how	how
it	it	it
will	will	will
reimburse	reimburs	reimburse
insurers	insur	insurer
for	for	for
the	the	the
healthcare	healthcar	healthcare
services	servic	service
their	their	their
members	member	member
use	use	use
Payments	payment	Payments
vary	vari	vary
by	by	by
region	region	region
the	the	the
quality	qualiti	quality
rating	rate	rating
earned	earn	earned
by	by	by
the	the	the
health	health	health
plan	plan	plan
and	and	and
the	the	the
relative	relat	relative
health	health	health
of	of	of
the	the	the
members	member	member
The	the	The
proposal	propos	proposal
is	is	is
always	alway	always
subject	subject	subject
to	to	to
industry	industri	industry
lobbying	lobbi	lobbying
and	and	and
often	often	often
changes	chang	change
before	befor	before
it	it	it
is	is	is
finalized	final	finalized
Analysts	analyst	Analysts
said	said	said
that	that	that
while	while	while
that	that	that
the	the	the
lower	lower	lower
-than	-than	-than
-proposed	-propos	-proposed
payment	payment	payment
was	was	wa
a	a	a
slight	slight	slight
negative	negat	negative
for	for	for
insurers	insur	insurer
the	the	the
agency	agenc	agency
made	made	made
two	two	two
other	other	other
modifications	modif	modification
in	in	in
the	the	the
final	final	final
overall	overal	overall
payment	payment	payment
plan	plan	plan
that	that	that
would	would	would
benefit	benefit	benefit
the	the	the
industry	industri	industry
next	next	next
year	year	year
Capital	capit	Capital
Alpha	alpha	Alpha
Partners	partner	Partners
analyst	analyst	analyst
Kim	kim	Kim
Monk	monk	Monk
said	said	said
the	the	the
Centers	center	Centers
for	for	for
Medicare	medicar	Medicare
and	and	and
Medicaid	medicaid	Medicaid
Services	servic	Services
the	the	the
health	health	health
agency	agenc	agency
division	divis	division
that	that	that
regulates	regul	regulates
Medicare	medicar	Medicare
gave	gave	gave
ground	ground	ground
on	on	on
two	two	two
issues	issu	issue
a	a	a
new	new	new
method	method	method
for	for	for
calculating	calcul	calculating
risk	risk	risk
and	and	and
cuts	cut	cut
in	in	in
payments	payment	payment
for	for	for
certain	certain	certain
employer	employ	employer
-based	-base	-based
retiree	retire	retiree
drug	drug	drug
plans	plan	plan
The	the	The
government	govern	government
agency	agenc	agency
which	which	which
initially	initi	initially
planned	plan	planned
to	to	to
implement	implement	implement
the	the	the
cuts	cut	cut
over	over	over
a	a	a
year	year	year
said	said	said
on	on	on
Monday	monday	Monday
it	it	it
now	now	now
planned	plan	planned
to	to	to
introduce	introduc	introduce
a	a	a
two	two	two
-year	-year	-year
transition	transit	transition
period	period	period
after	after	after
hearing	hear	hearing
from	from	from
insurers	insur	insurer
unions	union	union
employers	employ	employer
and	and	and
lobbying	lobbi	lobbying
groups	group	group
that	that	that
the	the	the
cuts	cut	cut
proposed	propos	proposed
in	in	in
February	februari	February
were	were	were
too	too	too
aggressive	aggress	aggressive
Insurance	insur	Insurance
lobbyist	lobbyist	lobbyist
America	america	America
s	s	s
Health	health	Health
Insurance	insur	Insurance
Plans	plan	Plans
President	presid	President
Marilyn	marilyn	Marilyn
Tavenner	tavenn	Tavenner
said	said	said
in	in	in
a	a	a
statement	statement	statement
the	the	the
government	govern	government
had	had	had
made	made	made
changes	chang	change
to	to	to
mitigate	mitig	mitigate
the	the	the
negative	negat	negative
impact	impact	impact
of	of	of
its	it	it
original	origin	original
proposal	propos	proposal
but	but	but
that	that	that
more	more	more
could	could	could
be	be	be
done	done	done
to	to	to
improve	improv	improve
the	the	the
stability	stabil	stability
of	of	of
the	the	the
employer	employ	employer
-based	-base	-based
retiree	retire	retiree
plans	plan	plan
