WASHINGTON	washington	WASHINGTON
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
-	-	-
The	the	The
election	elect	election
of	of	of
climate	climat	climate
change	chang	change
skeptic	skeptic	skeptic
Donald	donald	Donald
Trump	trump	Trump
as	as	a
president	presid	president
is	is	is
likely	like	likely
to	to	to
end	end	end
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
leadership	leadership	leadership
role	role	role
in	in	in
the	the	the
international	intern	international
fight	fight	fight
against	against	against
global	global	global
warming	warm	warming
and	and	and
may	may	may
lead	lead	lead
to	to	to
the	the	the
emergence	emerg	emergence
of	of	of
a	a	a
new	new	new
and	and	and
unlikely	unlik	unlikely
champion	champion	champion
China	china	China
.	.	.
China	china	China
worked	work	worked
closely	close	closely
with	with	with
the	the	the
administration	administr	administration
of	of	of
outgoing	outgo	outgoing
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
to	to	to
build	build	build
momentum	momentum	momentum
ahead	ahead	ahead
of	of	of
the	the	the
2015	2015	2015
Paris	pari	Paris
Agreement	agreement	Agreement
on	on	on
climate	climat	climate
change	chang	change
.	.	.
The	the	The
partnership	partnership	partnership
of	of	of
the	the	the
two	two	two
biggest	biggest	biggest
greenhouse	greenhous	greenhouse
gas	gas	gas
emitters	emitt	emitter
helped	help	helped
get	get	get
nearly	near	nearly
200	200	200
countries	countri	country
to	to	to
support	support	support
the	the	the
pact	pact	pact
at	at	at
the	the	the
historic	histor	historic
meet	meet	meet
in	in	in
France	franc	France
s	s	s
capital	capit	capital
.	.	.
By	by	By
contrast	contrast	contrast
,	,	,
Trump	trump	Trump
has	has	ha
called	call	called
global	global	global
warming	warm	warming
a	a	a
hoax	hoax	hoax
created	creat	created
by	by	by
China	china	China
to	to	to
give	give	give
it	it	it
an	an	an
economic	econom	economic
advantage	advantag	advantage
and	and	and
said	said	said
he	he	he
plans	plan	plan
to	to	to
remove	remov	remove
the	the	the
United	unit	United
States	state	States
from	from	from
the	the	the
historic	histor	historic
climate	climat	climate
agreement	agreement	agreement
,	,	,
as	as	a
well	well	well
as	as	a
reverse	revers	reverse
