WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
agreed	agre	agreed
on	on	on
Monday	monday	Monday
to	to	to
review	review	review
a	a	a
lower	lower	lower
court	court	court
decision	decis	decision
that	that	that
invalidated	invalid	invalidated
part	part	part
of	of	of
a	a	a
former	former	former
U	u	U
.	.	.
S	s	S
.	.	.
labor	labor	labor
board	board	board
official	offici	official
s	s	s
tenure	tenur	tenure
,	,	,
in	in	in
a	a	a
case	case	case
that	that	that
could	could	could
curb	curb	curb
the	the	the
next	next	next
president	presid	president
s	s	s
power	power	power
to	to	to
staff	staff	staff
top	top	top
positions	posit	position
in	in	in
his	his	his
or	or	or
her	her	her
administration	administr	administration
.	.	.
The	the	The
justices	justic	justice
will	will	will
hear	hear	hear
an	an	an
appeal	appeal	appeal
of	of	of
a	a	a
2015	2015	2015
decision	decis	decision
by	by	by
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Court	court	Court
of	of	of
Appeals	appeal	Appeals
for	for	for
the	the	the
D	d	D
.	.	.
C	c	C
.	.	.
Circuit	circuit	Circuit
saying	say	saying
that	that	that
once	onc	once
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
nominated	nomin	nominated
Lafe	lafe	Lafe
Solomon	solomon	Solomon
in	in	in
2011	2011	2011
to	to	to
be	be	be
general	general	general
counsel	counsel	counsel
of	of	of
the	the	the
National	nation	National
Labor	labor	Labor
Relations	relat	Relations
Board	board	Board
NLRB	nlrb	NLRB
,	,	,
Solomon	solomon	Solomon
should	should	should
not	not	not
have	have	have
continued	continu	continued
to	to	to
fill	fill	fill
the	the	the
position	posit	position
on	on	on
a	a	a
temporary	temporari	temporary
or	or	or
acting	act	acting
basis	basi	basis
pending	pend	pending
Senate	senat	Senate
confirmation	confirm	confirmation
.	.	.
The	the	The
appeals	appeal	appeal
court	court	court
said	said	said
a	a	a
1998	1998	1998
federal	feder	federal
law	law	law
bars	bar	bar
anyone	anyon	anyone
from	from	from
serving	serv	serving
in	in	in
an	an	an
acting	act	acting
role	role	role
while	while	while
they	they	they
are	are	are
the	the	the
nominee	nomine	nominee
unless	unless	unless
they	they	they
were	were	were
previously	previous	previously
the	the	the
first	first	first
assistant	assist	assistant
to	to	to
that	that	that
post	post	post
.	.	.
The	the	The
Supreme	suprem	Supreme
Court	court	Court
s	s	s
ruling	rule	ruling
in	in	in
the	the	the
case	case	case
could	could	could
decide	decid	decide
if	if	if
the	the	the
White	white	White
House	hous	House
can	can	can
temporarily	temporarili	temporarily
fill	fill	fill
high	high	high
-level	-level	-level
administration	administr	administration
positions	posit	position
with	with	with
nominees	nomine	nominee
waiting	wait	waiting
for	for	for
confirmation	confirm	confirmation
,	,	,
which	which	which
could	could	could
take	take	take
on	on	on
added	ad	added
importance	import	importance
if	if	if
the	the	the
next	next	next
president	presid	president
faces	face	face
protracted	protract	protracted
nomination	nomin	nomination
battles	battl	battle
in	in	in
the	the	the
Senate	senat	Senate
.	.	.
The	the	The
case	case	case
will	will	will
give	give	give
the	the	the
Supreme	suprem	Supreme
Court	court	Court
a	a	a
second	second	second
chance	chanc	chance
to	to	to
weigh	weigh	weigh
in	in	in
on	on	on
executive	execut	executive
branch	branch	branch
authority	author	authority
related	relat	related
to	to	to
filling	fill	filling
positions	posit	position
at	at	at
the	the	the
NLRB	nlrb	NLRB
.	.	.
In	in	In
2014	2014	2014
,	,	,
the	the	the
court	court	court
in	in	in
NLRB	nlrb	NLRB
v	v	v
.	.	.
Noel	noel	Noel
Canning	canning	Canning
ruled	rule	ruled
that	that	that
three	three	three
2013	2013	2013
appointments	appoint	appointment
Obama	obama	Obama
made	made	made
to	to	to
the	the	the
board	board	board
while	while	while
Congress	congress	Congress
was	was	wa
in	in	in
recess	recess	recess
were	were	were
invalid	invalid	invalid
.	.	.
Although	although	Although
Obama	obama	Obama
withdrew	withdrew	withdrew
Solomon	solomon	Solomon
s	s	s
stalled	stall	stalled
nomination	nomin	nomination
in	in	in
2013	2013	2013
,	,	,
about	about	about
six	six	six
current	current	current
high	high	high
-level	-level	-level
officials	offici	official
are	are	are
serving	serv	serving
on	on	on
an	an	an
acting	act	acting
basis	basi	basis
while	while	while
they	they	they
await	await	await
a	a	a
Senate	senat	Senate
vote	vote	vote
,	,	,
including	includ	including
officials	offici	official
at	at	at
the	the	the
Department	depart	Department
of	of	of
Health	health	Health
and	and	and
Human	human	Human
Services	servic	Services
and	and	and
the	the	the
Environmental	environment	Environmental
Protection	protect	Protection
Agency	agenc	Agency
,	,	,
the	the	the
NLRB	nlrb	NLRB
said	said	said
in	in	in
its	it	it
petition	petit	petition
for	for	for
review	review	review
.	.	.
Former	former	Former
presidents	presid	president
Bill	bill	Bill
Clinton	clinton	Clinton
and	and	and
George	georg	George
W	w	W
.	.	.
Bush	bush	Bush
also	also	also
tapped	tap	tapped
officials	offici	official
to	to	to
permanently	perman	permanently
fill	fill	fill
the	the	the
posts	post	post
that	that	that
they	they	they
were	were	were
manning	man	manning
in	in	in
a	a	a
temporary	temporari	temporary
capacity	capac	capacity
,	,	,
the	the	the
NLRB	nlrb	NLRB
said	said	said
.	.	.
Clinton	clinton	Clinton
,	,	,
Bush	bush	Bush
and	and	and
Obama	obama	Obama
all	all	all
relied	reli	relied
on	on	on
an	an	an
interpretation	interpret	interpretation
of	of	of
the	the	the
Federal	feder	Federal
Vacancies	vacanc	Vacancies
Reform	reform	Reform
Act	act	Act
that	that	that
viewed	view	viewed
the	the	the
restriction	restrict	restriction
on	on	on
first	first	first
assistants	assist	assistant
as	as	a
only	onli	only
applying	appli	applying
to	to	to
people	peopl	people
who	who	who
automatically	automat	automatically
become	becom	become
acting	act	acting
officers	offic	officer
under	under	under
a	a	a
chain	chain	chain
of	of	of
command	command	command
,	,	,
rather	rather	rather
than	than	than
those	those	those
nominated	nomin	nominated
by	by	by
the	the	the
president	presid	president
,	,	,
the	the	the
NLRB	nlrb	NLRB
said	said	said
.	.	.
But	but	But
the	the	the
D	d	D
.	.	.
C	c	C
.	.	.
Circuit	circuit	Circuit
,	,	,
as	as	a
well	well	well
as	as	a
the	the	the
9th	9th	9th
U	u	U
.	.	.
S	s	S
.	.	.
Circuit	circuit	Circuit
Court	court	Court
of	of	of
Appeals	appeal	Appeals
in	in	in
a	a	a
2016	2016	2016
ruling	rule	ruling
,	,	,
have	have	have
disagreed	disagre	disagreed
.	.	.
The	the	The
case	case	case
is	is	is
NLRB	nlrb	NLRB
v	v	v
.	.	.
SW	sw	SW
General	general	General
Inc	inc	Inc
,	,	,
No	no	No
.	.	.
15	15	15
-1251	-1251	-1251
,	,	,
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Supreme	suprem	Supreme
Court	court	Court
.	.	.
