Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Republican	republican	Republican
Representative	repres	Representative
Kristi	kristi	Kristi
Noem	noem	Noem
said	said	said
on	on	on
Friday	friday	Friday
that	that	that
the	the	the
refundable	refund	refundable
portion	portion	portion
of	of	of
an	an	an
expanded	expand	expanded
child	child	child
tax	tax	tax
credit	credit	credit
in	in	in
the	the	the
tax	tax	tax
bill	bill	bill
under	under	under
negotiation	negoti	negotiation
on	on	on
Capitol	capitol	Capitol
has	has	ha
risen	risen	risen
to	to	to
1	1	1
400	400	400
from	from	from
1	1	1
000	000	000
an	an	an
apparent	appar	apparent
bid	bid	bid
to	to	to
win	win	win
support	support	support
from	from	from
Republican	republican	Republican
Senator	senat	Senator
Marco	marco	Marco
Rubio	rubio	Rubio
I	i	I
believe	believ	believe
we	we	we
re	re	re
in	in	in
a	a	a
good	good	good
spot	spot	spot
and	and	and
should	should	should
be	be	be
able	abl	able
to	to	to
earn	earn	earn
his	his	his
support	support	support
said	said	said
Noem	noem	Noem
a	a	a
member	member	member
of	of	of
the	the	the
conference	confer	conference
committee	committe	committee
that	that	that
is	is	is
working	work	working
on	on	on
a	a	a
final	final	final
tax	tax	tax
bill	bill	bill
