Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
said	said	said
on	on	on
Friday	friday	Friday
he	he	he
respected	respect	respected
Britain	britain	Britain
s	s	s
vote	vote	vote
to	to	to
leave	leav	leave
the	the	the
European	european	European
Union	union	Union
and	and	and
that	that	that
the	the	the
United	unit	United
States	state	States
relationship	relationship	relationship
with	with	with
Britain	britain	Britain
would	would	would
endure	endur	endure
The	the	The
people	peopl	people
of	of	of
the	the	the
United	unit	United
Kingdom	kingdom	Kingdom
have	have	have
spoken	spoken	spoken
and	and	and
we	we	we
respect	respect	respect
their	their	their
decision	decis	decision
Obama	obama	Obama
said	said	said
in	in	in
a	a	a
statement	statement	statement
The	the	The
United	unit	United
Kingdom	kingdom	Kingdom
and	and	and
the	the	the
European	european	European
Union	union	Union
will	will	will
remain	remain	remain
indispensable	indispens	indispensable
partners	partner	partner
of	of	of
the	the	the
United	unit	United
States	state	States
even	even	even
as	as	a
they	they	they
begin	begin	begin
negotiating	negoti	negotiating
their	their	their
ongoing	ongo	ongoing
relationship	relationship	relationship
