WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
has	has	ha
postponed	postpon	postponed
confirmation	confirm	confirmation
hearings	hear	hearing
for	for	for
three	three	three
nominees	nomine	nominee
to	to	to
serve	serv	serve
in	in	in
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
Cabinet	cabinet	Cabinet
,	,	,
all	all	all
wealthy	wealthi	wealthy
people	peopl	people
with	with	with
wide	wide	wide
-ranging	-rang	-ranging
potential	potenti	potential
conflicts	conflict	conflict
of	of	of
interest	interest	interest
,	,	,
including	includ	including
billionaire	billionair	billionaire
Wilbur	wilbur	Wilbur
Ross	ross	Ross
for	for	for
Commerce	commerc	Commerce
secretary	secretari	secretary
.	.	.
The	the	The
Senate	senat	Senate
Commerce	commerc	Commerce
Committee	committe	Committee
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
it	it	it
was	was	wa
moving	move	moving
Ross	ross	Ross
s	s	s
hearing	hear	hearing
to	to	to
Jan	jan	Jan
.	.	.
18	18	18
from	from	from
Jan	jan	Jan
.	.	.
12	12	12
because	becaus	because
Ross	ross	Ross
has	has	ha
not	not	not
completed	complet	completed
all	all	all
of	of	of
the	the	the
necessary	necessari	necessary
government	govern	government
paperwork	paperwork	paperwork
.	.	.
Trump	trump	Trump
takes	take	take
office	offic	office
on	on	on
Jan	jan	Jan
.	.	.
20	20	20
.	.	.
While	while	While
Mr	mr	Mr
.	.	.
Ross	ross	Ross
has	has	ha
submitted	submit	submitted
his	his	his
responses	respons	response
to	to	to
the	the	the
committee	committe	committee
s	s	s
questionnaire	questionnair	questionnaire
,	,	,
we	we	we
have	have	have
not	not	not
yet	yet	yet
received	receiv	received
the	the	the
ethics	ethic	ethic
agreement	agreement	agreement
he	he	he
is	is	is
working	work	working
on	on	on
with	with	with
the	the	the
Office	offic	Office
of	of	of
Government	govern	Government
Ethics	ethic	Ethics
and	and	and
the	the	the
Department	depart	Department
of	of	of
Commerce	commerc	Commerce
to	to	to
finalize	final	finalize
,	,	,
the	the	the
panel	panel	panel
s	s	s
Republican	republican	Republican
and	and	and
Democratic	democrat	Democratic
leaders	leader	leader
said	said	said
in	in	in
a	a	a
joint	joint	joint
statement	statement	statement
.	.	.
The	the	The
Ross	ross	Ross
delay	delay	delay
came	came	came
shortly	short	shortly
after	after	after
postponements	postpon	postponement
of	of	of
hearings	hear	hearing
for	for	for
Trump	trump	Trump
s	s	s
choices	choic	choice
to	to	to
head	head	head
the	the	the
Education	educ	Education
and	and	and
Labor	labor	Labor
departments	depart	department
.	.	.
The	the	The
Senate	senat	Senate
Health	health	Health
,	,	,
Education	educ	Education
,	,	,
Labor	labor	Labor
and	and	and
Pensions	pension	Pensions
Committee	committe	Committee
delayed	delay	delayed
a	a	a
hearing	hear	hearing
for	for	for
Betsy	betsi	Betsy
DeVos	devo	DeVos
,	,	,
the	the	the
billionaire	billionair	billionaire
Republican	republican	Republican
donor	donor	donor
tapped	tap	tapped
for	for	for
Education	educ	Education
secretary	secretari	secretary
,	,	,
to	to	to
Jan	jan	Jan
.	.	.
17	17	17
from	from	from
Jan	jan	Jan
.	.	.
11	11	11
.	.	.
The	the	The
committee	committe	committee
s	s	s
Republican	republican	Republican
majority	major	majority
said	said	said
on	on	on
Twitter	twitter	Twitter
on	on	on
Monday	monday	Monday
that	that	that
it	it	it
had	had	had
moved	move	moved
DeVos	devo	DeVos
s	s	s
hearing	hear	hearing
at	at	at
the	the	the
request	request	request
of	of	of
Senate	senat	Senate
leadership	leadership	leadership
to	to	to
accommodate	accommod	accommodate
its	it	it
schedule	schedul	schedule
.	.	.
DeVos	devo	DeVos
is	is	is
a	a	a
former	former	former
chair	chair	chair
of	of	of
the	the	the
Michigan	michigan	Michigan
Republican	republican	Republican
Party	parti	Party
and	and	and
an	an	an
advocate	advoc	advocate
for	for	for
the	the	the
privatization	privat	privatization
of	of	of
education	educ	education
.	.	.
The	the	The
same	same	same
panel	panel	panel
had	had	had
tentatively	tentat	tentatively
slated	slate	slated
a	a	a
confirmation	confirm	confirmation
hearing	hear	hearing
for	for	for
fast	fast	fast
-food	-food	-food
executive	execut	executive
Andy	andi	Andy
Puzder	puzder	Puzder
,	,	,
Trump	trump	Trump
s	s	s
selection	select	selection
for	for	for
Labor	labor	Labor
secretary	secretari	secretary
,	,	,
for	for	for
Jan	jan	Jan
.	.	.
17	17	17
.	.	.
With	with	With
DeVos	devo	DeVos
s	s	s
hearing	hear	hearing
moved	move	moved
to	to	to
that	that	that
date	date	date
,	,	,
the	the	the
committee	committe	committee
said	said	said
it	it	it
had	had	had
no	no	no
specific	specif	specific
date	date	date
selected	select	selected
for	for	for
Puzder	puzder	Puzder
s	s	s
hearing	hear	hearing
and	and	and
may	may	may
not	not	not
hold	hold	hold
it	it	it
until	until	until
February	februari	February
.	.	.
Puzder	puzder	Puzder
has	has	ha
submitted	submit	submitted
his	his	his
paperwork	paperwork	paperwork
to	to	to
the	the	the
Office	offic	Office
of	of	of
Government	govern	Government
Ethics	ethic	Ethics
,	,	,
according	accord	according
to	to	to
a	a	a
Trump	trump	Trump
transition	transit	transition
staffer	staffer	staffer
.	.	.
Puzder	puzder	Puzder
is	is	is
chief	chief	chief
executive	execut	executive
of	of	of
CKE	cke	CKE
Restaurants	restaur	Restaurants
Inc	inc	Inc
APOLOT	apolot	APOLOT
.	.	.
UL	ul	UL
,	,	,
which	which	which
runs	run	run
the	the	the
Carl	carl	Carl
s	s	s
Jr	jr	Jr
.	.	.
and	and	and
Hardee	harde	Hardee
s	s	s
fast	fast	fast
-food	-food	-food
chains	chain	chain
.	.	.
He	he	He
has	has	ha
been	been	been
a	a	a
critic	critic	critic
of	of	of
government	govern	government
regulation	regul	regulation
of	of	of
the	the	the
workplace	workplac	workplace
and	and	and
the	the	the
National	nation	National
Labor	labor	Labor
Relations	relat	Relations
Board	board	Board
.	.	.
