Token	Stem	Lemma
BEIJING	beij	BEIJING
Reuters	reuter	Reuters
One	one	One
of	of	of
Australia	australia	Australia
s	s	s
largest	largest	largest
independent	independ	independent
publishers	publish	publisher
said	said	said
it	it	it
decided	decid	decided
to	to	to
delay	delay	delay
the	the	the
publication	public	publication
of	of	of
a	a	a
book	book	book
that	that	that
alleges	alleg	alleges
widespread	widespread	widespread
Chinese	chines	Chinese
government	govern	government
influence	influenc	influence
in	in	in
Australian	australian	Australian
institutions	institut	institution
due	due	due
to	to	to
legal	legal	legal
concerns	concern	concern
Sydney	sydney	Sydney
-based	-base	-based
Allen	allen	Allen
Unwin	unwin	Unwin
said	said	said
in	in	in
a	a	a
statement	statement	statement
on	on	on
Sunday	sunday	Sunday
it	it	it
had	had	had
decided	decid	decided
to	to	to
delay	delay	delay
publication	public	publication
of	of	of
the	the	the
book	book	book
Silent	silent	Silent
Invasion	invas	Invasion
following	follow	following
extensive	extens	extensive
legal	legal	legal
advice	advic	advice
It	it	It
said	said	said
the	the	the
book	book	book
s	s	s
author	author	author
Clive	clive	Clive
Hamilton	hamilton	Hamilton
was	was	wa
unwilling	unwil	unwilling
to	to	to
delay	delay	delay
publication	public	publication
and	and	and
requested	request	requested
the	the	the
return	return	return
of	of	of
the	the	the
book	book	book
s	s	s
rights	right	right
Hamilton	hamilton	Hamilton
said	said	said
the	the	the
publisher	publish	publisher
s	s	s
chief	chief	chief
executive	execut	executive
Robert	robert	Robert
Gorman	gorman	Gorman
sent	sent	sent
him	him	him
an	an	an
email	email	email
on	on	on
Wednesday	wednesday	Wednesday
saying	say	saying
the	the	the
reason	reason	reason
for	for	for
the	the	the
delay	delay	delay
was	was	wa
due	due	due
to	to	to
concerns	concern	concern
over	over	over
possible	possibl	possible
legal	legal	legal
action	action	action
from	from	from
Beijing	beij	Beijing
The	the	The
email	email	email
from	from	from
Gorman	gorman	Gorman
which	which	which
was	was	wa
reviewed	review	reviewed
by	by	by
Reuters	reuter	Reuters
said	said	said
the	the	the
scheduled	schedul	scheduled
publishing	publish	publishing
date	date	date
of	of	of
April	april	April
next	next	next
