Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
warned	warn	warned
Democrats	democrat	Democrats
on	on	on
Sunday	sunday	Sunday
that	that	that
Obamacare	obamacar	Obamacare
was	was	wa
in	in	in
trouble	troubl	trouble
and	and	and
would	would	would
die	die	die
without	without	without
government	govern	government
funding	fund	funding
apparently	appar	apparently
referring	refer	referring
to	to	to
the	the	the
possibility	possibl	possibility
of	of	of
ending	end	ending
federal	feder	federal
subsidies	subsidi	subsidy
to	to	to
help	help	help
lower	lower	lower
-income	-incom	-income
people	peopl	people
buy	buy	buy
health	health	health
insurance	insur	insurance
Obamacare	obamacar	Obamacare
is	is	is
in	in	in
serious	serious	serious
trouble	troubl	trouble
The	the	The
Dems	dem	Dems
need	need	need
big	big	big
money	money	money
to	to	to
keep	keep	keep
it	it	it
going	go	going
otherwise	otherwis	otherwise
it	it	it
dies	die	dy
far	far	far
sooner	sooner	sooner
than	than	than
anyone	anyon	anyone
would	would	would
have	have	have
thought	thought	thought
Trump	trump	Trump
said	said	said
in	in	in
a	a	a
Twitter	twitter	Twitter
post	post	post
Republicans	republican	Republicans
want	want	want
to	to	to
repeal	repeal	repeal
the	the	the
2010	2010	2010
Affordable	afford	Affordable
Care	care	Care
Act	act	Act
but	but	but
have	have	have
not	not	not
agreed	agre	agreed
on	on	on
a	a	a
replacement	replac	replacement
