FRANKFURT	frankfurt	FRANKFURT
Reuters	reuter	Reuters
-	-	-
Facebook	facebook	Facebook
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
its	it	it
efforts	effort	effort
to	to	to
fight	fight	fight
fake	fake	fake
news	news	news
during	dure	during
Germany	germani	Germany
s	s	s
national	nation	national
elections	elect	election
included	includ	included
taking	take	taking
down	down	down
tens	ten	ten
of	of	of
thousands	thousand	thousand
of	of	of
fake	fake	fake
profiles	profil	profile
in	in	in
the	the	the
final	final	final
month	month	month
of	of	of
the	the	the
campaign	campaign	campaign
.	.	.
Richard	richard	Richard
Allan	allan	Allan
,	,	,
Facebook	facebook	Facebook
s	s	s
vice	vice	vice
president	presid	president
of	of	of
public	public	public
policy	polici	policy
for	for	for
Europe	europ	Europe
,	,	,
Middle	middl	Middle
East	east	East
Africa	africa	Africa
,	,	,
said	said	said
the	the	the
Silicon	silicon	Silicon
Valley	valley	Valley
-based	-base	-based
company	compani	company
mounted	mount	mounted
an	an	an
array	array	array
of	of	of
efforts	effort	effort
to	to	to
ensure	ensur	ensure
the	the	the
social	social	social
media	media	medium
network	network	network
was	was	wa
not	not	not
used	use	used
as	as	a
a	a	a
platform	platform	platform
to	to	to
manipulate	manipul	manipulate
public	public	public
opinion	opinion	opinion
.	.	.
These	these	These
actions	action	action
did	did	did
not	not	not
eliminate	elimin	eliminate
misinformation	misinform	misinformation
entirely	entir	entirely
in	in	in
this	this	this
election	elect	election
but	but	but
they	they	they
did	did	did
make	make	make
it	it	it
harder	harder	harder
to	to	to
spread	spread	spread
,	,	,
and	and	and
less	less	le
likely	like	likely
to	to	to
appear	appear	appear
in	in	in
people	peopl	people
s	s	s
News	news	News
Feeds	feed	Feeds
,	,	,
the	the	the
Facebook	facebook	Facebook
executive	execut	executive
said	said	said
in	in	in
a	a	a
statement	statement	statement
.	.	.
News	news	News
feed	feed	feed
is	is	is
the	the	the
central	central	central
feature	featur	feature
in	in	in
user	user	user
profiles	profil	profile
whereby	wherebi	whereby
they	they	they
can	can	can
see	see	see
updates	updat	update
from	from	from
people	peopl	people
they	they	they
follow	follow	follow
.	.	.
Chancellor	chancellor	Chancellor
Angela	angela	Angela
Merkel	merkel	Merkel
s	s	s
Christian	christian	Christian
Democratic	democrat	Democratic
Union	union	Union
secured	secur	secured
victory	victori	victory
in	in	in
Sunday	sunday	Sunday
s	s	s
balloting	ballot	balloting
with	with	with
fewer	fewer	fewer
votes	vote	vote
than	than	than
expected	expect	expected
,	,	,
forcing	forc	forcing
her	her	her
to	to	to
enter	enter	enter
complicated	complic	complicated
coalition	coalit	coalition
talks	talk	talk
with	with	with
various	various	various
parties	parti	party
to	to	to
form	form	form
a	a	a
new	new	new
government	govern	government
.	.	.
The	the	The
company	compani	company
said	said	said
it	it	it
made	made	made
a	a	a
stronger	stronger	stronger
push	push	push
to	to	to
remove	remov	remove
fake	fake	fake
accounts	account	account
when	when	when
it	it	it
observed	observ	observed
suspicious	suspici	suspicious
activity	activ	activity
following	follow	following
widely	wide	widely
reported	report	reported
foreign	foreign	foreign
interference	interfer	interference
in	in	in
the	the	the
French	french	French
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
presidential	presidenti	presidential
elections	elect	election
over	over	over
the	the	the
past	past	past
year	year	year
.	.	.
Besides	besid	Besides
seeking	seek	seeking
to	to	to
encourage	encourag	encourage
civic	civic	civic
participation	particip	participation
and	and	and
voter	voter	voter
education	educ	education
efforts	effort	effort
,	,	,
it	it	it
also	also	also
worked	work	worked
closely	close	closely
with	with	with
authorities	author	authority
,	,	,
including	includ	including
the	the	the
Federal	feder	Federal
Office	offic	Office
for	for	for
Information	inform	Information
Security	secur	Security
BSI	bsi	BSI
,	,	,
to	to	to
monitor	monitor	monitor
security	secur	security
threats	threat	threat
during	dure	during
the	the	the
campaign	campaign	campaign
.	.	.
Studies	studi	Studies
concluded	conclud	concluded
that	that	that
the	the	the
level	level	level
of	of	of
false	fals	false
news	news	news
was	was	wa
low	low	low
,	,	,
concluded	conclud	concluded
Allan	allan	Allan
,	,	,
a	a	a
former	former	former
British	british	British
member	member	member
of	of	of
parliament	parliament	parliament
who	who	who
,	,	,
in	in	in
addition	addit	addition
to	to	to
his	his	his
work	work	work
for	for	for
Facebook	facebook	Facebook
,	,	,
has	has	ha
been	been	been
a	a	a
member	member	member
of	of	of
the	the	the
House	hous	House
of	of	of
Lords	lord	Lords
since	sinc	since
2010	2010	2010
.	.	.
A	a	A
variety	varieti	variety
of	of	of
German	german	German
political	polit	political
experts	expert	expert
and	and	and
social	social	social
media	media	medium
watchers	watcher	watcher
had	had	had
given	given	given
the	the	the
campaign	campaign	campaign
largely	larg	largely
a	a	a
clean	clean	clean
bill	bill	bill
of	of	of
health	health	health
in	in	in
terms	term	term
of	of	of
any	ani	any
wide	wide	wide
-scale	-scale	-scale
efforts	effort	effort
to	to	to
swing	swing	swing
votes	vote	vote
in	in	in
the	the	the
run	run	run
-up	-up	-up
to	to	to
voting	vote	voting
day	day	day
.	.	.
reut	reut	reut
.	.	.
rs	rs	r
2yIZRYq	2yizryq	2yIZRYq
