Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Democratic	democrat	Democratic
U	u	U
S	s	S
Senator	senat	Senator
Elizabeth	elizabeth	Elizabeth
Warren	warren	Warren
will	will	will
keep	keep	keep
up	up	up
her	her	her
assault	assault	assault
on	on	on
Republican	republican	Republican
presidential	presidenti	presidential
candidate	candid	candidate
Donald	donald	Donald
Trump	trump	Trump
on	on	on
Thursday	thursday	Thursday
in	in	in
a	a	a
strongly	strong	strongly
worded	word	worded
speech	speech	speech
labeling	label	labeling
Trump	trump	Trump
a	a	a
racist	racist	racist
and	and	and
accusing	accus	accusing
the	the	the
Republican	republican	Republican
Party	parti	Party
of	of	of
fostering	foster	fostering
his	his	his
intolerance	intoler	intolerance
Donald	donald	Donald
Trump	trump	Trump
chose	chose	chose
racism	racism	racism
as	as	a
his	his	his
weapon	weapon	weapon
but	but	but
his	his	his
aim	aim	aim
is	is	is
exactly	exact	exactly
the	the	the
same	same	same
as	as	a
the	the	the
rest	rest	rest
of	of	of
the	the	the
Republicans	republican	Republicans
Warren	warren	Warren
will	will	will
say	say	say
in	in	in
remarks	remark	remark
to	to	to
be	be	be
delivered	deliv	delivered
at	at	at
a	a	a
Washington	washington	Washington
meeting	meet	meeting
of	of	of
the	the	the
American	american	American
Constitution	constitut	Constitution
Society	societi	Society
a	a	a
liberal	liber	liberal
group	group	group
Warren	warren	Warren
a	a	a
fiery	fieri	fiery
critic	critic	critic
of	of	of
Wall	wall	Wall
Street	street	Street
is	is	is
a	a	a
favorite	favorit	favorite
among	among	among
liberals	liber	liberal
as	as	a
a	a	a
possible	possibl	possible
running	run	running
mate	mate	mate
for	for	for
Hillary	hillari	Hillary
Clinton	clinton	Clinton
who	who	who
this	this	this
week	week	week
became	becam	became
the	the	the
presumptive	presumpt	presumptive
Democratic	democrat	Democratic
nominee	nomine	nominee
for	for	for
the	the	the
Nov	nov	Nov
8	8	8
presidential	presidenti	presidential
election	elect	election
Trump	trump	Trump
has	has	ha
drawn	drawn	drawn
strong	strong	strong
criticism	critic	criticism
including	includ	including
from	from	from
some	some	some
Republican	republican	Republican
leaders	leader	leader
for	for	for
his	his	his
attacks	attack	attack
on	on	on
Mexican	mexican	Mexican
-American	-american	-American
U	u	U
S	s	S
District	district	District
Judge	judg	Judge
Gonzalo	gonzalo	Gonzalo
Curiel	curiel	Curiel
who	who	who
is	is	is
overseeing	overse	overseeing
fraud	fraud	fraud
lawsuits	lawsuit	lawsuit
against	against	against
his	his	his
now	now	now
defunct	defunct	defunct
real	real	real
estate	estat	estate
training	train	training
school	school	school
The	the	The
Republican	republican	Republican
candidate	candid	candidate
has	has	ha
accused	accus	accused
Curiel	curiel	Curiel
an	an	an
American	american	American
born	born	born
in	in	in
Indiana	indiana	Indiana
of	of	of
having	have	having
an	an	an
inherent	inher	inherent
bias	bias	bias
against	against	against
him	him	him
because	becaus	because
of	of	of
his	his	his
heritage	heritag	heritage
and	and	and
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
pledges	pledg	pledge
on	on	on
curbing	curb	curbing
illegal	illeg	illegal
immigration	immigr	immigration
such	such	such
as	as	a
building	build	building
a	a	a
wall	wall	wall
