Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
U	u	U
S	s	S
Representative	repres	Representative
Charlie	charli	Charlie
Dent	dent	Dent
a	a	a
seven	seven	seven
-term	-term	-term
moderate	moder	moderate
Republican	republican	Republican
from	from	from
Pennsylvania	pennsylvania	Pennsylvania
who	who	who
has	has	ha
been	been	been
a	a	a
frequent	frequent	frequent
critic	critic	critic
of	of	of
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
said	said	said
on	on	on
Thursday	thursday	Thursday
he	he	he
would	would	would
not	not	not
seek	seek	seek
re	re	re
-election	-elect	-election
next	next	next
year	year	year
Dent	dent	Dent
57	57	57
said	said	said
in	in	in
a	a	a
statement	statement	statement
he	he	he
made	made	made
the	the	the
decision	decis	decision
in	in	in
midsummer	midsumm	midsummer
not	not	not
to	to	to
run	run	run
and	and	and
that	that	that
he	he	he
had	had	had
never	never	never
planned	plan	planned
to	to	to
serve	serv	serve
more	more	more
than	than	than
five	five	five
or	or	or
six	six	six
two	two	two
-year	-year	-year
terms	term	term
in	in	in
Congress	congress	Congress
He	he	He
lamented	lament	lamented
the	the	the
atmosphere	atmospher	atmosphere
in	in	in
Washington	washington	Washington
saying	say	saying
it	it	it
was	was	wa
plagued	plagu	plagued
by	by	by
disruptive	disrupt	disruptive
outside	outsid	outside
influences	influenc	influence
that	that	that
profit	profit	profit
from	from	from
increased	increas	increased
polarization	polar	polarization
and	and	and
ideological	ideolog	ideological
rigidity	rigid	rigidity
that	that	that
leads	lead	lead
to	to	to
dysfunction	dysfunct	dysfunction
disorder	disord	disorder
and	and	and
chaos	chao	chaos
Dent	dent	Dent
has	has	ha
opposed	oppos	opposed
Trump	trump	Trump
a	a	a
fellow	fellow	fellow
Republican	republican	Republican
on	on	on
several	sever	several
high	high	high
-profile	-profil	-profile
issues	issu	issue
including	includ	including
the	the	the
attempt	attempt	attempt
to	to	to
repeal	repeal	repeal
the	the	the
Obamacare	obamacar	Obamacare
healthcare	healthcar	healthcare
law	law	law
and	and	and
the	the	the
president	presid	president
s	s	s
order	order	order
temporarily	temporarili	temporarily
banning	ban	banning
travelers	travel	traveler
from	from	from
six	six	six
Muslim	muslim	Muslim
-majority	-major	-majority
countries	countri	country
He	he	He
easily	easili	easily
won	won	won
re	re	re
-election	-elect	-election
in	in	in
2016	2016	2016
but	but	but
faced	face	faced
a	a	a
primary	primari	primary
challenge	challeng	challenge
next	next	next
year	year	year
from	from	from
Republican	republican	Republican
state	state	state
Representative	repres	Representative
Justin	justin	Justin
Simmons	simmon	Simmons
a	a	a
conservative	conserv	conservative
who	who	who
has	has	ha
branded	brand	branded
Dent	dent	Dent
as	as	a
the	the	the
most	most	most
liberal	liber	liberal
Republican	republican	Republican
in	in	in
Congress	congress	Congress
Dent	dent	Dent
s	s	s
district	district	district
in	in	in
eastern	eastern	eastern
Pennsylvania	pennsylvania	Pennsylvania
voted	vote	voted
for	for	for
Trump	trump	Trump
in	in	in
November	novemb	November
but	but	but
backed	back	backed
former	former	former
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
in	in	in
2008	2008	2008
Dent	dent	Dent
co	co	co
-chairs	-chair	-chairs
the	the	the
Tuesday	tuesday	Tuesday
Group	group	Group
of	of	of
moderate	moder	moderate
Republicans	republican	Republicans
and	and	and
has	has	ha
been	been	been
an	an	an
outspoken	outspoken	outspoken
voice	voic	voice
calling	call	calling
for	for	for
bipartisanship	bipartisanship	bipartisanship
in	in	in
Congress	congress	Congress
This	this	This
version	version	version
of	of	of
the	the	the
story	stori	story
removes	remov	remove
reference	refer	reference
to	to	to
Obama	obama	Obama
winning	win	winning
district	district	district
in	in	in
2012	2012	2012
