Reuters	reuter	Reuters
-	-	-
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
committee	committe	committee
on	on	on
Tuesday	tuesday	Tuesday
approved	approv	approved
an	an	an
amendment	amend	amendment
to	to	to
an	an	an
agricultural	agricultur	agricultural
funding	fund	funding
bill	bill	bill
that	that	that
would	would	would
make	make	make
it	it	it
easier	easier	easier
for	for	for
e	e	e
-cigarettes	-cigarett	-cigarettes
to	to	to
win	win	win
regulatory	regulatori	regulatory
clearance	clearanc	clearance
than	than	than
currently	current	currently
proposed	propos	proposed
by	by	by
the	the	the
Food	food	Food
and	and	and
Drug	drug	Drug
Administration	administr	Administration
.	.	.
Under	under	Under
a	a	a
proposed	propos	proposed
FDA	fda	FDA
rule	rule	rule
,	,	,
almost	almost	almost
all	all	all
e	e	e
-cigarette	-cigarett	-cigarette
and	and	and
vapor	vapor	vapor
products	product	product
introduced	introduc	introduced
after	after	after
Feb	feb	Feb
.	.	.
15	15	15
,	,	,
2007	2007	2007
,	,	,
would	would	would
be	be	be
required	requir	required
to	to	to
meet	meet	meet
regulatory	regulatori	regulatory
standards	standard	standard
that	that	that
the	the	the
industry	industri	industry
considers	consid	considers
excessively	excess	excessively
stringent	stringent	stringent
.	.	.
The	the	The
House	hous	House
Appropriations	appropri	Appropriations
Committee	committe	Committee
voted	vote	voted
31	31	31
-19	-19	-19
on	on	on
Tuesday	tuesday	Tuesday
in	in	in
favor	favor	favor
of	of	of
easing	eas	easing
the	the	the
process	process	process
.	.	.
The	the	The
amendment	amend	amendment
was	was	wa
offered	offer	offered
by	by	by
Republican	republican	Republican
Tom	tom	Tom
Cole	cole	Cole
of	of	of
Oklahoma	oklahoma	Oklahoma
and	and	and
Democrat	democrat	Democrat
Sanford	sanford	Sanford
Bishop	bishop	Bishop
of	of	of
Georgia	georgia	Georgia
.	.	.
A	a	A
vote	vote	vote
by	by	by
the	the	the
full	full	full
House	hous	House
of	of	of
Representatives	repres	Representatives
on	on	on
the	the	the
spending	spend	spending
bill	bill	bill
has	has	ha
not	not	not
yet	yet	yet
been	been	been
scheduled	schedul	scheduled
.	.	.
What	what	What
happened	happen	happened
today	today	today
is	is	is
a	a	a
big	big	big
boost	boost	boost
of	of	of
momentum	momentum	momentum
for	for	for
the	the	the
industry	industri	industry
,	,	,
said	said	said
Arnaud	arnaud	Arnaud
Dumas	duma	Dumas
de	de	de
Rauly	rauli	Rauly
,	,	,
treasurer	treasur	treasurer
of	of	of
the	the	the
Vapor	vapor	Vapor
Technology	technolog	Technology
Association	associ	Association
,	,	,
which	which	which
represents	repres	represents
manufacturers	manufactur	manufacturer
and	and	and
businesses	busi	business
.	.	.
We	we	We
re	re	re
happy	happi	happy
to	to	to
have	have	have
bipartisan	bipartisan	bipartisan
co	co	co
-sponsors	-sponsor	-sponsors
because	becaus	because
up	up	up
until	until	until
now	now	now
we	we	we
only	onli	only
had	had	had
Republican	republican	Republican
buy	buy	buy
-in	-in	-in
.	.	.
Now	now	Now
we	we	we
have	have	have
Democratic	democrat	Democratic
buy	buy	buy
-in	-in	-in
as	as	a
well	well	well
.	.	.
Public	public	Public
health	health	health
advocates	advoc	advocate
criticized	critic	criticized
the	the	the
amendment	amend	amendment
,	,	,
saying	say	saying
it	it	it
benefits	benefit	benefit
industry	industri	industry
at	at	at
the	the	the
expense	expens	expense
of	of	of
public	public	public
health	health	health
.	.	.
The	the	The
2009	2009	2009
Tobacco	tobacco	Tobacco
Control	control	Control
Act	act	Act
allows	allow	allows
a	a	a
new	new	new
tobacco	tobacco	tobacco
product	product	product
to	to	to
be	be	be
authorized	author	authorized
for	for	for
sale	sale	sale
if	if	if
it	it	it
can	can	can
be	be	be
shown	shown	shown
to	to	to
be	be	be
substantially	substanti	substantially
equivalent	equival	equivalent
to	to	to
a	a	a
product	product	product
already	alreadi	already
on	on	on
the	the	the
market	market	market
before	befor	before
February	februari	February
15	15	15
,	,	,
2007	2007	2007
.	.	.
If	if	If
no	no	no
such	such	such
product	product	product
exists	exist	exists
,	,	,
the	the	the
new	new	new
product	product	product
must	must	must
undergo	undergo	undergo
a	a	a
much	much	much
more	more	more
stringent	stringent	stringent
review	review	review
under	under	under
the	the	the
agency	agenc	agency
s	s	s
premarket	premarket	premarket
tobacco	tobacco	tobacco
application	applic	application
PMTA	pmta	PMTA
process	process	process
.	.	.
The	the	The
vapor	vapor	vapor
industry	industri	industry
says	say	say
almost	almost	almost
all	all	all
its	it	it
products	product	product
would	would	would
be	be	be
subject	subject	subject
to	to	to
PMTA	pmta	PMTA
review	review	review
under	under	under
the	the	the
FDA	fda	FDA
s	s	s
proposal	propos	proposal
because	becaus	because
only	onli	only
one	one	one
e	e	e
-cigarette	-cigarett	-cigarette
was	was	wa
on	on	on
the	the	the
market	market	market
in	in	in
the	the	the
United	unit	United
States	state	States
before	befor	before
the	the	the
grandfather	grandfath	grandfather
date	date	date
.	.	.
Since	sinc	Since
then	then	then
,	,	,
some	some	some
100	100	100
,	,	,
000	000	000
new	new	new
e	e	e
-cigarette	-cigarett	-cigarette
and	and	and
vapor	vapor	vapor
products	product	product
have	have	have
been	been	been
introduced	introduc	introduced
.	.	.
Moving	move	Moving
or	or	or
invalidating	invalid	invalidating
that	that	that
grandfather	grandfath	grandfather
date	date	date
would	would	would
allow	allow	allow
some	some	some
or	or	or
all	all	all
of	of	of
the	the	the
products	product	product
to	to	to
act	act	act
as	as	a
predicates	predic	predicate
for	for	for
future	futur	future
products	product	product
,	,	,
something	someth	something
public	public	public
health	health	health
advocates	advoc	advocate
say	say	say
would	would	would
allow	allow	allow
e	e	e
-cigarettes	-cigarett	-cigarettes
and	and	and
other	other	other
tobacco	tobacco	tobacco
products	product	product
to	to	to
escape	escap	escape
a	a	a
critical	critic	critical
first	first	first
-step	-step	-step
review	review	review
by	by	by
the	the	the
FDA	fda	FDA
.	.	.
The	the	The
American	american	American
Cancer	cancer	Cancer
Society	societi	Society
Cancer	cancer	Cancer
Action	action	Action
Network	network	Network
said	said	said
in	in	in
a	a	a
statement	statement	statement
changing	chang	changing
the	the	the
date	date	date
would	would	would
make	make	make
it	it	it
easier	easier	easier
for	for	for
new	new	new
products	product	product
to	to	to
stay	stay	stay
on	on	on
the	the	the
market	market	market
before	befor	before
it	it	it
is	is	is
determined	determin	determined
whether	whether	whether
they	they	they
attract	attract	attract
youth	youth	youth
or	or	or
otherwise	otherwis	otherwise
harm	harm	harm
public	public	public
health	health	health
.	.	.
A	a	A
premarket	premarket	premarket
tobacco	tobacco	tobacco
application	applic	application
requires	requir	requires
a	a	a
company	compani	company
to	to	to
prove	prove	prove
,	,	,
with	with	with
scientific	scientif	scientific
data	data	data
,	,	,
that	that	that
the	the	the
new	new	new
product	product	product
will	will	will
not	not	not
harm	harm	harm
the	the	the
population	popul	population
as	as	a
a	a	a
whole	whole	whole
.	.	.
So	so	So
far	far	far
only	onli	only
one	one	one
company	compani	company
,	,	,
Stockholm	stockholm	Stockholm
-based	-base	-based
Swedish	swedish	Swedish
Match	match	Match
AB	ab	AB
,	,	,
has	has	ha
cleared	clear	cleared
that	that	that
bar	bar	bar
.	.	.
Last	last	Last
year	year	year
the	the	the
FDA	fda	FDA
authorized	author	authorized
the	the	the
sale	sale	sale
of	of	of
eight	eight	eight
of	of	of
its	it	it
smokeless	smokeless	smokeless
snus	snus	snus
products	product	product
.	.	.
The	the	The
FDA	fda	FDA
is	is	is
expected	expect	expected
soon	soon	soon
to	to	to
issue	issu	issue
a	a	a
final	final	final
rule	rule	rule
giving	give	giving
it	it	it
authority	author	authority
for	for	for
the	the	the
first	first	first
time	time	time
to	to	to
regulate	regul	regulate
e	e	e
-cigarettes	-cigarett	-cigarettes
and	and	and
vapor	vapor	vapor
products	product	product
,	,	,
which	which	which
generated	generat	generated
3	3	3
.	.	.
3	3	3
billion	billion	billion
in	in	in
U	u	U
.	.	.
S	s	S
.	.	.
sales	sale	sale
last	last	last
year	year	year
.	.	.
The	the	The
agency	agenc	agency
already	alreadi	already
has	has	ha
authority	author	authority
to	to	to
regulate	regul	regulate
cigarettes	cigarett	cigarette
,	,	,
smokeless	smokeless	smokeless
tobacco	tobacco	tobacco
and	and	and
roll	roll	roll
-you-own	-you-own	-you-own
tobacco	tobacco	tobacco
.	.	.
The	the	The
Tobacco	tobacco	Tobacco
Act	act	Act
gave	gave	gave
it	it	it
the	the	the
option	option	option
of	of	of
extending	extend	extending
its	it	it
authority	author	authority
over	over	over
other	other	other
tobacco	tobacco	tobacco
products	product	product
after	after	after
issuing	issu	issuing
a	a	a
rule	rule	rule
.	.	.
