WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
Marine	marin	Marine
Corps	corp	Corps
Commandant	command	Commandant
General	general	General
Robert	robert	Robert
Neller	neller	Neller
,	,	,
like	like	like
much	much	much
of	of	of
the	the	the
Pentagon	pentagon	Pentagon
top	top	top
brass	brass	brass
,	,	,
is	is	is
pretty	pretti	pretty
happy	happi	happy
about	about	about
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
campaign	campaign	campaign
pledge	pledg	pledge
to	to	to
rebuild	rebuild	rebuild
America	america	America
s	s	s
military	militari	military
after	after	after
years	year	year
of	of	of
congressionally	congression	congressionally
imposed	impos	imposed
spending	spend	spending
caps	cap	cap
.	.	.

But	but	But
ask	ask	ask
Neller	neller	Neller
about	about	about
Trump	trump	Trump
s	s	s
main	main	main
proposal	propos	proposal
to	to	to
increase	increas	increase
the	the	the
number	number	number
of	of	of
Marine	marin	Marine
infantry	infantri	infantry
battalions	battalion	battalion
from	from	from
24	24	24
today	today	today
to	to	to
36	36	36
,	,	,
and	and	and
he	he	he
pauses	paus	pause
.	.	.

That	that	That
s	s	s
a	a	a
lot	lot	lot
,	,	,
Neller	neller	Neller
told	told	told
Reuters	reuter	Reuters
in	in	in
an	an	an
interview	interview	interview
.	.	.

Neller	neller	Neller
,	,	,
like	like	like
many	mani	many
of	of	of
his	his	his
Pentagon	pentagon	Pentagon
colleagues	colleagu	colleague
,	,	,
thinks	think	think
America	america	America
s	s	s
military	militari	military
needs	need	need
to	to	to
shift	shift	shift
quickly	quick	quickly
to	to	to
prepare	prepar	prepare
for	for	for
more	more	more
sophisticated	sophist	sophisticated
adversaries	adversari	adversary
than	than	than
the	the	the
insurgents	insurg	insurgent
the	the	the
United	unit	United
States	state	States
has	has	ha
been	been	been
fighting	fight	fighting
in	in	in
Iraq	iraq	Iraq
,	,	,
Syria	syria	Syria
and	and	and
Afghanistan	afghanistan	Afghanistan
.	.	.

That	that	That
will	will	will
require	requir	require
more	more	more
troops	troop	troop
,	,	,
including	includ	including
in	in	in
the	the	the
infantry	infantri	infantry
.	.	.

But	but	But
Neller	neller	Neller
wants	want	want
more	more	more
cyber	cyber	cyber
,	,	,
intelligence	intellig	intelligence
and	and	and
avionics	avion	avionics
specialists	specialist	specialist
,	,	,
as	as	a
well	well	well
as	as	a
additional	addit	additional
jets	jet	jet
,	,	,
amphibious	amphibi	amphibious
ships	ship	ship
and	and	and
other	other	other
weaponry	weaponri	weaponry
that	that	that
can	can	can
better	better	better
prepare	prepar	prepare
the	the	the
Marine	marin	Marine
Corps	corp	Corps
for	for	for
a	a	a
potential	potenti	potential
conflict	conflict	conflict
with	with	with
another	anoth	another
country	countri	country
.	.	.

Islamic	islam	Islamic
extremists	extremist	extremist
are	are	are
certainly	certain	certainly
lethal	lethal	lethal
,	,	,
Neller	neller	Neller
says	say	say
,	,	,
but	but	but
are	are	are
not	not	not
nearly	near	nearly
as	as	a
capable	capabl	capable
as	as	a
even	even	even
the	the	the
Russia	russia	Russia
-backed	-back	-backed
separatists	separatist	separatist
that	that	that
Ukraine	ukrain	Ukraine
