WASHINGTON	washington	WASHINGTON
NEW	new	NEW
YORK	york	YORK
Reuters	reuter	Reuters
-	-	-
Donald	donald	Donald
Trump	trump	Trump
s	s	s
endorsement	endors	endorsement
from	from	from
New	new	New
Jersey	jersey	Jersey
Governor	governor	Governor
Chris	chris	Chris
Christie	christi	Christie
opens	open	open
up	up	up
a	a	a
wide	wide	wide
network	network	network
of	of	of
donors	donor	donor
,	,	,
advisers	advis	adviser
and	and	and
prominent	promin	prominent
elected	elect	elected
officials	offici	official
whom	whom	whom
the	the	the
billionaire	billionair	billionaire
has	has	ha
not	not	not
yet	yet	yet
been	been	been
able	abl	able
to	to	to
attract	attract	attract
to	to	to
his	his	his
unorthodox	unorthodox	unorthodox
bid	bid	bid
for	for	for
the	the	the
Republican	republican	Republican
presidential	presidenti	presidential
nomination	nomin	nomination
.	.	.
As	as	As
Trump	trump	Trump
tries	tri	try
to	to	to
lock	lock	lock
up	up	up
the	the	the
Republican	republican	Republican
nomination	nomin	nomination
on	on	on
Super	super	Super
Tuesday	tuesday	Tuesday
,	,	,
Christie	christi	Christie
advisers	advis	adviser
and	and	and
supporters	support	supporter
told	told	told
Reuters	reuter	Reuters
in	in	in
interviews	interview	interview
that	that	that
he	he	he
could	could	could
bring	bring	bring
much	much	much
-needed	-need	-needed
financial	financi	financial
and	and	and
strategic	strateg	strategic
backing	back	backing
.	.	.
Christie	christi	Christie
s	s	s
backing	back	backing
demonstrates	demonstr	demonstrates
that	that	that
Trump	trump	Trump
will	will	will
be	be	be
able	abl	able
to	to	to
bring	bring	bring
establishment	establish	establishment
politicians	politician	politician
into	into	into
the	the	the
fold	fold	fold
,	,	,
that	that	that
he	he	he
could	could	could
raise	rais	raise
the	the	the
money	money	money
necessary	necessari	necessary
for	for	for
a	a	a
general	general	general
election	elect	election
campaign	campaign	campaign
and	and	and
build	build	build
a	a	a
staffing	staf	staffing
operation	oper	operation
that	that	that
can	can	can
rival	rival	rival
a	a	a
Democratic	democrat	Democratic
nominee	nomine	nominee
.	.	.
The	the	The
nod	nod	nod
from	from	from
Christie	christi	Christie
comes	come	come
at	at	at
a	a	a
critical	critic	critical
moment	moment	moment
.	.	.
On	on	On
Tuesday	tuesday	Tuesday
,	,	,
11	11	11
states	state	state
will	will	will
vote	vote	vote
and	and	and
if	if	if
Trump	trump	Trump
is	is	is
able	abl	able
to	to	to
win	win	win
all	all	all
or	or	or
most	most	most
of	of	of
them	them	them
,	,	,
he	he	he
could	could	could
pull	pull	pull
so	so	so
far	far	far
ahead	ahead	ahead
in	in	in
the	the	the
competition	competit	competition
for	for	for
delegates	deleg	delegate
that	that	that
none	none	none
of	of	of
his	his	his
rivals	rival	rival
will	will	will
be	be	be
able	abl	able
to	to	to
catch	catch	catch
him	him	him
.	.	.
In	in	In
an	an	an
interview	interview	interview
with	with	with
Reuters	reuter	Reuters
,	,	,
Christie	christi	Christie
supporter	support	supporter
Finn	finn	Finn
Wentworth	wentworth	Wentworth
,	,	,
a	a	a
real	real	real
estate	estat	estate
investor	investor	investor
and	and	and
former	former	former
head	head	head
of	of	of
the	the	the
company	compani	company
that	that	that
owns	own	owns
the	the	the
New	new	New
York	york	York
Yankees	yanke	Yankees
,	,	,
New	new	New
Jersey	jersey	Jersey
Nets	net	Nets
and	and	and
New	new	New
Jersey	jersey	Jersey
Devils	devil	Devils
,	,	,
said	said	said
he	he	he
is	is	is
now	now	now
seriously	serious	seriously
considering	consid	considering
backing	back	backing
Trump	trump	Trump
.	.	.
I	i	I
am	am	am
a	a	a
long	long	long
-time	-time	-time
supporter	support	supporter
of	of	of
Governor	governor	Governor
Christie	christi	Christie
.	.	.
In	in	In
that	that	that
process	process	process
,	,	,
I	i	I
have	have	have
learned	learn	learned
to	to	to
respect	respect	respect
his	his	his
opinion	opinion	opinion
and	and	and
his	his	his
judgment	judgment	judgment
,	,	,
Wentworth	wentworth	Wentworth
said	said	said
.	.	.
He	he	He
s	s	s
a	a	a
results	result	result
-oriented	-orient	-oriented
person	person	person
,	,	,
and	and	and
frankly	frank	frankly
I	i	I
am	am	am
now	now	now
looking	look	looking
at	at	at
Donald	donald	Donald
Trump	trump	Trump
because	becaus	because
of	of	of
Governor	governor	Governor
Christie	christi	Christie
s	s	s
endorsement	endors	endorsement
today	today	today
.	.	.
Maine	main	Maine
Governor	governor	Governor
Paul	paul	Paul
LePage	lepag	LePage
,	,	,
who	who	who
had	had	had
backed	back	backed
Christie	christi	Christie
initially	initi	initially
,	,	,
quickly	quick	quickly
followed	follow	followed
in	in	in
the	the	the
New	new	New
Jersey	jersey	Jersey
governor	governor	governor
s	s	s
footsteps	footstep	footstep
and	and	and
got	got	got
behind	behind	behind
Trump	trump	Trump
-	-	-
making	make	making
him	him	him
the	the	the
second	second	second
sitting	sit	sitting
governor	governor	governor
to	to	to
endorse	endors	endorse
the	the	the
New	new	New
York	york	York
real	real	real
estate	estat	estate
mogul	mogul	mogul
.	.	.
Maine	main	Maine
votes	vote	vote
on	on	on
March	march	March
5	5	5
.	.	.
A	a	A
senior	senior	senior
Christie	christi	Christie
aide	aid	aide
told	told	told
Reuters	reuter	Reuters
he	he	he
believes	believ	belief
staff	staff	staff
could	could	could
move	move	move
to	to	to
the	the	the
Trump	trump	Trump
campaign	campaign	campaign
in	in	in
the	the	the
coming	come	coming
weeks	week	week
,	,	,
helping	help	helping
the	the	the
Republican	republican	Republican
front	front	front
-runner	-runner	-runner
in	in	in
his	his	his
fledgling	fledgl	fledgling
efforts	effort	effort
to	to	to
build	build	build
a	a	a
circle	circl	circle
of	of	of
advisers	advis	adviser
who	who	who
could	could	could
form	form	form
the	the	the
core	core	core
of	of	of
his	his	his
general	general	general
election	elect	election
campaign	campaign	campaign
should	should	should
he	he	he
clinch	clinch	clinch
the	the	the
nomination	nomin	nomination
.	.	.
Wentworth	wentworth	Wentworth
said	said	said
part	part	part
of	of	of
his	his	his
decision	decis	decision
-making	-make	-making
process	process	process
is	is	is
that	that	that
he	he	he
is	is	is
now	now	now
convinced	convinc	convinced
it	it	it
is	is	is
inevitable	inevit	inevitable
that	that	that
Trump	trump	Trump
will	will	will
clinch	clinch	clinch
the	the	the
Republican	republican	Republican
nomination	nomin	nomination
.	.	.
Dale	dale	Dale
Florio	florio	Florio
,	,	,
a	a	a
donor	donor	donor
to	to	to
Christie	christi	Christie
,	,	,
said	said	said
he	he	he
,	,	,
along	along	along
with	with	with
others	other	others
,	,	,
has	has	ha
a	a	a
call	call	call
scheduled	schedul	scheduled
with	with	with
the	the	the
New	new	New
Jersey	jersey	Jersey
governor	governor	governor
later	later	later
on	on	on
Friday	friday	Friday
.	.	.
If	if	If
he	he	he
says	say	say
,	,	,
I	i	I
d	d	d
like	like	like
you	you	you
guys	guy	guy
to	to	to
support	support	support
Donald	donald	Donald
Trump	trump	Trump
,	,	,
I	i	I
ll	ll	ll
be	be	be
there	there	there
for	for	for
him	him	him
,	,	,
Florio	florio	Florio
said	said	said
.	.	.
Trump	trump	Trump
has	has	ha
thus	thus	thus
far	far	far
avoided	avoid	avoided
traditional	tradit	traditional
fundraising	fundrais	fundraising
.	.	.
However	howev	However
,	,	,
more	more	more
than	than	than
half	half	half
of	of	of
his	his	his
campaign	campaign	campaign
spending	spend	spending
in	in	in
2015	2015	2015
was	was	wa
covered	cover	covered
by	by	by
money	money	money
raised	rais	raised
through	through	through
the	the	the
sale	sale	sale
of	of	of
his	his	his
Make	make	Make
America	america	America
Great	great	Great
Again	again	Again
hats	hat	hat
and	and	and
T	t	T
-shirts	-shirt	-shirts
,	,	,
even	even	even
though	though	though
he	he	he
told	told	told
his	his	his
supporters	support	supporter
not	not	not
to	to	to
write	write	write
donation	donat	donation
checks	check	check
.	.	.
But	but	But
as	as	a
a	a	a
nominee	nomine	nominee
,	,	,
that	that	that
position	posit	position
may	may	may
be	be	be
impossible	imposs	impossible
to	to	to
stick	stick	stick
to	to	to
,	,	,
especially	especi	especially
if	if	if
Clinton	clinton	Clinton
is	is	is
the	the	the
Democratic	democrat	Democratic
nominee	nomine	nominee
and	and	and
she	she	she
is	is	is
able	abl	able
to	to	to
build	build	build
a	a	a
sizable	sizabl	sizable
arsenal	arsenal	arsenal
.	.	.
Christie	christi	Christie
s	s	s
endorsement	endors	endorsement
could	could	could
have	have	have
the	the	the
power	power	power
to	to	to
bring	bring	bring
more	more	more
establishment	establish	establishment
-aligned	-align	-aligned
officials	offici	official
and	and	and
donors	donor	donor
into	into	into
Trump	trump	Trump
s	s	s
camp	camp	camp
.	.	.
Christie	christi	Christie
could	could	could
also	also	also
serve	serv	serve
as	as	a
a	a	a
surrogate	surrog	surrogate
fundraiser	fundrais	fundraiser
.	.	.
Christie	christi	Christie
is	is	is
no	no	no
stranger	stranger	stranger
to	to	to
the	the	the
nation	nation	nation
s	s	s
top	top	top
Republican	republican	Republican
donors	donor	donor
.	.	.
In	in	In
2014	2014	2014
,	,	,
he	he	he
served	serv	served
as	as	a
the	the	the
head	head	head
of	of	of
the	the	the
Republican	republican	Republican
Governors	governor	Governors
Association	associ	Association
,	,	,
a	a	a
role	role	role
that	that	that
largely	larg	largely
consists	consist	consists
of	of	of
traveling	travel	traveling
the	the	the
nation	nation	nation
and	and	and
raising	rais	raising
money	money	money
for	for	for
Republican	republican	Republican
gubernatorial	gubernatori	gubernatorial
candidates	candid	candidate
.	.	.
Christie	christi	Christie
was	was	wa
one	one	one
of	of	of
the	the	the
most	most	most
successful	success	successful
heads	head	head
the	the	the
organization	organ	organization
has	has	ha
ever	ever	ever
seen	seen	seen
.	.	.
Rob	rob	Rob
Gray	gray	Gray
,	,	,
a	a	a
Republican	republican	Republican
strategist	strategist	strategist
who	who	who
had	had	had
been	been	been
advising	advis	advising
Jeb	jeb	Jeb
Bush	bush	Bush
,	,	,
the	the	the
former	former	former
Florida	florida	Florida
governor	governor	governor
who	who	who
dropped	drop	dropped
out	out	out
of	of	of
the	the	the
race	race	race
last	last	last
Saturday	saturday	Saturday
,	,	,
called	call	called
the	the	the
endorsement	endors	endorsement
a	a	a
stunning	stun	stunning
surprise	surpris	surprise
.	.	.
Christie	christi	Christie
s	s	s
endorsement	endors	endorsement
is	is	is
an	an	an
indicator	indic	indicator
to	to	to
me	me	me
Trump	trump	Trump
is	is	is
starting	start	starting
to	to	to
mainstream	mainstream	mainstream
his	his	his
candidacy	candidaci	candidacy
and	and	and
that	that	that
he	he	he
ll	ll	ll
be	be	be
able	abl	able
to	to	to
attract	attract	attract
a	a	a
lot	lot	lot
of	of	of
mainstream	mainstream	mainstream
experienced	experienc	experienced
political	polit	political
leaders	leader	leader
support	support	support
if	if	if
he	he	he
gets	get	get
the	the	the
nomination	nomin	nomination
,	,	,
Gray	gray	Gray
said	said	said
.	.	.
I	i	I
wasn	wasn	wasn
t	t	t
as	as	a
sure	sure	sure
before	befor	before
this	this	this
.	.	.
The	the	The
biggest	biggest	biggest
boost	boost	boost
Christie	christi	Christie
may	may	may
have	have	have
offered	offer	offered
Trump	trump	Trump
was	was	wa
a	a	a
distraction	distract	distraction
from	from	from
the	the	the
coverage	coverag	coverage
of	of	of
Marco	marco	Marco
Rubio	rubio	Rubio
s	s	s
Thursday	thursday	Thursday
night	night	night
debate	debat	debate
performance	perform	performance
and	and	and
increased	increas	increased
scrutiny	scrutini	scrutiny
in	in	in
some	some	some
of	of	of
his	his	his
business	busi	business
endeavors	endeavor	endeavor
,	,	,
like	like	like
Trump	trump	Trump
University	univers	University
,	,	,
a	a	a
defunct	defunct	defunct
venture	ventur	venture
that	that	that
offered	offer	offered
real	real	real
estate	estat	estate
investing	invest	investing
seminars	seminar	seminar
and	and	and
which	which	which
is	is	is
currently	current	currently
the	the	the
target	target	target
of	of	of
lawsuits	lawsuit	lawsuit
.	.	.
Both	both	Both
Rubio	rubio	Rubio
and	and	and
Ted	ted	Ted
Cruz	cruz	Cruz
,	,	,
Trump	trump	Trump
s	s	s
two	two	two
biggest	biggest	biggest
challengers	challeng	challenger
,	,	,
battered	batter	battered
away	away	away
at	at	at
Trump	trump	Trump
in	in	in
Thursday	thursday	Thursday
s	s	s
televised	televis	televised
debate	debat	debate
-	-	-
the	the	the
last	last	last
before	befor	before
Super	super	Super
Tuesday	tuesday	Tuesday
.	.	.
I	i	I
m	m	m
sure	sure	sure
Rubio	rubio	Rubio
and	and	and
Cruz	cruz	Cruz
at	at	at
the	the	the
very	veri	very
least	least	least
had	had	had
things	thing	thing
that	that	that
they	they	they
wanted	want	wanted
to	to	to
do	do	do
today	today	today
to	to	to
follow	follow	follow
up	up	up
from	from	from
their	their	their
narrative	narrat	narrative
last	last	last
night	night	night
and	and	and
this	this	this
kind	kind	kind
of	of	of
sucked	suck	sucked
the	the	the
air	air	air
out	out	out
,	,	,
said	said	said
Tom	tom	Tom
Rath	rath	Rath
,	,	,
who	who	who
is	is	is
advising	advis	advising
the	the	the
campaign	campaign	campaign
of	of	of
Ohio	ohio	Ohio
Governor	governor	Governor
John	john	John
Kasich	kasich	Kasich
.	.	.
