Token	Stem	Lemma
Reuters	reuter	Reuters
Minnesota	minnesota	Minnesota
Governor	governor	Governor
Mark	mark	Mark
Dayton	dayton	Dayton
on	on	on
Thursday	thursday	Thursday
urged	urg	urged
a	a	a
state	state	state
lawmaker	lawmak	lawmaker
accused	accus	accused
of	of	of
sexual	sexual	sexual
harassment	harass	harassment
to	to	to
step	step	step
down	down	down
the	the	the
latest	latest	latest
fallout	fallout	fallout
from	from	from
a	a	a
growing	grow	growing
chorus	chorus	chorus
of	of	of
harassment	harass	harassment
allegations	alleg	allegation
gripping	grip	gripping
U	u	U
S	s	S
statehouses	statehous	statehouse
Minnesota	minnesota	Minnesota
state	state	state
Senator	senat	Senator
Dan	dan	Dan
Schoen	schoen	Schoen
faced	face	faced
growing	grow	growing
pressure	pressur	pressure
to	to	to
resign	resign	resign
Thursday	thursday	Thursday
after	after	after
local	local	local
media	media	medium
reported	report	reported
allegations	alleg	allegation
he	he	he
made	made	made
unwanted	unwant	unwanted
sexual	sexual	sexual
advances	advanc	advance
toward	toward	toward
women	women	woman
Schoen	schoen	Schoen
could	could	could
not	not	not
be	be	be
reached	reach	reached
Thursday	thursday	Thursday
but	but	but
denied	deni	denied
inappropriate	inappropri	inappropriate
contact	contact	contact
in	in	in
a	a	a
statement	statement	statement
to	to	to
local	local	local
media	media	medium
Women	women	Women
are	are	are
far	far	far
too	too	too
familiar	familiar	familiar
with	with	with
harassment	harass	harassment
and	and	and
it	it	it
must	must	must
stop	stop	stop
Minnesota	minnesota	Minnesota
state	state	state
Representative	repres	Representative
Erin	erin	Erin
Maye	may	Maye
Quade	quad	Quade
said	said	said
in	in	in
a	a	a
statement	statement	statement
Thursday	thursday	Thursday
As	as	As
a	a	a
candidate	candid	candidate
I	i	I
experienced	experienc	experienced
it	it	it
with	with	with
Sen	sen	Sen
Schoen	schoen	Schoen
as	as	a
a	a	a
legislator	legisl	legislator
I	i	I
ve	ve	ve
experienced	experienc	experienced
it	it	it
by	by	by
multiple	multipl	multiple
members	member	member
of	of	of
the	the	the
majority	major	majority
and	and	and
reported	report	reported
it	it	it
Since	sinc	Since
allegations	alleg	allegation
of	of	of
harassment	harass	harassment
and	and	and
assault	assault	assault
surfaced	surfac	surfaced
against	against	against
movie	movi	movie
producer	produc	producer
Harvey	harvey	Harvey
Weinstein	weinstein	Weinstein
a	a	a
revived	reviv	revived
MeToo	metoo	MeToo
social	social	social
media	media	medium
campaign	campaign	campaign
has	has	ha
galvanized	galvan	galvanized
women	women	woman
to	to	to
speak	speak	speak
out	out	out
about	about	about
instances	instanc	instance
of	of	of
sexual	sexual	sexual
harassment	harass	harassment
by	by	by
lawmakers	lawmak	lawmaker
at	at	at
a	a	a
number	number	number
of	of	of
state	state	state
capitols	capitol	capitol
Weinstein	weinstein	Weinstein
has	has	ha
denied	deni	denied
the	the	the
claims	claim	claim
first	first	first
reported	report	reported
by	by	by
the	the	the
New	new	New
York	york	York
Times	time	Times
and	and	and
the	the	the
New	new	New
Yorker	yorker	Yorker
magazine	magazin	magazine
California	california	California
s	s	s
Senate	senat	Senate
last	last	last
month	month	month
hired	hire	hired
a	a	a
law	law	law
firm	firm	firm
to	to	to
investigate	investig	investigate
after	after	after
female	femal	female
legislators	legisl	legislator
staff	staff	staff
and	and	and
lobbyists	lobbyist	lobbyist
in	in	in
a	a	a
letter	letter	letter
called	call	called
out	out	out
a	a	a
culture	cultur	culture
of	of	of
harassment	harass	harassment
In	in	In
Kentucky	kentucki	Kentucky
Republican	republican	Republican
House	hous	House
Speaker	speaker	Speaker
Jeff	jeff	Jeff
