Token	Stem	Lemma
Reuters	reuter	Reuters
Four	four	Four
U	u	U
S	s	S
senators	senat	senator
have	have	have
asked	ask	asked
the	the	the
Senate	senat	Senate
Judiciary	judiciari	Judiciary
Committee	committe	Committee
to	to	to
launch	launch	launch
an	an	an
investigation	investig	investigation
into	into	into
a	a	a
deal	deal	deal
drugmaker	drugmak	drugmaker
Allergan	allergan	Allergan
Plc	plc	Plc
AGN	agn	AGN
N	n	N
struck	struck	struck
with	with	with
a	a	a
Native	nativ	Native
American	american	American
tribe	tribe	tribe
to	to	to
protect	protect	protect
some	some	some
of	of	of
its	it	it
patents	patent	patent
from	from	from
generic	generic	generic
challenge	challeng	challenge
according	accord	according
to	to	to
a	a	a
letter	letter	letter
seen	seen	seen
by	by	by
Reuters	reuter	Reuters
Democrats	democrat	Democrats
Maggie	maggi	Maggie
Hassan	hassan	Hassan
Sherrod	sherrod	Sherrod
Brown	brown	Brown
Bob	bob	Bob
Casey	casey	Casey
and	and	and
Richard	richard	Richard
Blumenthal	blumenth	Blumenthal
in	in	in
the	the	the
letter	letter	letter
to	to	to
Judiciary	judiciari	Judiciary
Committee	committe	Committee
Chairman	chairman	Chairman
Chuck	chuck	Chuck
Grassley	grassley	Grassley
and	and	and
Ranking	rank	Ranking
Member	member	Member
Dianne	diann	Dianne
Feinstein	feinstein	Feinstein
on	on	on
Wednesday	wednesday	Wednesday
called	call	called
Allergan	allergan	Allergan
s	s	s
deal	deal	deal
a	a	a
blatantly	blatant	blatantly
anti	anti	anti
-competitive	-competit	-competitive
attempt	attempt	attempt
to	to	to
shield	shield	shield
its	it	it
patents	patent	patent
from	from	from
review	review	review
and	and	and
keep	keep	keep
drug	drug	drug
prices	price	price
high	high	high
Allergan	allergan	Allergan
said	said	said
on	on	on
Sept	sept	Sept
8	8	8
that	that	that
it	it	it
was	was	wa
transferring	transfer	transferring
patents	patent	patent
on	on	on
its	it	it
dry	dri	dry
eye	eye	eye
medication	medic	medication
Restasis	restasi	Restasis
to	to	to
upstate	upstat	upstate
New	new	New
York	york	York
s	s	s
Saint	saint	Saint
Regis	regi	Regis
Mohawk	mohawk	Mohawk
Tribe	tribe	Tribe
which	which	which
agreed	agre	agreed
to	to	to
exclusively	exclus	exclusively
license	licens	license
them	them	them
back	back	back
to	to	to
the	the	the
company	compani	company
in	in	in
exchange	exchang	exchange
for	for	for
ongoing	ongo	ongoing
payments	payment	payment
Allergan	allergan	Allergan
said	said	said
in	in	in
an	an	an
emailed	email	emailed
response	respons	response
to	to	to
a	a	a
Reuters	reuter	Reuters
request	request	request
for	for	for
comment	comment	comment
that	that	that
it	it	it
met	met	met
last	last	last
week	week	week
with	with	with
the	the	the
staffs	staff	staff
of	of	of
Senators	senat	Senators
Brown	brown	Brown
and	and	and
Hassan	hassan	Hassan
to	to	to
provide	provid	provide
detailed	detail	detailed
briefings	brief	briefing
on	on	on
the	the	the
agreement	agreement	agreement
We	we	We
would	would	would
welcome	welcom	welcome
the	the	the
opportunity	opportun	opportunity
to	to	to
provide	provid	provide
additional	addit	additional
briefings	brief	briefing
for	for	for
these	these	these
Senators	senat	Senators
as	as	a
well	well	well
as	as	a
the	the	the
opportunity	opportun	opportunity
to	to	to
brief	brief	brief
Senators	senat	Senators
Casey	casey	Casey
and	and	and
Blumenthal	blumenth	Blumenthal
and	and	and
answer	answer	answer
any	ani	any
questions	question	question
they	they	they
may	may	may
have	have	have
Allergan	allergan	Allergan
said	said	said
in	in	in
the	the	the
email	email	email
The	the	The
tribe	tribe	tribe
and	and	and
company	compani	company
have	have	have
said	said	said
that	that	that
the	the	the
tribe	tribe	tribe
s	s	s
sovereign	sovereign	sovereign
status	status	status
shields	shield	shield
the	the	the
patents	patent	patent
from	from	from
review	review	review
by	by	by
the	the	the
U	u	U
S	s	S
Patent	patent	Patent
Trial	trial	Trial
and	and	and
Appeal	appeal	Appeal
Board	board	Board
an	an	an
administrative	administr	administrative
court	court	court
empowered	empow	empowered
to	to	to
invalidate	invalid	invalidate
patents	patent	patent
On	on	On
Friday	friday	Friday
the	the	the
tribe	tribe	tribe
asserted	assert	asserted
this	this	this
immunity	immun	immunity
in	in	in
an	an	an
ongoing	ongo	ongoing
administrative	administr	administrative
proceeding	proceed	proceeding
brought	brought	brought
by	by	by
generic	generic	generic
drugmakers	drugmak	drugmakers
led	led	led
by	by	by
Mylan	mylan	Mylan
NV	nv	NV
MYL	myl	MYL
O	o	O
which	which	which
are	are	are
seeking	seek	seeking
to	to	to
invalidate	invalid	invalidate
Allergan	allergan	Allergan
s	s	s
patents	patent	patent
to	to	to
introduce	introduc	introduce
cheaper	cheaper	cheaper
versions	version	version
of	of	of
Restasis	restasi	Restasis
to	to	to
the	the	the
market	market	market
Mylan	mylan	Mylan
has	has	ha
called	call	called
Allergan	allergan	Allergan
s	s	s
deal	deal	deal
with	with	with
the	the	the
tribe	tribe	tribe
a	a	a
sham	sham	sham
transaction	transact	transaction
and	and	and
said	said	said
the	the	the
tribe	tribe	tribe
should	should	should
not	not	not
be	be	be
allowed	allow	allowed
to	to	to
invoke	invok	invoke
immunity	immun	immunity
to	to	to
prevent	prevent	prevent
administrative	administr	administrative
review	review	review
Some	some	Some
patent	patent	patent
lawyers	lawyer	lawyer
have	have	have
noted	note	noted
that	that	that
the	the	the
patent	patent	patent
board	board	board
has	has	ha
recognized	recogn	recognized
the	the	the
immunity	immun	immunity
of	of	of
state	state	state
entities	entiti	entity
like	like	like
public	public	public
universities	univers	university
and	and	and
tribal	tribal	tribal
immunity	immun	immunity
is	is	is
considered	consid	considered
to	to	to
be	be	be
an	an	an
even	even	even
stronger	stronger	stronger
shield	shield	shield
Generic	generic	Generic
drug	drug	drug
companies	compani	company
often	often	often
seek	seek	seek
to	to	to
challenge	challeng	challenge
brand	brand	brand
-name	-name	-name
drug	drug	drug
patents	patent	patent
through	through	through
administrative	administr	administrative
proceedings	proceed	proceeding
which	which	which
are	are	are
cheaper	cheaper	cheaper
and	and	and
faster	faster	faster
than	than	than
federal	feder	federal
court	court	court
litigation	litig	litigation
Allergan	allergan	Allergan
has	has	ha
said	said	said
it	it	it
would	would	would
not	not	not
invoke	invok	invoke
the	the	the
tribe	tribe	tribe
s	s	s
immunity	immun	immunity
in	in	in
federal	feder	federal
court	court	court
