Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
drop	drop	drop
in	in	in
the	the	the
U	u	U
S	s	S
unemployment	unemploy	unemployment
rate	rate	rate
last	last	last
month	month	month
to	to	to
a	a	a
9	9	9
-year	-year	-year
low	low	low
signals	signal	signal
the	the	the
risk	risk	risk
of	of	of
a	a	a
collision	collis	collision
between	between	between
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
s	s	s
plans	plan	plan
to	to	to
goose	goos	goose
the	the	the
economy	economi	economy
and	and	and
the	the	the
Federal	feder	Federal
Reserve	reserv	Reserve
s	s	s
efforts	effort	effort
to	to	to
tap	tap	tap
the	the	the
brakes	brake	brake
with	with	with
higher	higher	higher
interest	interest	interest
rates	rate	rate
Since	sinc	Since
Trump	trump	Trump
s	s	s
election	elect	election
officials	offici	official
at	at	at
the	the	the
U	u	U
S	s	S
central	central	central
bank	bank	bank
have	have	have
cautiously	cautious	cautiously
introduced	introduc	introduced
the	the	the
possibility	possibl	possibility
that	that	that
his	his	his
spending	spend	spending
and	and	and
tax	tax	tax
cut	cut	cut
plans	plan	plan
could	could	could
prompt	prompt	prompt
a	a	a
faster	faster	faster
pace	pace	pace
of	of	of
rate	rate	rate
increases	increas	increase
than	than	than
the	the	the
two	two	two
hikes	hike	hike
currently	current	currently
foreseen	foreseen	foreseen
in	in	in
2017	2017	2017
An	an	An
increase	increas	increase
is	is	is
already	alreadi	already
expected	expect	expected
when	when	when
the	the	the
Fed	fed	Fed
meets	meet	meet
in	in	in
two	two	two
weeks	week	week
Fresh	fresh	Fresh
economic	econom	economic
projections	project	projection
the	the	the
first	first	first
since	sinc	since
the	the	the
election	elect	election
will	will	will
also	also	also
be	be	be
issued	issu	issued
and	and	and
Fed	fed	Fed
Chair	chair	Chair
Janet	janet	Janet
Yellen	yellen	Yellen
will	will	will
hold	hold	hold
a	a	a
news	news	news
conference	confer	conference
when	when	when
the	the	the
meeting	meet	meeting
concludes	conclud	concludes
on	on	on
Dec	dec	Dec
14	14	14
With	with	With
November	novemb	November
s	s	s
decline	declin	decline
the	the	the
jobless	jobless	jobless
rate	rate	rate
is	is	is
now	now	now
already	alreadi	already
below	below	below
the	the	the
most	most	most
optimistic	optimist	optimistic
projections	project	projection
from	from	from
Fed	fed	Fed
policymakers	policymak	policymakers
for	for	for
where	where	where
it	it	it
would	would	would
stand	stand	stand
at	at	at
year	year	year
end	end	end
If	if	If
it	it	it
keeps	keep	keep
moving	move	moving
lower	lower	lower
Trump	trump	Trump
s	s	s
spending	spend	spending
and	and	and
tax	tax	tax
cut	cut	cut
plans	plan	plan
may	may	may
be	be	be
adding	ad	adding
fuel	fuel	fuel
to	to	to
a	a	a
tank	tank	tank
that	that	that
s	s	s
already	alreadi	already
brimming	brim	brimming
Possible	possibl	Possible
new	new	new
trade	trade	trade
or	or	or
immigration	immigr	immigration
restrictions	restrict	restriction
could	could	could
make	make	make
markets	market	market
even	even	even
tighter	tighter	tighter
and	and	and
switch	switch	switch
the	the	the
Fed	fed	Fed
from	from	from
worrying	worri	worrying
about	about	about
the	the	the
risk	risk	risk
of	of	of
deflation	deflat	deflation
