WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
chairman	chairman	chairman
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
said	said	said
on	on	on
Monday	monday	Monday
he	he	he
would	would	would
block	block	block
arms	arm	arm
sales	sale	sale
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
and	and	and
other	other	other
members	member	member
of	of	of
the	the	the
Gulf	gulf	Gulf
Cooperation	cooper	Cooperation
Council	council	Council
pending	pend	pending
progress	progress	progress
in	in	in
resolving	resolv	resolving
a	a	a
simmering	simmer	simmering
dispute	disput	dispute
with	with	with
Qatar	qatar	Qatar
.	.	.
All	all	All
countries	countri	country
in	in	in
the	the	the
region	region	region
need	need	need
to	to	to
do	do	do
more	more	more
to	to	to
combat	combat	combat
terrorism	terror	terrorism
,	,	,
but	but	but
recent	recent	recent
disputes	disput	dispute
among	among	among
the	the	the
GCC	gcc	GCC
countries	countri	country
only	onli	only
serve	serv	serve
to	to	to
hurt	hurt	hurt
efforts	effort	effort
to	to	to
fight	fight	fight
ISIS	isi	ISIS
and	and	and
counter	counter	counter
Iran	iran	Iran
,	,	,
Republican	republican	Republican
Senator	senat	Senator
Bob	bob	Bob
Corker	corker	Corker
wrote	wrote	wrote
in	in	in
a	a	a
letter	letter	letter
to	to	to
Secretary	secretari	Secretary
of	of	of
State	state	State
Rex	rex	Rex
Tillerson	tillerson	Tillerson
.	.	.
His	his	His
action	action	action
could	could	could
increase	increas	increase
pressure	pressur	pressure
on	on	on
members	member	member
of	of	of
the	the	the
Gulf	gulf	Gulf
Cooperation	cooper	Cooperation
Council	council	Council
to	to	to
settle	settl	settle
the	the	the
crisis	crisi	crisis
.	.	.
The	the	The
GCC	gcc	GCC
groups	group	group
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
Kuwait	kuwait	Kuwait
,	,	,
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
,	,	,
Qatar	qatar	Qatar
,	,	,
Bahrain	bahrain	Bahrain
and	and	and
Oman	oman	Oman
.	.	.
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
Egypt	egypt	Egypt
,	,	,
Bahrain	bahrain	Bahrain
and	and	and
the	the	the
United	unit	United
Arab	arab	Arab
Emirates	emir	Emirates
imposed	impos	imposed
a	a	a
boycott	boycott	boycott
on	on	on
Qatar	qatar	Qatar
,	,	,
their	their	their
tiny	tini	tiny
but	but	but
wealthy	wealthi	wealthy
neighbor	neighbor	neighbor
,	,	,
on	on	on
June	june	June
5	5	5
,	,	,
accusing	accus	accusing
it	it	it
of	of	of
supporting	support	supporting
terrorism	terror	terrorism
.	.	.
They	they	They
have	have	have
sent	sent	sent
it	it	it
13	13	13
demands	demand	demand
including	includ	including
closing	close	closing
al	al	al
Jazeera	jazeera	Jazeera
television	televis	television
,	,	,
curbing	curb	curbing
relations	relat	relation
with	with	with
Iran	iran	Iran
,	,	,
and	and	and
paying	pay	paying
reparations	repar	reparation
.	.	.
Under	under	Under
U	u	U
.	.	.
S	s	S
.	.	.
law	law	law
,	,	,
major	major	major
foreign	foreign	foreign
U	u	U
.	.	.
S	s	S
.	.	.
arms	arm	arm
sales	sale	sale
are	are	are
submitted	submit	submitted
for	for	for
review	review	review
to	to	to
a	a	a
small	small	small
group	group	group
of	of	of
lawmakers	lawmak	lawmaker
,	,	,
including	includ	including
the	the	the
chairman	chairman	chairman
of	of	of
the	the	the
Foreign	foreign	Foreign
Relations	relat	Relations
Committee	committe	Committee
,	,	,
before	befor	before
they	they	they
can	can	can
go	go	go
ahead	ahead	ahead
.	.	.
Trump	trump	Trump
considered	consid	considered
Corker	corker	Corker
as	as	a
a	a	a
potential	potenti	potential
vice	vice	vice
president	presid	president
and	and	and
secretary	secretari	secretary
of	of	of
state	state	state
,	,	,
and	and	and
he	he	he
works	work	work
closely	close	closely
with	with	with
the	the	the
White	white	White
House	hous	House
.	.	.
The	the	The
administration	administr	administration
would	would	would
be	be	be
unlikely	unlik	unlikely
to	to	to
ignore	ignor	ignore
his	his	his
resistance	resist	resistance
to	to	to
the	the	the
arms	arm	arm
sales	sale	sale
,	,	,
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
officials	offici	official
said	said	said
they	they	they
considered	consid	considered
his	his	his
statement	statement	statement
part	part	part
of	of	of
a	a	a
broader	broader	broader
effort	effort	effort
to	to	to
solve	solv	solve
the	the	the
Qatar	qatar	Qatar
crisis	crisi	crisis
.	.	.
A	a	A
State	state	State
Department	depart	Department
official	offici	official
noted	note	noted
that	that	that
Tillerson	tillerson	Tillerson
called	call	called
on	on	on
Sunday	sunday	Sunday
for	for	for
the	the	the
countries	countri	country
involved	involv	involved
to	to	to
sit	sit	sit
down	down	down
together	togeth	together
and	and	and
discuss	discuss	discus
ways	way	way
forward	forward	forward
.	.	.
The	the	The
official	offici	official
declined	declin	declined
comment	comment	comment
on	on	on
arms	arm	arm
sales	sale	sale
beyond	beyond	beyond
saying	say	saying
the	the	the
department	depart	department
remains	remain	remains
committed	commit	committed
to	to	to
working	work	working
with	with	with
lawmakers	lawmak	lawmaker
.	.	.
It	it	It
was	was	wa
not	not	not
immediately	immedi	immediately
clear	clear	clear
what	what	what
sales	sale	sale
would	would	would
be	be	be
affected	affect	affected
.	.	.
Trump	trump	Trump
has	has	ha
announced	announc	announced
billions	billion	billion
of	of	of
dollars	dollar	dollar
in	in	in
arms	arm	arm
sales	sale	sale
since	sinc	since
taking	take	taking
office	offic	office
in	in	in
January	januari	January
.	.	.
He	he	He
sees	see	see
weapons	weapon	weapon
sales	sale	sale
as	as	a
a	a	a
way	way	way
to	to	to
create	creat	create
jobs	job	job
in	in	in
the	the	the
United	unit	United
States	state	States
.	.	.
A	a	A
Corker	corker	Corker
aide	aid	aide
said	said	said
his	his	his
action	action	action
would	would	would
not	not	not
affect	affect	affect
sales	sale	sale
that	that	that
had	had	had
already	alreadi	already
been	been	been
reviewed	review	reviewed
by	by	by
Congress	congress	Congress
or	or	or
non	non	non
-lethal	-lethal	-lethal
assistance	assist	assistance
,	,	,
including	includ	including
training	train	training
.	.	.
One	one	One
sale	sale	sale
already	alreadi	already
cleared	clear	cleared
by	by	by
Congress	congress	Congress
was	was	wa
for	for	for
up	up	up
to	to	to
350	350	350
billion	billion	billion
in	in	in
precision	precis	precision
-guided	-guid	-guided
munitions	munit	munition
and	and	and
other	other	other
offensive	offens	offensive
weapons	weapon	weapon
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
.	.	.
In	in	In
his	his	his
letter	letter	letter
,	,	,
Corker	corker	Corker
said	said	said
he	he	he
was	was	wa
pleased	pleas	pleased
with	with	with
Trump	trump	Trump
s	s	s
recent	recent	recent
trip	trip	trip
to	to	to
Saudi	saudi	Saudi
Arabia	arabia	Arabia
,	,	,
which	which	which
included	includ	included
a	a	a
GCC	gcc	GCC
summit	summit	summit
.	.	.
Unfortunately	unfortun	Unfortunately
,	,	,
the	the	the
GCC	gcc	GCC
did	did	did
not	not	not
take	take	take
advantage	advantag	advantage
of	of	of
the	the	the
summit	summit	summit
and	and	and
instead	instead	instead
chose	chose	chose
to	to	to
devolve	devolv	devolve
into	into	into
conflict	conflict	conflict
,	,	,
Corker	corker	Corker
wrote	wrote	wrote
.	.	.
