WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Department	depart	Department
of	of	of
Defense	defens	Defense
and	and	and
Lockheed	lockhe	Lockheed
Martin	martin	Martin
Corp	corp	Corp
LMT	lmt	LMT
.	.	.
N	n	N
are	are	are
close	close	close
to	to	to
deal	deal	deal
for	for	for
a	a	a
contract	contract	contract
worth	worth	worth
almost	almost	almost
9	9	9
billion	billion	billion
as	as	a
negotiations	negoti	negotiation
are	are	are
poised	pois	poised
to	to	to
bring	bring	bring
the	the	the
price	price	price
per	per	per
F	f	F
-35	-35	-35
below	below	below
100	100	100
million	million	million
for	for	for
the	the	the
first	first	first
time	time	time
,	,	,
people	peopl	people
familiar	familiar	familiar
with	with	with
the	the	the
talks	talk	talk
said	said	said
Wednesday	wednesday	Wednesday
.	.	.
The	the	The
F	f	F
-35	-35	-35
,	,	,
the	the	the
Pentagon	pentagon	Pentagon
s	s	s
costliest	costliest	costliest
arms	arm	arm
program	program	program
,	,	,
has	has	ha
drawn	drawn	drawn
fire	fire	fire
from	from	from
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
-elect	-elect	-elect
Donald	donald	Donald
Trump	trump	Trump
who	who	who
has	has	ha
made	made	made
lowering	lower	lowering
prices	price	price
for	for	for
military	militari	military
equipment	equip	equipment
a	a	a
pillar	pillar	pillar
of	of	of
his	his	his
transition	transit	transition
into	into	into
office	offic	office
.	.	.
Talks	talk	Talks
are	are	are
still	still	still
ongoing	ongo	ongoing
for	for	for
the	the	the
tenth	tenth	tenth
batch	batch	batch
of	of	of
stealthy	stealthi	stealthy
fighter	fighter	fighter
jets	jet	jet
with	with	with
a	a	a
deal	deal	deal
for	for	for
90	90	90
planes	plane	plane
expected	expect	expected
to	to	to
be	be	be
announced	announc	announced
by	by	by
the	the	the
end	end	end
of	of	of
the	the	the
month	month	month
,	,	,
three	three	three
people	peopl	people
said	said	said
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
.	.	.
A	a	A
Lockheed	lockhe	Lockheed
representative	repres	representative
declined	declin	declined
to	to	to
comment	comment	comment
and	and	and
a	a	a
representative	repres	representative
for	for	for
the	the	the
fighter	fighter	fighter
program	program	program
said	said	said
negotiations	negoti	negotiation
are	are	are
ongoing	ongo	ongoing
.	.	.
The	the	The
U	u	U
.	.	.
S	s	S
.	.	.
Defense	defens	Defense
Department	depart	Department
expects	expect	expects
to	to	to
spend	spend	spend
391	391	391
billion	billion	billion
in	in	in
the	the	the
coming	come	coming
decades	decad	decade
to	to	to
develop	develop	develop
and	and	and
buy	buy	buy
2	2	2
,	,	,
443	443	443
of	of	of
the	the	the
supersonic	superson	supersonic
warplanes	warplan	warplane
.	.	.
Though	though	Though
the	the	the
F	f	F
-35	-35	-35
program	program	program
has	has	ha
been	been	been
criticized	critic	criticized
by	by	by
Trump	trump	Trump
as	as	a
too	too	too
expensive	expens	expensive
,	,	,
the	the	the
price	price	price
per	per	per
jet	jet	jet
has	has	ha
already	alreadi	already
been	been	been
declining	declin	declining
.	.	.
Lockheed	lockhe	Lockheed
,	,	,
the	the	the
prime	prime	prime
contractor	contractor	contractor
,	,	,
and	and	and
its	it	it
partners	partner	partner
have	have	have
been	been	been
working	work	working
on	on	on
building	build	building
a	a	a
more	more	more
cost	cost	cost
-effective	-effect	-effective
supply	suppli	supply
chain	chain	chain
to	to	to
fuel	fuel	fuel
the	the	the
production	product	production
line	line	line
in	in	in
Fort	fort	Fort
Worth	worth	Worth
,	,	,
Texas	texa	Texas
.	.	.
The	the	The
overtures	overtur	overture
from	from	from
the	the	the
incoming	incom	incoming
administration	administr	administration
may	may	may
have	have	have
had	had	had
some	some	some
effect	effect	effect
,	,	,
but	but	but
Lockheed	lockhe	Lockheed
s	s	s
F	f	F
-35	-35	-35
program	program	program
manager	manag	manager
Jeff	jeff	Jeff
Babione	babion	Babione
said	said	said
last	last	last
summer	summer	summer
that	that	that
the	the	the
price	price	price
of	of	of
the	the	the
F	f	F
-35A	-35a	-35A
conventional	convent	conventional
takeoff	takeoff	takeoff
and	and	and
landing	land	landing
version	version	version
of	of	of
the	the	the
jet	jet	jet
would	would	would
drop	drop	drop
to	to	to
under	under	under
100	100	100
million	million	million
per	per	per
plane	plane	plane
in	in	in
this	this	this
contract	contract	contract
for	for	for
the	the	the
10th	10th	10th
low	low	low
-rate	-rate	-rate
production	product	production
batch	batch	batch
.	.	.
The	the	The
F	f	F
-35	-35	-35
comes	come	come
in	in	in
three	three	three
configurations	configur	configuration
,	,	,
the	the	the
A	a	A
-model	-model	-model
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Air	air	Air
Force	forc	Force
and	and	and
U	u	U
.	.	.
S	s	S
.	.	.
allies	alli	ally
;	;	;
a	a	a
F	f	F
-35	-35	-35
B	b	B
-model	-model	-model
which	which	which
can	can	can
handle	handl	handle
short	short	short
takeoffs	takeoff	takeoff
and	and	and
vertical	vertic	vertical
landings	land	landing
for	for	for
the	the	the
Marine	marin	Marine
Corps	corp	Corps
and	and	and
the	the	the
British	british	British
navy	navi	navy
;	;	;
and	and	and
carrier	carrier	carrier
-variant	-variant	-variant
F	f	F
-35C	-35c	-35C
jets	jet	jet
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Navy	navi	Navy
.	.	.
Lockheed	lockhe	Lockheed
and	and	and
its	it	it
main	main	main
partners	partner	partner
,	,	,
including	includ	including
Northrop	northrop	Northrop
Grumman	grumman	Grumman
Corp	corp	Corp
NOC	noc	NOC
.	.	.
N	n	N
,	,	,
United	unit	United
Technologies	technolog	Technologies
Corp	corp	Corp
s	s	s
UTX	utx	UTX
.	.	.
N	n	N
Pratt	pratt	Pratt
Whitney	whitney	Whitney
and	and	and
BAE	bae	BAE
Systems	system	Systems
Plc	plc	Plc
BAES	bae	BAES
.	.	.
L	l	L
,	,	,
have	have	have
been	been	been
developing	develop	developing
and	and	and
building	build	building
F	f	F
-35s	-35s	-35s
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
and	and	and
10	10	10
allies	alli	ally
.	.	.
On	on	On
Oct	oct	Oct
.	.	.
25	25	25
Lockheed	lockhe	Lockheed
,	,	,
the	the	the
world	world	world
s	s	s
largest	largest	largest
defense	defens	defense
contractor	contractor	contractor
,	,	,
reported	report	reported
a	a	a
quarterly	quarter	quarterly
profit	profit	profit
that	that	that
handily	handili	handily
beat	beat	beat
analysts	analyst	analyst
expectations	expect	expectation
,	,	,
as	as	a
sales	sale	sale
of	of	of
its	it	it
Sikorsky	sikorski	Sikorsky
helicopters	helicopt	helicopter
pushed	push	pushed
total	total	total
revenue	revenu	revenue
up	up	up
14	14	14
.	.	.
8	8	8
percent	percent	percent
.	.	.
Lockheed	lockhe	Lockheed
is	is	is
set	set	set
to	to	to
host	host	host
its	it	it
fourth	fourth	fourth
-quarter	-quarter	-quarter
earnings	earn	earnings
call	call	call
on	on	on
Tuesday	tuesday	Tuesday
.	.	.
