Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
Frustrated	frustrat	Frustrated
Democrats	democrat	Democrats
pondered	ponder	pondered
the	the	the
party	parti	party
s	s	s
future	futur	future
and	and	and
questioned	question	questioned
its	it	it
campaign	campaign	campaign
messaging	messag	messaging
on	on	on
Wednesday	wednesday	Wednesday
after	after	after
a	a	a
demoralizing	demor	demoralizing
defeat	defeat	defeat
in	in	in
a	a	a
Georgia	georgia	Georgia
congressional	congression	congressional
race	race	race
widely	wide	widely
seen	seen	seen
as	as	a
a	a	a
referendum	referendum	referendum
on	on	on
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
s	s	s
young	young	young
administration	administr	administration
In	in	In
the	the	the
most	most	most
expensive	expens	expensive
congressional	congression	congressional
election	elect	election
in	in	in
U	u	U
S	s	S
history	histori	history
Republican	republican	Republican
Karen	karen	Karen
Handel	handel	Handel
a	a	a
former	former	former
Georgia	georgia	Georgia
secretary	secretari	secretary
of	of	of
state	state	state
defeated	defeat	defeated
political	polit	political
newcomer	newcom	newcomer
Democrat	democrat	Democrat
Jon	jon	Jon
Ossoff	ossoff	Ossoff
by	by	by
4	4	4
percentage	percentag	percentage
points	point	point
on	on	on
Tuesday	tuesday	Tuesday
in	in	in
a	a	a
suburban	suburban	suburban
Atlanta	atlanta	Atlanta
district	district	district
that	that	that
Republicans	republican	Republicans
have	have	have
held	held	held
since	sinc	since
the	the	the
1970s	1970s	1970s
The	the	The
special	special	special
election	elect	election
to	to	to
fill	fill	fill
the	the	the
seat	seat	seat
vacated	vacat	vacated
by	by	by
Tom	tom	Tom
Price	price	Price
after	after	after
Trump	trump	Trump
appointed	appoint	appointed
him	him	him
health	health	health
and	and	and
human	human	human
services	servic	service
secretary	secretari	secretary
did	did	did
not	not	not
change	chang	change
the	the	the
balance	balanc	balance
of	of	of
power	power	power
in	in	in
Washington	washington	Washington
where	where	where
Republicans	republican	Republicans
control	control	control
the	the	the
White	white	White
House	hous	House
and	and	and
both	both	both
chambers	chamber	chamber
of	of	of
Congress	congress	Congress
But	but	But
it	it	it
was	was	wa
a	a	a
demoralizing	demor	demoralizing
blow	blow	blow
to	to	to
Democrats	democrat	Democrats
hoping	hope	hoping
Georgia	georgia	Georgia
would	would	would
be	be	be
a	a	a
breakthrough	breakthrough	breakthrough
for	for	for
a	a	a
party	parti	party
trying	tri	trying
to	to	to
harvest	harvest	harvest
electoral	elector	electoral
victories	victori	victory
from	from	from
the	the	the
grassroots	grassroot	grassroots
anti	anti	anti
-Trump	-trump	-Trump
activism	activ	activism
seen	seen	seen
in	in	in
marches	march	march
on	on	on
Washington	washington	Washington
and	and	and
boisterous	boister	boisterous
crowds	crowd	crowd
at	at	at
town	town	town
hall	hall	hall
meetings	meet	meeting
around	around	around
the	the	the
country	countri	country
The	the	The
district	district	district
was	was	wa
seen	seen	seen
as	as	a
within	within	within
reach	reach	reach
to	to	to
Democrats	democrat	Democrats
because	becaus	because
Trump	trump	Trump
won	won	won
there	there	there
last	last	last
November	novemb	November
by	by	by
only	onli	only
1	1	1
percentage	percentag	percentage
point	point	point
Democrats	democrat	Democrats
also	also	also
lost	lost	lost
a	a	a
