WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
White	white	White
House	hous	House
tried	tri	tried
to	to	to
defuse	defus	defuse
Republican	republican	Republican
charges	charg	charge
of	of	of
hypocrisy	hypocrisi	hypocrisy
against	against	against
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
over	over	over
Supreme	suprem	Supreme
Court	court	Court
nominees	nomine	nominee
on	on	on
Wednesday	wednesday	Wednesday
as	as	a
liberal	liber	liberal
activists	activist	activist
swung	swung	swung
into	into	into
action	action	action
and	and	and
the	the	the
top	top	top
Senate	senat	Senate
Democrat	democrat	Democrat
predicted	predict	predicted
a	a	a
Republican	republican	Republican
cave	cave	cave
-in	-in	-in
.	.	.
The	the	The
White	white	White
House	hous	House
turned	turn	turned
up	up	up
the	the	the
heat	heat	heat
on	on	on
the	the	the
Republican	republican	Republican
-led	-led	-led
Senate	senat	Senate
to	to	to
allow	allow	allow
fair	fair	fair
hearings	hear	hearing
and	and	and
a	a	a
timely	time	timely
vote	vote	vote
on	on	on
Obama	obama	Obama
s	s	s
impending	impend	impending
selection	select	selection
to	to	to
fill	fill	fill
the	the	the
court	court	court
vacancy	vacanc	vacancy
left	left	left
by	by	by
Saturday	saturday	Saturday
s	s	s
death	death	death
of	of	of
conservative	conserv	conservative
Justice	justic	Justice
Antonin	antonin	Antonin
Scalia	scalia	Scalia
.	.	.
The	the	The
Democratic	democrat	Democratic
president	presid	president
s	s	s
nominee	nomine	nominee
could	could	could
change	chang	change
the	the	the
balance	balanc	balance
of	of	of
power	power	power
on	on	on
the	the	the
top	top	top
U	u	U
.	.	.
S	s	S
.	.	.
court	court	court
-	-	-
Scalia	scalia	Scalia
s	s	s
death	death	death
left	left	left
it	it	it
with	with	with
four	four	four
conservative	conserv	conservative
and	and	and
four	four	four
liberal	liber	liberal
justices	justic	justice
-	-	-
and	and	and
a	a	a
monumental	monument	monumental
fight	fight	fight
is	is	is
brewing	brew	brewing
over	over	over
Obama	obama	Obama
s	s	s
pick	pick	pick
for	for	for
the	the	the
lifetime	lifetim	lifetime
appointment	appoint	appointment
.	.	.
Republicans	republican	Republicans
,	,	,
led	led	led
by	by	by
Senate	senat	Senate
Majority	major	Majority
Leader	leader	Leader
Mitch	mitch	Mitch
McConnell	mcconnel	McConnell
,	,	,
have	have	have
said	said	said
Scalia	scalia	Scalia
s	s	s
seat	seat	seat
should	should	should
remain	remain	remain
vacant	vacant	vacant
until	until	until
Obama	obama	Obama
s	s	s
successor	successor	successor
takes	take	take
office	offic	office
next	next	next
January	januari	January
so	so	so
voters	voter	voter
can	can	can
have	have	have
a	a	a
say	say	say
in	in	in
the	the	the
selection	select	selection
when	when	when
they	they	they
cast	cast	cast
ballots	ballot	ballot
in	in	in
the	the	the
Nov	nov	Nov
.	.	.
8	8	8
presidential	presidenti	presidential
election	elect	election
.	.	.
The	the	The
Senate	senat	Senate
must	must	must
confirm	confirm	confirm
any	ani	any
Supreme	suprem	Supreme
Court	court	Court
nominee	nomine	nominee
.	.	.
I	i	I
,	,	,
first	first	first
of	of	of
all	all	all
,	,	,
think	think	think
that	that	that
they	they	they
re	re	re
going	go	going
to	to	to
cave	cave	cave
in	in	in
,	,	,
Senate	senat	Senate
Democratic	democrat	Democratic
leader	leader	leader
Harry	harri	Harry
Reid	reid	Reid
,	,	,
speaking	speak	speaking
in	in	in
Reno	reno	Reno
,	,	,
Nevada	nevada	Nevada
,	,	,
said	said	said
of	of	of
the	the	the
Republicans	republican	Republicans
.	.	.
I	i	I
think	think	think
the	the	the
president	presid	president
s	s	s
going	go	going
to	to	to
give	give	give
us	us	u
a	a	a
nominee	nomine	nominee
that	that	that
s	s	s
a	a	a
good	good	good
one	one	one
,	,	,
and	and	and
I	i	I
think	think	think
they	they	they
re	re	re
going	go	going
to	to	to
have	have	have
to	to	to
hold	hold	hold
hearings	hear	hearing
and	and	and
have	have	have
a	a	a
vote	vote	vote
.	.	.
Obama	obama	Obama
has	has	ha
argued	argu	argued
the	the	the
Senate	senat	Senate
has	has	ha
a	a	a
constitutional	constitut	constitutional
duty	duti	duty
to	to	to
consider	consid	consider
his	his	his
nominee	nomine	nominee
.	.	.
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
was	was	wa
put	put	put
on	on	on
the	the	the
defensive	defens	defensive
over	over	over
Obama	obama	Obama
s	s	s
actions	action	action
a	a	a
decade	decad	decade
ago	ago	ago
as	as	a
a	a	a
member	member	member
of	of	of
the	the	the
Senate	senat	Senate
when	when	when
he	he	he
tried	tri	tried
to	to	to
block	block	block
the	the	the
nomination	nomin	nomination
put	put	put
forward	forward	forward
by	by	by
his	his	his
predecessor	predecessor	predecessor
in	in	in
the	the	the
White	white	White
House	hous	House
,	,	,
Republican	republican	Republican
George	georg	George
W	w	W
.	.	.
Bush	bush	Bush
,	,	,
of	of	of
conservative	conserv	conservative
Samuel	samuel	Samuel
Alito	alito	Alito
to	to	to
the	the	the
nation	nation	nation
s	s	s
highest	highest	highest
court	court	court
.	.	.
As	as	As
a	a	a
first	first	first
-term	-term	-term
senator	senat	senator
from	from	from
Illinois	illinoi	Illinois
,	,	,
Obama	obama	Obama
used	use	used
a	a	a
procedural	procedur	procedural
maneuver	maneuv	maneuver
called	call	called
a	a	a
filibuster	filibust	filibuster
.	.	.
Alito	alito	Alito
was	was	wa
confirmed	confirm	confirmed
anyway	anyway	anyway
.	.	.
Some	some	Some
Democrats	democrat	Democrats
engaged	engag	engaged
in	in	in
a	a	a
process	process	process
of	of	of
throwing	throw	throwing
sand	sand	sand
in	in	in
the	the	the
gears	gear	gear
of	of	of
the	the	the
confirmation	confirm	confirmation
process	process	process
.	.	.
And	and	And
that	that	that
s	s	s
an	an	an
approach	approach	approach
that	that	that
the	the	the
president	presid	president
regrets	regret	regret
,	,	,
White	white	White
House	hous	House
spokesman	spokesman	spokesman
Josh	josh	Josh
Earnest	earnest	Earnest
told	told	told
reporters	report	reporter
.	.	.
Earnest	earnest	Earnest
portrayed	portray	portrayed
Obama	obama	Obama
s	s	s
vote	vote	vote
to	to	to
try	tri	try
to	to	to
block	block	block
Alito	alito	Alito
as	as	a
symbolic	symbol	symbolic
and	and	and
sought	sought	sought
to	to	to
contrast	contrast	contrast
it	it	it
to	to	to
Republicans	republican	Republicans
reflexive	reflex	reflexive
opposition	opposit	opposition
to	to	to
Obama	obama	Obama
nominating	nomin	nominating
a	a	a
justice	justic	justice
to	to	to
replace	replac	replace
Scalia	scalia	Scalia
.	.	.
McConnell	mcconnel	McConnell
spokesman	spokesman	spokesman
Don	don	Don
Stewart	stewart	Stewart
said	said	said
the	the	the
filibuster	filibust	filibuster
that	that	that
Obama	obama	Obama
joined	join	joined
undercut	undercut	undercut
the	the	the
White	white	White
House	hous	House
s	s	s
argument	argument	argument
.	.	.
Liberal	liber	Liberal
groups	group	group
including	includ	including
MoveOn	moveon	MoveOn
.	.	.
org	org	org
and	and	and
the	the	the
Progressive	progress	Progressive
Change	chang	Change
Campaign	campaign	Campaign
Committee	committe	Committee
said	said	said
in	in	in
a	a	a
conference	confer	conference
call	call	call
with	with	with
reporters	report	reporter
they	they	they
would	would	would
mount	mount	mount
a	a	a
campaign	campaign	campaign
to	to	to
prod	prod	prod
Republican	republican	Republican
senators	senat	senator
to	to	to
allow	allow	allow
hearings	hear	hearing
and	and	and
a	a	a
vote	vote	vote
on	on	on
Obama	obama	Obama
s	s	s
nominee	nomine	nominee
.	.	.
They	they	They
said	said	said
they	they	they
already	alreadi	already
had	had	had
gathered	gather	gathered
some	some	some
500	500	500
,	,	,
000	000	000
petition	petit	petition
signatures	signatur	signature
opposing	oppos	opposing
McConnell	mcconnel	McConnell
s	s	s
stance	stanc	stance
.	.	.
Republican	republican	Republican
Senator	senat	Senator
Chuck	chuck	Chuck
Grassley	grassley	Grassley
,	,	,
who	who	who
chairs	chair	chair
the	the	the
Judiciary	judiciari	Judiciary
Committee	committe	Committee
that	that	that
considers	consid	considers
high	high	high
court	court	court
nominees	nomine	nominee
,	,	,
has	has	ha
not	not	not
ruled	rule	ruled
out	out	out
holding	hold	holding
hearings	hear	hearing
,	,	,
although	although	although
he	he	he
has	has	ha
offered	offer	offered
mixed	mix	mixed
messages	messag	message
about	about	about
how	how	how
to	to	to
proceed	proceed	proceed
.	.	.
Grassroots	grassroot	Grassroots
voices	voic	voice
are	are	are
going	go	going
to	to	to
be	be	be
the	the	the
key	key	key
to	to	to
making	make	making
Senator	senat	Senator
McConnell	mcconnel	McConnell
back	back	back
off	off	off
,	,	,
Senator	senat	Senator
Chuck	chuck	Chuck
Schumer	schumer	Schumer
,	,	,
a	a	a
member	member	member
of	of	of
the	the	the
Senate	senat	Senate
Democratic	democrat	Democratic
leadership	leadership	leadership
,	,	,
told	told	told
reporters	report	reporter
.	.	.
Earnest	earnest	Earnest
declined	declin	declined
to	to	to
rule	rule	rule
out	out	out
that	that	that
Obama	obama	Obama
would	would	would
make	make	make
a	a	a
recess	recess	recess
appointment	appoint	appointment
naming	name	naming
someone	someon	someone
to	to	to
the	the	the
job	job	job
on	on	on
a	a	a
temporary	temporari	temporary
basis	basi	basis
while	while	while
the	the	the
Senate	senat	Senate
is	is	is
on	on	on
a	a	a
recess	recess	recess
,	,	,
bypassing	bypass	bypassing
the	the	the
confirmation	confirm	confirmation
process	process	process
.	.	.
The	the	The
White	white	White
House	hous	House
has	has	ha
been	been	been
in	in	in
touch	touch	touch
with	with	with
the	the	the
offices	offic	office
of	of	of
multiple	multipl	multiple
senators	senat	senator
of	of	of
both	both	both
parties	parti	party
about	about	about
the	the	the
court	court	court
vacancy	vacanc	vacancy
,	,	,
Earnest	earnest	Earnest
said	said	said
.	.	.
During	dure	During
a	a	a
speech	speech	speech
at	at	at
Yale	yale	Yale
Law	law	Law
School	school	School
in	in	in
Connecticut	connecticut	Connecticut
,	,	,
liberal	liber	liberal
Justice	justic	Justice
Stephen	stephen	Stephen
Breyer	breyer	Breyer
called	call	called
for	for	for
a	a	a
moment	moment	moment
of	of	of
silence	silenc	silence
to	to	to
honor	honor	honor
Scalia	scalia	Scalia
,	,	,
telling	tell	telling
the	the	the
audience	audienc	audience
It	it	It
s	s	s
going	go	going
to	to	to
be	be	be
a	a	a
grayer	grayer	grayer
place	place	place
without	without	without
him	him	him
.	.	.
Earnest	earnest	Earnest
said	said	said
Obama	obama	Obama
and	and	and
first	first	first
lady	ladi	lady
Michelle	michell	Michelle
Obama	obama	Obama
would	would	would
pay	pay	pay
their	their	their
respects	respect	respect
to	to	to
Scalia	scalia	Scalia
on	on	on
Friday	friday	Friday
when	when	when
the	the	the
late	late	late
justice	justic	justice
s	s	s
body	bodi	body
lies	lie	lie
in	in	in
repose	repos	repose
at	at	at
the	the	the
Supreme	suprem	Supreme
Court	court	Court
building	build	building
.	.	.
Earnest	earnest	Earnest
said	said	said
Obama	obama	Obama
would	would	would
not	not	not
go	go	go
to	to	to
Scalia	scalia	Scalia
s	s	s
funeral	funer	funeral
Mass	mass	Mass
on	on	on
Saturday	saturday	Saturday
in	in	in
Washington	washington	Washington
but	but	but
that	that	that
Vice	vice	Vice
President	presid	President
Joe	joe	Joe
Biden	biden	Biden
would	would	would
attend	attend	attend
.	.	.
The	the	The
remaining	remain	remaining
eight	eight	eight
justices	justic	justice
have	have	have
canceled	cancel	canceled
a	a	a
meeting	meet	meeting
set	set	set
for	for	for
Friday	friday	Friday
to	to	to
discuss	discuss	discus
action	action	action
on	on	on
future	futur	future
cases	case	case
but	but	but
are	are	are
due	due	due
next	next	next
week	week	week
to	to	to
hear	hear	hear
scheduled	schedul	scheduled
oral	oral	oral
arguments	argument	argument
in	in	in
pending	pend	pending
cases	case	case
.	.	.
