WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
head	head	head
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Senate	senat	Senate
s	s	s
Armed	arm	Armed
Services	servic	Services
Committee	committe	Committee
,	,	,
John	john	John
McCain	mccain	McCain
,	,	,
has	has	ha
proposed	propos	proposed
7	7	7
.	.	.
5	5	5
billion	billion	billion
of	of	of
new	new	new
military	militari	military
funding	fund	funding
for	for	for
U	u	U
.	.	.
S	s	S
.	.	.
forces	forc	force
and	and	and
their	their	their
allies	alli	ally
in	in	in
the	the	the
Asia	asia	Asia
-Pacific	-pacif	-Pacific
,	,	,
where	where	where
tensions	tension	tension
have	have	have
been	been	been
rising	rise	rising
over	over	over
China	china	China
s	s	s
territorial	territori	territorial
ambitions	ambit	ambition
.	.	.

The	the	The
funds	fund	fund
,	,	,
1	1	1
.	.	.
5	5	5
billion	billion	billion
a	a	a
year	year	year
for	for	for
five	five	five
years	year	year
to	to	to
2022	2022	2022
,	,	,
could	could	could
be	be	be
used	use	used
to	to	to
boost	boost	boost
U	u	U
.	.	.
S	s	S
.	.	.
munitions	munit	munition
stocks	stock	stock
in	in	in
the	the	the
region	region	region
,	,	,
build	build	build
new	new	new
military	militari	military
infrastructure	infrastructur	infrastructure
,	,	,
such	such	such
as	as	a
runways	runway	runway
,	,	,
and	and	and
to	to	to
help	help	help
allies	alli	ally
and	and	and
partner	partner	partner
countries	countri	country
increase	increas	increase
their	their	their
capabilities	capabl	capability
,	,	,
an	an	an
aide	aid	aide
to	to	to
McCain	mccain	McCain
and	and	and
a	a	a
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
official	offici	official
said	said	said
.	.	.

The	the	The
funding	fund	funding
proposal	propos	proposal
was	was	wa
contained	contain	contained
in	in	in
a	a	a
White	white	White
Paper	paper	Paper
issued	issu	issued
by	by	by
McCain	mccain	McCain
last	last	last
week	week	week
entitled	entitl	entitled
Restoring	restor	Restoring
American	american	American
Power	power	Power
.	.	.
His	his	His
committee	committe	committee
is	is	is
expected	expect	expected
to	to	to
discuss	discuss	discus
it	it	it
at	at	at
a	a	a
budget	budget	budget
hearing	hear	hearing
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

Senator	senat	Senator
McCain	mccain	McCain
believes	believ	belief
the	the	the
United	unit	United
States	state	States
must	must	must
sustain	sustain	sustain
its	it	it
enduring	endur	enduring
commitment	commit	commitment
to	to	to
the	the	the
security	secur	security
and	and	and
prosperity	prosper	prosperity
of	of	of
the	the	the
Asia	asia	Asia
-Pacific	-pacif	-Pacific
region	region	region
,	,	,
a	a	a
spokesman	spokesman	spokesman
for	for	for
McCain	mccain	McCain
,	,	,
Dustin	dustin	Dustin
Walker	walker	Walker
,	,	,
said	said	said
.	.	.

The	the	The
Asia	asia	Asia
-Pacific	-pacif	-Pacific
Stability	stabil	Stability
Initiative	initi	Initiative
.	.	.
.	.	.
.	.	.

would	would	would
.	.	.
.	.	.
.	.	.

make	make	make
U	u	U
.	.	.
S	s	S
.	.	.
regional	region	regional
posture	postur	posture
more	more	more
forward	forward	forward
-learning	-learn	-learning
,	,	,
flexible	flexibl	flexible
,	,	,
resilient	resili	resilient
,	,	,
and	and	and
formidable	formid	formidable
,	,	,
he	he	he
said	said	said
.	.	.

These	these	These
funds	fund	fund
would	would	would
boost	boost	boost
operational	oper	operational
military	militari	military
construction	construct	construction
,	,	,
increase	increas	increase
munitions	munit	munition
procurement	procur	procurement
,	,	,
enhance	enhanc	enhance
capacity	capac	capacity
building	build	building
with	with	with
allies	alli	ally
and	and	and
partners	partner	partner
,	,	,
and	and	and
expand	expand	expand
military	militari	military
exercises	exercis	exercise
and	and	and
other	other	other
training	train	training
activities	activ	activity
.	.	.
An	an	An
official	offici	official
in	in	in
the	the	the
administration	administr	administration
of	of	of
new	new	new
U	u	U
.	.	.
S	s	S
.	.	.
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
who	who	who
took	took	took
office	offic	office
on	on	on
Friday	friday	Friday
,	,	,
said	said	said
he	he	he
believed	believ	believed
McCain	mccain	McCain
s	s	s
proposal	propos	proposal
was	was	wa
very	veri	very
much	much	much
in	in	in
general	general	general
alignment	align	alignment
with	with	with
the	the	the
administration	administr	administration
s	s	s
goals	goal	goal
in	in	in
the	the	the
region	region	region
.	.	.
Trump	trump	Trump
has	has	ha
vowed	vow	vowed
to	to	to
take	take	take
a	a	a
tougher	tougher	tougher
line	line	line
with	with	with
China	china	China
and	and	and
to	to	to
build	build	build
up	up	up
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
,	,	,
although	although	although
it	it	it
is	is	is
unclear	unclear	unclear
whether	whether	whether
he	he	he
will	will	will
succeed	succeed	succeed
in	in	in
lifting	lift	lifting
caps	cap	cap
on	on	on
defense	defens	defense
spending	spend	spending
that	that	that
have	have	have
been	been	been
part	part	part
of	of	of
sequestration	sequestr	sequestration
legislation	legisl	legislation
.	.	.

A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
official	offici	official
,	,	,
who	who	who
did	did	did
not	not	not
want	want	want
to	to	to
be	be	be
identified	identifi	identified
,	,	,
said	said	said
the	the	the
funds	fund	fund
could	could	could
go	go	go
to	to	to
construct	construct	construct
new	new	new
military	militari	military
runways	runway	runway
in	in	in
countries	countri	country
such	such	such
as	as	a
Australia	australia	Australia
and	and	and
the	the	the
Philippines	philippin	Philippines
and	and	and
to	to	to
make	make	make
up	up	up
a	a	a
shortfall	shortfal	shortfall
of	of	of
munitions	munit	munition
that	that	that
the	the	the
head	head	head
of	of	of
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
Pacific	pacif	Pacific
Command	command	Command
,	,	,
Admiral	admir	Admiral
Harry	harri	Harry
Harris	harri	Harris
,	,	,
complained	complain	complained
of	of	of
last	last	last
year	year	year
.	.	.

There	there	There
s	s	s
a	a	a
shortfall	shortfal	shortfall
in	in	in
the	the	the
total	total	total
number	number	number
of	of	of
munitions	munit	munition
and	and	and
also	also	also
a	a	a
quality	qualiti	quality
gap	gap	gap
,	,	,
the	the	the
official	offici	official
said	said	said
,	,	,
adding	ad	adding
that	that	that
more	more	more
sophisticated	sophist	sophisticated
missiles	missil	missile
were	were	were
needed	need	needed
in	in	in
the	the	the
region	region	region
to	to	to
counter	counter	counter
China	china	China
s	s	s
anti	anti	anti
-access	-access	-access
,	,	,
area	area	area
-denial	-denial	-denial
strategy	strategi	strategy
.	.	.

On	on	On
Monday	monday	Monday
,	,	,
the	the	the
new	new	new
U	u	U
.	.	.
S	s	S
.	.	.
administration	administr	administration
raised	rais	raised
the	the	the
prospect	prospect	prospect
of	of	of
worsening	worsen	worsening
tensions	tension	tension
with	with	with
China	china	China
when	when	when
it	it	it
vowed	vow	vowed
to	to	to
prevent	prevent	prevent
Beijing	beij	Beijing
from	from	from
taking	take	taking
over	over	over
territory	territori	territory
in	in	in
international	intern	international
waters	water	water
in	in	in
the	the	the
South	south	South
China	china	China
Sea	sea	Sea
,	,	,
something	someth	something
Chinese	chines	Chinese
state	state	state
media	media	medium
has	has	ha
warned	warn	warned
would	would	would
require	requir	require
Washington	washington	Washington
to	to	to
wage	wage	wage
war	war	war
.	.	.

