WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
The	the	The
tax	tax	tax
oversight	oversight	oversight
committee	committe	committee
in	in	in
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
House	hous	House
of	of	of
Representatives	repres	Representatives
will	will	will
hold	hold	hold
public	public	public
hearings	hear	hearing
in	in	in
coming	come	coming
weeks	week	week
as	as	a
the	the	the
panel	panel	panel
prepares	prepar	prepares
to	to	to
unveil	unveil	unveil
legislation	legisl	legislation
to	to	to
overhaul	overhaul	overhaul
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
tax	tax	tax
code	code	code
,	,	,
congressional	congression	congressional
aides	aid	aide
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
.	.	.
The	the	The
plan	plan	plan
for	for	for
hearings	hear	hearing
emerged	emerg	emerged
during	dure	during
an	an	an
hour	hour	hour
-long	-long	-long
meeting	meet	meeting
between	between	between
House	hous	House
Ways	way	Ways
and	and	and
Means	mean	Means
Committee	committe	Committee
Chairman	chairman	Chairman
Kevin	kevin	Kevin
Brady	bradi	Brady
and	and	and
15	15	15
panel	panel	panel
Democrats	democrat	Democrats
,	,	,
according	accord	according
to	to	to
a	a	a
House	hous	House
Democratic	democrat	Democratic
aide	aid	aide
.	.	.
There	there	There
were	were	were
no	no	no
details	detail	detail
about	about	about
when	when	when
the	the	the
hearings	hear	hearing
would	would	would
occur	occur	occur
,	,	,
what	what	what
tax	tax	tax
reform	reform	reform
issues	issu	issue
would	would	would
be	be	be
addressed	address	addressed
or	or	or
whether	whether	whether
the	the	the
full	full	full
Ways	way	Ways
and	and	and
Means	mean	Means
Committee	committe	Committee
would	would	would
preside	presid	preside
.	.	.
We	we	We
had	had	had
a	a	a
positive	posit	positive
and	and	and
open	open	open
discussion	discuss	discussion
,	,	,
and	and	and
I	i	I
appreciated	appreci	appreciated
the	the	the
opportunity	opportun	opportunity
to	to	to
engage	engag	engage
in	in	in
a	a	a
two	two	two
-way	-way	-way
dialogue	dialogu	dialogue
,	,	,
Brady	bradi	Brady
,	,	,
a	a	a
Texas	texa	Texas
Republican	republican	Republican
,	,	,
said	said	said
in	in	in
a	a	a
statement	statement	statement
afterward	afterward	afterward
.	.	.
The	the	The
Republican	republican	Republican
-led	-led	-led
committee	committe	committee
is	is	is
expected	expect	expected
to	to	to
unveil	unveil	unveil
tax	tax	tax
reform	reform	reform
legislation	legisl	legislation
this	this	this
spring	spring	spring
in	in	in
preparation	prepar	preparation
for	for	for
a	a	a
summer	summer	summer
vote	vote	vote
on	on	on
the	the	the
House	hous	House
floor	floor	floor
.	.	.
Committee	committe	Committee
staff	staff	staff
have	have	have
been	been	been
working	work	working
to	to	to
craft	craft	craft
a	a	a
bill	bill	bill
based	base	based
on	on	on
a	a	a
House	hous	House
Republican	republican	Republican
blueprint	blueprint	blueprint
that	that	that
would	would	would
sharply	sharpli	sharply
cut	cut	cut
taxes	tax	tax
for	for	for
businesses	busi	business
and	and	and
individuals	individu	individual
.	.	.
House	hous	House
Speaker	speaker	Speaker
Paul	paul	Paul
Ryan	ryan	Ryan
said	said	said
on	on	on
Wednesday	wednesday	Wednesday
that	that	that
the	the	the
House	hous	House
,	,	,
Senate	senat	Senate
and	and	and
White	white	White
House	hous	House
,	,	,
all	all	all
controlled	control	controlled
by	by	by
Republicans	republican	Republicans
,	,	,
aren	aren	aren
t	t	t
on	on	on
the	the	the
same	same	same
page	page	page
yet	yet	yet
on	on	on
tax	tax	tax
reform	reform	reform
.	.	.
Brady	bradi	Brady
announced	announc	announced
the	the	the
bipartisan	bipartisan	bipartisan
meeting	meet	meeting
earlier	earlier	earlier
this	this	this
week	week	week
,	,	,
saying	say	saying
the	the	the
discussion	discuss	discussion
would	would	would
focus	focus	focus
on	on	on
ways	way	way
to	to	to
simplify	simplifi	simplify
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
tax	tax	tax
code	code	code
for	for	for
individuals	individu	individual
and	and	and
prevent	prevent	prevent
U	u	U
.	.	.
S	s	S
.	.	.
companies	compani	company
from	from	from
moving	move	moving
production	product	production
and	and	and
research	research	research
facilities	facil	facility
overseas	oversea	overseas
-	-	-
two	two	two
Republican	republican	Republican
objectives	object	objective
.	.	.
It	it	It
was	was	wa
clear	clear	clear
from	from	from
this	this	this
meeting	meet	meeting
we	we	we
share	share	share
the	the	the
same	same	same
fundamental	fundament	fundamental
goals	goal	goal
on	on	on
tax	tax	tax
reform	reform	reform
,	,	,
particularly	particular	particularly
as	as	a
it	it	it
relates	relat	relates
to	to	to
growth	growth	growth
and	and	and
simplicity	simplic	simplicity
,	,	,
a	a	a
Republican	republican	Republican
committee	committe	committee
aide	aid	aide
said	said	said
.	.	.
Brady	bradi	Brady
underscored	underscor	underscored
his	his	his
intention	intent	intention
to	to	to
include	includ	include
a	a	a
border	border	border
adjustment	adjust	adjustment
tax	tax	tax
provision	provis	provision
in	in	in
tax	tax	tax
reform	reform	reform
legislation	legisl	legislation
,	,	,
aides	aid	aide
said	said	said
.	.	.
The	the	The
policy	polici	policy
,	,	,
which	which	which
would	would	would
impose	impos	impose
a	a	a
20	20	20
percent	percent	percent
tax	tax	tax
on	on	on
imports	import	import
,	,	,
has	has	ha
divided	divid	divided
the	the	the
business	busi	business
community	communiti	community
and	and	and
drawn	drawn	drawn
criticism	critic	criticism
from	from	from
Republicans	republican	Republicans
in	in	in
the	the	the
House	hous	House
and	and	and
Senate	senat	Senate
.	.	.
Wednesday	wednesday	Wednesday
s	s	s
meeting	meet	meeting
marked	mark	marked
the	the	the
first	first	first
time	time	time
Brady	bradi	Brady
sat	sat	sat
down	down	down
with	with	with
the	the	the
committee	committe	committee
s	s	s
Democratic	democrat	Democratic
members	member	member
to	to	to
discuss	discuss	discus
the	the	the
House	hous	House
Republican	republican	Republican
tax	tax	tax
reform	reform	reform
plan	plan	plan
,	,	,
aides	aid	aide
said	said	said
.	.	.
But	but	But
the	the	the
bipartisan	bipartisan	bipartisan
atmosphere	atmospher	atmosphere
was	was	wa
jarred	jar	jarred
by	by	by
the	the	the
release	releas	release
of	of	of
a	a	a
letter	letter	letter
from	from	from
committee	committe	committee
Republicans	republican	Republicans
to	to	to
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
,	,	,
calling	call	calling
for	for	for
the	the	the
removal	remov	removal
of	of	of
John	john	John
Koskinen	koskinen	Koskinen
as	as	a
Internal	intern	Internal
Revenue	revenu	Revenue
Service	servic	Service
commissioner	commission	commissioner
.	.	.
Koskinen	koskinen	Koskinen
was	was	wa
appointed	appoint	appointed
by	by	by
former	former	former
Democratic	democrat	Democratic
President	presid	President
Barack	barack	Barack
Obama	obama	Obama
.	.	.
Democrats	democrat	Democrats
raised	rais	raised
this	this	this
letter	letter	letter
with	with	with
Republicans	republican	Republicans
during	dure	during
the	the	the
meeting	meet	meeting
,	,	,
noting	note	noting
how	how	how
this	this	this
type	type	type
of	of	of
partisan	partisan	partisan
action	action	action
hurts	hurt	hurt
the	the	the
prospects	prospect	prospect
for	for	for
bipartisanship	bipartisanship	bipartisanship
in	in	in
other	other	other
issues	issu	issue
,	,	,
such	such	such
as	as	a
working	work	working
together	togeth	together
on	on	on
issues	issu	issue
like	like	like
tax	tax	tax
reform	reform	reform
,	,	,
the	the	the
Democratic	democrat	Democratic
aide	aid	aide
said	said	said
.	.	.
