WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
Some	some	Some
of	of	of
Democratic	democrat	Democratic
U	u	U
.	.	.
S	s	S
.	.	.
Representative	repres	Representative
John	john	John
Conyers	conyer	Conyers
colleagues	colleagu	colleague
in	in	in
the	the	the
Congressional	congression	Congressional
Black	black	Black
Caucus	caucus	Caucus
CBC	cbc	CBC
are	are	are
pressing	press	pressing
the	the	the
88	88	88
-year-old	-year-old	-year-old
lawmaker	lawmak	lawmaker
to	to	to
resign	resign	resign
amid	amid	amid
sexual	sexual	sexual
harassment	harass	harassment
allegations	alleg	allegation
against	against	against
him	him	him
,	,	,
two	two	two
senior	senior	senior
House	hous	House
Democratic	democrat	Democratic
aides	aid	aide
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
.	.	.

The	the	The
aides	aid	aide
,	,	,
who	who	who
asked	ask	asked
not	not	not
to	to	to
be	be	be
identified	identifi	identified
,	,	,
did	did	did
not	not	not
say	say	say
how	how	how
many	mani	many
lawmakers	lawmak	lawmaker
were	were	were
involved	involv	involved
in	in	in
the	the	the
effort	effort	effort
but	but	but
confirmed	confirm	confirmed
a	a	a
report	report	report
by	by	by
CNN	cnn	CNN
that	that	that
it	it	it
was	was	wa
under	under	under
way	way	way
.	.	.

One	one	One
aide	aid	aide
said	said	said
Democratic	democrat	Democratic
Representative	repres	Representative
Cedric	cedric	Cedric
Richmond	richmond	Richmond
,	,	,
the	the	the
CBC	cbc	CBC
chairman	chairman	chairman
,	,	,
was	was	wa
active	activ	active
in	in	in
the	the	the
move	move	move
to	to	to
get	get	get
Conyers	conyer	Conyers
to	to	to
step	step	step
down	down	down
and	and	and
end	end	end
a	a	a
House	hous	House
of	of	of
Representatives	repres	Representatives
career	career	career
that	that	that
began	began	began
with	with	with
his	his	his
first	first	first
election	elect	election
in	in	in
1964	1964	1964
.	.	.

Richmond	richmond	Richmond
issued	issu	issued
a	a	a
statement	statement	statement
after	after	after
meeting	meet	meeting
with	with	with
Conyers	conyer	Conyers
on	on	on
Tuesday	tuesday	Tuesday
that	that	that
said	said	said
Any	ani	Any
decision	decis	decision
to	to	to
resign	resign	resign
from	from	from
office	offic	office
before	befor	before
the	the	the
ethics	ethic	ethic
investigation	investig	investigation
is	is	is
complete	complet	complete
is	is	is
John	john	John
s	s	s
decision	decis	decision
to	to	to
make	make	make
.	.	.
Richmond	richmond	Richmond
said	said	said
he	he	he
had	had	had
a	a	a
very	veri	very
candid	candid	candid
conversation	convers	conversation
with	with	with
Conyers	conyer	Conyers
about	about	about
the	the	the
seriousness	serious	seriousness
of	of	of
the	the	the
allegations	alleg	allegation
against	against	against
him	him	him
,	,	,
which	which	which
he	he	he
vehemently	vehement	vehemently
denies	deni	denies
.	.	.
The	the	The
Congressional	congression	Congressional
Black	black	Black
Caucus	caucus	Caucus
calls	call	call
on	on	on
Congress	congress	Congress
to	to	to
treat	treat	treat
all	all	all
members	member	member
who	who	who
have	have	have
been	been	been
accused	accus	accused
of	of	of
sexual	sexual	sexual
harassment	harass	harassment
,	,	,
sexual	sexual	sexual
assault	assault	assault
,	,	,
and	and	and
other	other	other
crimes	crime	crime
with	with	with
parity	pariti	parity
,	,	,
and	and	and
we	we	we
call	call	call
on	on	on
Congress	congress	Congress
and	and	and
the	the	the
public	public	public
to	to	to
afford	afford	afford
members	member	member
with	with	with
due	due	due
process	process	process
as	as	a
these	these	these
very	veri	very
serious	serious	serious
allegations	alleg	allegation
are	are	are
investigated	investig	investigated
,	,	,
Richmond	richmond	Richmond
said	said	said
.	.	.

The	the	The
Michigan	michigan	Michigan
congressman	congressman	congressman
is	is	is
the	the	the
longest	longest	longest
-serving	-serv	-serving
House	hous	House
member	member	member
and	and	and
the	the	the
dean	dean	dean
of	of	of
the	the	the
CBC	cbc	CBC
.	.	.

Aides	aid	Aides
to	to	to
Conyers	conyer	Conyers
did	did	did
not	not	not
immediately	immedi	immediately
respond	respond	respond
to	to	to
requests	request	request
for	for	for
comment	comment	comment
.	.	.

On	on	On
Sunday	sunday	Sunday
,	,	,
Conyers	conyer	Conyers
said	said	said
he	he	he
was	was	wa
stepping	step	stepping
down	down	down
as	as	a
the	the	the
senior	senior	senior
Democrat	democrat	Democrat
on	on	on
the	the	the
House	hous	House
Judiciary	judiciari	Judiciary
Committee	committe	Committee
pending	pend	pending
a	a	a
congressional	congression	congressional
ethics	ethic	ethic
investigation	investig	investigation
.	.	.

He	he	He
has	has	ha
denied	deni	denied
allegations	alleg	allegation
that	that	that
he	he	he
made	made	made
unwanted	unwant	unwanted
sexual	sexual	sexual
advances	advanc	advance
to	to	to
some	some	some
women	women	woman
who	who	who
worked	work	worked
for	for	for
him	him	him
,	,	,
but	but	but
said	said	said
his	his	his
office	offic	office
had	had	had
resolved	resolv	resolved
a	a	a
harassment	harass	harassment
case	case	case
with	with	with
a	a	a
payment	payment	payment
and	and	and
no	no	no
admission	admiss	admission
of	of	of
guilt	guilt	guilt
.	.	.

Conyers	conyer	Conyers
troubles	troubl	trouble
come	come	come
as	as	a
sexual	sexual	sexual
harassment	harass	harassment
accusations	accus	accusation
in	in	in
recent	recent	recent
weeks	week	week
have	have	have
ensnared	ensnar	ensnared
former	former	former
Hollywood	hollywood	Hollywood
executive	execut	executive
Harvey	harvey	Harvey
Weinstein	weinstein	Weinstein
and	and	and
other	other	other
politicians	politician	politician
,	,	,
including	includ	including
Republican	republican	Republican
Senate	senat	Senate
candidate	candid	candidate
Roy	roy	Roy
Moore	moor	Moore
of	of	of
Alabama	alabama	Alabama
and	and	and
Democratic	democrat	Democratic
Senator	senat	Senator
Al	al	Al
Franken	franken	Franken
of	of	of
Minnesota	minnesota	Minnesota
.	.	.

The	the	The
CBC	cbc	CBC
was	was	wa
founded	found	founded
in	in	in
1971	1971	1971
and	and	and
has	has	ha
49	49	49
members	member	member
in	in	in
the	the	the
House	hous	House
and	and	and
Senate	senat	Senate
.	.	.

It	it	It
is	is	is
an	an	an
influential	influenti	influential
voice	voic	voice
within	within	within
the	the	the
Democratic	democrat	Democratic
Party	parti	Party
.	.	.

Following	follow	Following
Conyers	conyer	Conyers
announcement	announc	announcement
on	on	on
Sunday	sunday	Sunday
that	that	that
he	he	he
was	was	wa
stepping	step	stepping
down	down	down
as	as	a
the	the	the
ranking	rank	ranking
House	hous	House
Judiciary	judiciari	Judiciary
Committee	committe	Committee
Democrat	democrat	Democrat
,	,	,
House	hous	House
Democratic	democrat	Democratic
leader	leader	leader
Nancy	nanci	Nancy
Pelosi	pelosi	Pelosi
called	call	called
for	for	for
zero	zero	zero
tolerance	toler	tolerance
on	on	on
sexual	sexual	sexual
harassment	harass	harassment
.	.	.

If	if	If
Conyers	conyer	Conyers
were	were	were
to	to	to
resign	resign	resign
,	,	,
a	a	a
special	special	special
election	elect	election
would	would	would
be	be	be
held	held	held
to	to	to
fill	fill	fill
his	his	his
seat	seat	seat
.	.	.

