WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
-	-	-
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
Russian	russian	Russian
generals	general	general
held	held	held
a	a	a
face	face	face
-to-face	-to-fac	-to-face
meeting	meet	meeting
this	this	this
week	week	week
in	in	in
an	an	an
effort	effort	effort
to	to	to
avoid	avoid	avoid
accidental	accident	accidental
clashes	clash	clash
as	as	a
both	both	both
sides	side	side
fight	fight	fight
to	to	to
retake	retak	retake
what	what	what
is	is	is
left	left	left
of	of	of
Islamic	islam	Islamic
State	state	State
s	s	s
territory	territori	territory
in	in	in
Syria	syria	Syria
,	,	,
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
officials	offici	official
said	said	said
on	on	on
Thursday	thursday	Thursday
.	.	.
They	they	They
had	had	had
a	a	a
face	face	face
-to-face	-to-fac	-to-face
discussion	discuss	discussion
,	,	,
laid	laid	laid
down	down	down
maps	map	map
and	and	and
graphics	graphic	graphic
,	,	,
Army	armi	Army
Colonel	colonel	Colonel
Ryan	ryan	Ryan
Dillon	dillon	Dillon
,	,	,
a	a	a
Baghdad	baghdad	Baghdad
-based	-base	-based
spokesman	spokesman	spokesman
for	for	for
the	the	the
U	u	U
.	.	.
S	s	S
.	.	.
-led	-led	-led
coalition	coalit	coalition
,	,	,
told	told	told
a	a	a
Pentagon	pentagon	Pentagon
briefing	brief	briefing
.	.	.
He	he	He
added	ad	added
that	that	that
it	it	it
appeared	appear	appeared
to	to	to
be	be	be
the	the	the
first	first	first
meeting	meet	meeting
of	of	of
its	it	it
kind	kind	kind
.	.	.
A	a	A
U	u	U
.	.	.
S	s	S
.	.	.
military	militari	military
official	offici	official
,	,	,
speaking	speak	speaking
to	to	to
Reuters	reuter	Reuters
on	on	on
condition	condit	condition
of	of	of
anonymity	anonym	anonymity
,	,	,
said	said	said
the	the	the
participants	particip	participant
included	includ	included
both	both	both
U	u	U
.	.	.
S	s	S
.	.	.
and	and	and
Russian	russian	Russian
generals	general	general
.	.	.
