Token	Stem	Lemma
BANGKOK	bangkok	BANGKOK
Reuters	reuter	Reuters
In	in	In
his	his	his
dark	dark	dark
suit	suit	suit
Thai	thai	Thai
junta	junta	junta
leader	leader	leader
Prayuth	prayuth	Prayuth
Chan	chan	Chan
-ocha	-ocha	-ocha
cut	cut	cut
an	an	an
incongruous	incongru	incongruous
figure	figur	figure
guiding	guid	guiding
a	a	a
rice	rice	rice
tractor	tractor	tractor
across	across	across
a	a	a
muddy	muddi	muddy
paddy	paddi	paddy
field	field	field
in	in	in
front	front	front
of	of	of
cameras	camera	camera
and	and	and
watching	watch	watching
villagers	villag	villager
The	the	The
prime	prime	prime
minister	minist	minister
s	s	s
latest	latest	latest
photo	photo	photo
opportunity	opportun	opportunity
won	won	won
applause	applaus	applause
from	from	from
farmers	farmer	farmer
watching	watch	watching
in	in	in
straw	straw	straw
hats	hat	hat
and	and	and
his	his	his
visit	visit	visit
to	to	to
Suphan	suphan	Suphan
Buri	buri	Buri
on	on	on
Monday	monday	Monday
brought	brought	brought
a	a	a
call	call	call
from	from	from
a	a	a
local	local	local
political	polit	political
bigwig	bigwig	bigwig
for	for	for
him	him	him
to	to	to
stay	stay	stay
in	in	in
power	power	power
for	for	for
another	anoth	another
decade	decad	decade
Political	polit	Political
activities	activ	activity
in	in	in
Thailand	thailand	Thailand
have	have	have
been	been	been
suspended	suspend	suspended
since	sinc	since
Prayuth	prayuth	Prayuth
s	s	s
2014	2014	2014
coup	coup	coup
but	but	but
Thai	thai	Thai
politicians	politician	politician
are	are	are
asking	ask	asking
whether	whether	whether
what	what	what
looks	look	look
like	like	like
campaigning	campaign	campaigning
is	is	is
exactly	exact	exactly
what	what	what
it	it	it
seems	seem	seems
The	the	The
trips	trip	trip
to	to	to
the	the	the
countryside	countrysid	countryside
a	a	a
new	new	new
Facebook	facebook	Facebook
account	account	account
and	and	and
a	a	a
chorus	chorus	chorus
of	of	of
political	polit	political
groups	group	group
offering	offer	offering
support	support	support
are	are	are
raising	rais	raising
suspicions	suspicion	suspicion
of	of	of
a	a	a
plan	plan	plan
to	to	to
keep	keep	keep
Prayuth	prayuth	Prayuth
in	in	in
power	power	power
even	even	even
if	if	if
long	long	long
-promised	-promis	-promised
elections	elect	election
happen	happen	happen
next	next	next
year	year	year
It	it	It
s	s	s
not	not	not
beyond	beyond	beyond
expectations	expect	expectation
that	that	that
he	he	he
is	is	is
out	out	out
campaigning	campaign	campaigning
in	in	in
the	the	the
provinces	provinc	province
to	to	to
prepare	prepar	prepare
to	to	to
become	becom	become
prime	prime	prime
minister	minist	minister
again	again	again
said	said	said
Chaturon	chaturon	Chaturon
Chaisang	chaisang	Chaisang
a	a	a
leader	leader	leader
of	of	of
the	the	the
Pheu	pheu	Pheu
Thai	thai	Thai
party	parti	party
which	which	which
under	under	under
various	various	various
names	name	name
has	has	ha
won	won	won
every	everi	every
election	elect	election
for	for	for
a	a	a
generation	generat	generation
Since	sinc	Since
August	august	August
Prayuth	prayuth	Prayuth
has	has	ha
visited	visit	visited
six	six	six
provinces	provinc	province
including	includ	including
places	place	place
traditionally	tradit	traditionally
considered	consid	considered
important	import	important
battlegrounds	battleground	battleground
for	for	for
elections	elect	election
Such	such	Such
trips	trip	trip
with	with	with
his	his	his
cabinet	cabinet	cabinet
will	will	will
now	now	now
be	be	be
monthly	month	monthly
In	in	In
the	the	the
previous	previous	previous
three	three	three
years	year	year
he	he	he
had	had	had
only	onli	only
taken	taken	taken
two	two	two
such	such	such
trips	trip	trip
outside	outsid	outside
Bangkok	bangkok	Bangkok
I	i	I
am	am	am
not	not	not
here	here	here
to	to	to
make	make	make
people	peopl	people
love	love	love
me	me	me
but	but	but
I	i	I
want	want	want
everyone	everyon	everyone
to	to	to
love	love	love
the	the	the
country	countri	country
Prayuth	prayuth	Prayuth
63	63	63
told	told	told
farmers	farmer	farmer
in	in	in
Suphan	suphan	Suphan
Buri	buri	Buri
100	100	100
km	km	km
60	60	60
miles	mile	mile
north	north	north
of	of	of
Bangkok	bangkok	Bangkok
Said	said	Said
60	60	60
-year	-year	-year
-old	-old	-old
farmer	farmer	farmer
Samruay	samruay	Samruay
Tongpratet	tongpratet	Tongpratet
If	if	If
the	the	the
prime	prime	prime
minister	minist	minister
can	can	can
truly	truli	truly
help	help	help
the	the	the
poor	poor	poor
then	then	then
he	he	he
can	can	can
stay	stay	stay
as	as	a
long	long	long
as	as	a
he	he	he
wants	want	want
Prayuth	prayuth	Prayuth
s	s	s
office	offic	office
declined	declin	declined
to	to	to
comment	comment	comment
on	on	on
any	ani	any
plan	plan	plan
to	to	to
keep	keep	keep
him	him	him
in	in	in
power	power	power
Politics	polit	Politics
will	will	will
not	not	not
resume	resum	resume
until	until	until
well	well	well
after	after	after
the	the	the
cremation	cremat	cremation
next	next	next
month	month	month
of	of	of
the	the	the
revered	rever	revered
King	king	King
Bhumibol	bhumibol	Bhumibol
Adulyadej	adulyadej	Adulyadej
who	who	who
died	die	died
last	last	last
October	octob	October
and	and	and
the	the	the
subsequent	subsequ	subsequent
coronation	coron	coronation
of	of	of
his	his	his
son	son	son
King	king	King
Maha	maha	Maha
Vajiralongkorn	vajiralongkorn	Vajiralongkorn
In	in	In
the	the	the
meantime	meantim	meantime
Prayuth	prayuth	Prayuth
has	has	ha
the	the	the
field	field	field
to	to	to
himself	himself	himself
That	that	That
s	s	s
why	whi	why
he	he	he
needed	need	needed
to	to	to
hold	hold	hold
these	these	these
mobile	mobil	mobile
cabinet	cabinet	cabinet
meetings	meet	meeting
in	in	in
the	the	the
provinces	provinc	province
act	act	act
more	more	more
like	like	like
a	a	a
politician	politician	politician
hold	hold	hold
rallies	ralli	rally
and	and	and
meet	meet	meet
the	the	the
people	peopl	people
said	said	said
Thitinan	thitinan	Thitinan
Pongsudhirak	pongsudhirak	Pongsudhirak
director	director	director
of	of	of
the	the	the
Institute	institut	Institute
of	of	of
Security	secur	Security
and	and	and
International	intern	International
Studies	studi	Studies
at	at	at
Chulalongkorn	chulalongkorn	Chulalongkorn
University	univers	University
noting	note	noting
the	the	the
signs	sign	sign
that	that	that
Prayuth	prayuth	Prayuth
wants	want	want
to	to	to
stay	stay	stay
longer	longer	longer
Last	last	Last
month	month	month
Prayuth	prayuth	Prayuth
set	set	set
up	up	up
a	a	a
Facebook	facebook	Facebook
page	page	page
with	with	with
pictures	pictur	picture
of	of	of
him	him	him
walking	walk	walking
with	with	with
his	his	his
arm	arm	arm
around	around	around
a	a	a
farmer	farmer	farmer
s	s	s
shoulder	shoulder	shoulder
and	and	and
giving	give	giving
alms	alm	alms
to	to	to
monks	monk	monk
It	it	It
now	now	now
has	has	ha
nearly	near	nearly
11	11	11
000	000	000
likes	like	like
A	a	A
poll	poll	poll
in	in	in
June	june	June
showed	show	showed
that	that	that
53	53	53
percent	percent	percent
of	of	of
Thais	thai	Thais
would	would	would
like	like	like
Prayuth	prayuth	Prayuth
to	to	to
serve	serv	serve
another	anoth	another
term	term	term
Although	although	Although
Thailand	thailand	Thailand
s	s	s
economic	econom	economic
growth	growth	growth
lags	lag	lag
other	other	other
countries	countri	country
in	in	in
Southeast	southeast	Southeast
Asia	asia	Asia
and	and	and
dissent	dissent	dissent
is	is	is
strongly	strong	strongly
repressed	repress	repressed
surveys	survey	survey
show	show	show
that	that	that
Prayuth	prayuth	Prayuth
s	s	s
backers	backer	backer
welcome	welcom	welcome
the	the	the
stability	stabil	stability
since	sinc	since
the	the	the
coup	coup	coup
Whether	whether	Whether
that	that	that
calm	calm	calm
survives	surviv	survives
electioneering	election	electioneering
is	is	is
another	anoth	another
question	question	question
after	after	after
over	over	over
a	a	a
decade	decad	decade
of	of	of
turmoil	turmoil	turmoil
between	between	between
colour	colour	colour
-coded	-code	-coded
factions	faction	faction
that	that	that
Prayuth	prayuth	Prayuth
said	said	said
he	he	he
sought	sought	sought
to	to	to
end	end	end
with	with	with
his	his	his
coup	coup	coup
On	on	On
one	one	one
side	side	side
is	is	is
the	the	the
yellow	yellow	yellow
Democrat	democrat	Democrat
Party	parti	Party
which	which	which
is	is	is
popular	popular	popular
with	with	with
middle	middl	middle
-class	-class	-class
voters	voter	voter
and	and	and
has	has	ha
strong	strong	strong
support	support	support
in	in	in
Bangkok	bangkok	Bangkok
and	and	and
parts	part	part
of	of	of
the	the	the
south	south	south
On	on	On
the	the	the
other	other	other
side	side	side
is	is	is
the	the	the
red	red	red
movement	movement	movement
of	of	of
ousted	oust	ousted
Prime	prime	Prime
Minister	minist	Minister
Thaksin	thaksin	Thaksin
Shinawatra	shinawatra	Shinawatra
whose	whose	whose
parties	parti	party
appeal	appeal	appeal
to	to	to
poorer	poorer	poorer
voters	voter	voter
particularly	particular	particularly
in	in	in
the	the	the
populous	popul	populous
northeast	northeast	northeast
Thaksin	thaksin	Thaksin
s	s	s
sister	sister	sister
Yingluck	yingluck	Yingluck
Shinawatra	shinawatra	Shinawatra
was	was	wa
overthrown	overthrown	overthrown
by	by	by
Prayuth	prayuth	Prayuth
in	in	in
the	the	the
2014	2014	2014
coup	coup	coup
and	and	and
last	last	last
month	month	month
fled	fled	fled
Thailand	thailand	Thailand
ahead	ahead	ahead
of	of	of
a	a	a
verdict	verdict	verdict
in	in	in
a	a	a
corruption	corrupt	corruption
trial	trial	trial
eliminating	elimin	eliminating
a	a	a
charismatic	charismat	charismatic
party	parti	party
figurehead	figurehead	figurehead
who	who	who
might	might	might
also	also	also
have	have	have
rallied	ralli	rallied
opposition	opposit	opposition
to	to	to
Prayuth	prayuth	Prayuth
Although	although	Although
he	he	he
cannot	cannot	cannot
technically	technic	technically
stand	stand	stand
for	for	for
election	elect	election
because	becaus	because
he	he	he
would	would	would
have	have	have
needed	need	needed
to	to	to
resign	resign	resign
by	by	by
July	juli	July
a	a	a
new	new	new
constitution	constitut	constitution
drawn	drawn	drawn
up	up	up
at	at	at
the	the	the
junta	junta	junta
s	s	s
behest	behest	behest
does	doe	doe
offer	offer	offer
him	him	him
a	a	a
route	rout	route
He	he	He
could	could	could
be	be	be
chosen	chosen	chosen
as	as	a
an	an	an
outside	outsid	outside
prime	prime	prime
minister	minist	minister
foreseen	foreseen	foreseen
under	under	under
the	the	the
constitution	constitut	constitution
if	if	if
the	the	the
winning	win	winning
party	parti	party
fails	fail	fails
to	to	to
get	get	get
enough	enough	enough
votes	vote	vote
for	for	for
its	it	it
candidate	candid	candidate
in	in	in
the	the	the
500	500	500
-member	-member	-member
lower	lower	lower
house	hous	house
of	of	of
parliament	parliament	parliament
In	in	In
such	such	such
a	a	a
case	case	case
the	the	the
upper	upper	upper
house	hous	house
would	would	would
also	also	also
have	have	have
a	a	a
say	say	say
its	it	it
250	250	250
members	member	member
will	will	will
be	be	be
picked	pick	picked
by	by	by
the	the	the
military	militari	military
Prayuth	prayuth	Prayuth
would	would	would
still	still	still
need	need	need
support	support	support
from	from	from
at	at	at
least	least	least
half	half	half
the	the	the
lower	lower	lower
house	hous	house
however	howev	however
Although	although	Although
neither	neither	neither
of	of	of
Thailand	thailand	Thailand
s	s	s
two	two	two
main	main	main
political	polit	political
parties	parti	party
has	has	ha
said	said	said
it	it	it
would	would	would
endorse	endors	endorse
him	him	him
smaller	smaller	smaller
players	player	player
are	are	are
mobilizing	mobil	mobilizing
Paiboon	paiboon	Paiboon
Nititawan	nititawan	Nititawan
a	a	a
former	former	former
member	member	member
of	of	of
a	a	a
now	now	now
-defunct	-defunct	-defunct
reform	reform	reform
council	council	council
has	has	ha
set	set	set
up	up	up
an	an	an
office	offic	office
for	for	for
a	a	a
new	new	new
People	peopl	People
s	s	s
Reform	reform	Reform
Party	parti	Party
to	to	to
back	back	back
Prayuth	prayuth	Prayuth
Suchart	suchart	Suchart
Chantharachotikul	chantharachotikul	Chantharachotikul
a	a	a
classmate	classmat	classmate
of	of	of
Prayuth	prayuth	Prayuth
from	from	from
military	militari	military
school	school	school
told	told	told
Reuters	reuter	Reuters
he	he	he
is	is	is
coordinating	coordin	coordinating
smaller	smaller	smaller
parties	parti	party
to	to	to
form	form	form
a	a	a
grouping	group	grouping
to	to	to
back	back	back
the	the	the
junta	junta	junta
leader	leader	leader
Prayuth	prayuth	Prayuth
s	s	s
military	militari	military
government	govern	government
isn	isn	isn
t	t	t
perfect	perfect	perfect
but	but	but
they	they	they
took	took	took
care	care	care
of	of	of
problems	problem	problem
like	like	like
unrest	unrest	unrest
It	it	It
wouldn	wouldn	wouldn
t	t	t
be	be	be
so	so	so
strange	strang	strange
if	if	if
he	he	he
stays	stay	stay
on	on	on
for	for	for
another	anoth	another
four	four	four
years	year	year
Suchart	suchart	Suchart
said	said	said
A	a	A
composer	compos	composer
of	of	of
sentimental	sentiment	sentimental
ballads	ballad	ballad
Prayuth	prayuth	Prayuth
has	has	ha
dropped	drop	dropped
hints	hint	hint
in	in	in
his	his	his
music	music	music
of	of	of
a	a	a
longer	longer	longer
term	term	term
political	polit	political
future	futur	future
His	his	His
latest	latest	latest
song	song	song
Bridge	bridg	Bridge
repeats	repeat	repeat
a	a	a
message	messag	message
that	that	that
he	he	he
will	will	will
stay	stay	stay
as	as	a
long	long	long
as	as	a
it	it	it
takes	take	take
to	to	to
steer	steer	steer
Thailand	thailand	Thailand
through	through	through
troubled	troubl	troubled
waters	water	water
My	my	My
two	two	two
hands	hand	hand
won	won	won
t	t	t
let	let	let
you	you	you
go	go	go
says	say	say
one	one	one
refrain	refrain	refrain
