BEIJING	beij	BEIJING
Reuters	reuter	Reuters
-	-	-
China	china	China
marked	mark	marked
the	the	the
80th	80th	80th
anniversary	anniversari	anniversary
of	of	of
the	the	the
Nanjing	nanj	Nanjing
Massacre	massacr	Massacre
on	on	on
Wednesday	wednesday	Wednesday
with	with	with
a	a	a
call	call	call
to	to	to
work	work	work
with	with	with
Japan	japan	Japan
for	for	for
peace	peac	peace
,	,	,
but	but	but
President	presid	President
Xi	xi	Xi
Jinping	jinp	Jinping
kept	kept	kept
a	a	a
low	low	low
profile	profil	profile
and	and	and
left	left	left
the	the	the
main	main	main
public	public	public
remarks	remark	remark
to	to	to
another	anoth	another
senior	senior	senior
official	offici	official
.	.	.

China	china	China
and	and	and
Japan	japan	Japan
have	have	have
long	long	long
sparred	spar	sparred
over	over	over
their	their	their
painful	pain	painful
history	histori	history
.	.	.

China	china	China
consistently	consist	consistently
reminds	remind	reminds
its	it	it
people	peopl	people
of	of	of
the	the	the
1937	1937	1937
massacre	massacr	massacre
in	in	in
which	which	which
it	it	it
says	say	say
Japanese	japanes	Japanese
troops	troop	troop
killed	kill	killed
300	300	300
,	,	,
000	000	000
people	peopl	people
in	in	in
what	what	what
was	was	wa
then	then	then
its	it	it
capital	capit	capital
.	.	.

A	a	A
postwar	postwar	postwar
Allied	alli	Allied
tribunal	tribun	tribunal
put	put	put
the	the	the
death	death	death
toll	toll	toll
in	in	in
the	the	the
eastern	eastern	eastern
city	citi	city
of	of	of
Nanjing	nanj	Nanjing
at	at	at
142	142	142
,	,	,
000	000	000
,	,	,
but	but	but
some	some	some
conservative	conserv	conservative
Japanese	japanes	Japanese
politicians	politician	politician
and	and	and
scholars	scholar	scholar
deny	deni	deny
a	a	a
massacre	massacr	massacre
took	took	took
place	place	place
at	at	at
all	all	all
.	.	.

Ties	tie	Ties
between	between	between
China	china	China
and	and	and
Japan	japan	Japan
,	,	,
the	the	the
world	world	world
s	s	s
second	second	second
-	-	-
and	and	and
third	third	third
-largest	-largest	-largest
economies	economi	economy
,	,	,
have	have	have
been	been	been
plagued	plagu	plagued
by	by	by
