Token	Stem	Lemma
LONDON	london	LONDON
Reuters	reuter	Reuters
Britain	britain	Britain
has	has	ha
an	an	an
incredibly	incred	incredibly
strong	strong	strong
and	and	and
enduring	endur	enduring
relationship	relationship	relationship
with	with	with
the	the	the
United	unit	United
States	state	States
and	and	and
will	will	will
build	build	build
on	on	on
it	it	it
when	when	when
Donald	donald	Donald
Trump	trump	Trump
takes	take	take
office	offic	office
as	as	a
president	presid	president
a	a	a
spokesman	spokesman	spokesman
for	for	for
Prime	prime	Prime
Minister	minist	Minister
Theresa	theresa	Theresa
May	may	May
said	said	said
on	on	on
Tuesday	tuesday	Tuesday
Trump	trump	Trump
said	said	said
on	on	on
Twitter	twitter	Twitter
that	that	that
many	mani	many
people	peopl	people
would	would	would
like	like	like
to	to	to
see	see	see
Brexit	brexit	Brexit
campaigner	campaign	campaigner
Nigel	nigel	Nigel
Farage	farag	Farage
as	as	a
British	british	British
ambassador	ambassador	ambassador
to	to	to
Washington	washington	Washington
a	a	a
break	break	break
with	with	with
usual	usual	usual
diplomatic	diplomat	diplomatic
protocol	protocol	protocol
and	and	and
an	an	an
appeal	appeal	appeal
that	that	that
was	was	wa
quickly	quick	quickly
dismissed	dismiss	dismissed
by	by	by
British	british	British
officials	offici	official
We	we	We
have	have	have
an	an	an
excellent	excel	excellent
ambassador	ambassador	ambassador
to	to	to
the	the	the
United	unit	United
States	state	States
and	and	and
he	he	he
will	will	will
continue	continu	continue
in	in	in
his	his	his
work	work	work
the	the	the
spokesman	spokesman	spokesman
told	told	told
reporters	report	reporter
pointing	point	pointing
out	out	out
the	the	the
ambassador	ambassador	ambassador
only	onli	only
took	took	took
office	offic	office
this	this	this
year	year	year
and	and	and
normally	normal	normally
the	the	the
job	job	job
is	is	is
held	held	held
for	for	for
at	at	at
least	least	least
four	four	four
years	year	year
We	we	We
appoint	appoint	appoint
our	our	our
ambassadors	ambassador	ambassador
he	he	he
added	ad	added
