Token	Stem	Lemma
WASHINGTON	washington	WASHINGTON
Reuters	reuter	Reuters
A	a	A
House	hous	House
banking	bank	banking
panel	panel	panel
on	on	on
Thursday	thursday	Thursday
passed	pass	passed
a	a	a
controversial	controversi	controversial
bill	bill	bill
that	that	that
would	would	would
drastically	drastic	drastically
change	chang	change
how	how	how
the	the	the
U	u	U
S	s	S
government	govern	government
regulates	regul	regulates
the	the	the
financial	financi	financial
sector	sector	sector
With	with	With
support	support	support
only	onli	only
from	from	from
the	the	the
panel	panel	panel
s	s	s
Republicans	republican	Republicans
the	the	the
bill	bill	bill
approved	approv	approved
by	by	by
the	the	the
House	hous	House
Financial	financi	Financial
Services	servic	Services
Committee	committe	Committee
would	would	would
eliminate	elimin	eliminate
significant	signific	significant
parts	part	part
of	of	of
the	the	the
Dodd	dodd	Dodd
-Frank	-frank	-Frank
financial	financi	financial
reform	reform	reform
law	law	law
and	and	and
place	place	place
new	new	new
restrictions	restrict	restriction
on	on	on
regulators	regul	regulator
monitoring	monitor	monitoring
Wall	wall	Wall
Street	street	Street
The	the	The
odds	odd	odds
of	of	of
the	the	the
bill	bill	bill
offered	offer	offered
by	by	by
Representative	repres	Representative
Jeb	jeb	Jeb
Hensarling	hensarl	Hensarling
becoming	becom	becoming
law	law	law
are	are	are
long	long	long
given	given	given
staunch	staunch	staunch
opposition	opposit	opposition
by	by	by
Democrats	democrat	Democrats
to	to	to
many	mani	many
of	of	of
its	it	it
central	central	central
proposals	propos	proposal
The	the	The
bill	bill	bill
marks	mark	mark
the	the	the
new	new	new
Congress	congress	Congress
first	first	first
attempt	attempt	attempt
to	to	to
significantly	signific	significantly
roll	roll	roll
back	back	back
existing	exist	existing
financial	financi	financial
rules	rule	rule
after	after	after
Republicans	republican	Republicans
made	made	made
gains	gain	gain
in	in	in
the	the	the
2016	2016	2016
election	elect	election
President	presid	President
Donald	donald	Donald
Trump	trump	Trump
has	has	ha
identified	identifi	identified
easing	eas	easing
rules	rule	rule
on	on	on
banks	bank	bank
as	as	a
a	a	a
key	key	key
component	compon	component
of	of	of
his	his	his
economic	econom	economic
agenda	agenda	agenda
and	and	and
effort	effort	effort
to	to	to
spur	spur	spur
lending	lend	lending
and	and	and
grow	grow	grow
the	the	the
economy	economi	economy
Critics	critic	Critics
of	of	of
the	the	the
bill	bill	bill
argue	argu	argue
that	that	that
it	it	it
undoes	undo	undoes
many	mani	many
of	of	of
the	the	the
critical	critic	critical
protections	protect	protection
enacted	enact	enacted
following	follow	following
the	the	the
financial	financi	financial
crisis	crisi	crisis
and	and	and
puts	put	put
the	the	the
nation	nation	nation
at	at	at
greater	greater	greater
risk	risk	risk
of	of	of
another	anoth	another
meltdown	meltdown	meltdown
If	if	If
made	made	made
law	law	law
the	the	the
bill	bill	bill
would	would	would
repeal	repeal	repeal
regulators	regul	regulator
ability	abil	ability
to	to	to
step	step	step
in	in	in
and	and	and
wind	wind	wind
down	down	down
failing	fail	failing
financial	financi	financial
institutions	institut	institution
It	it	It
also	also	also
would	would	would
hamstring	hamstr	hamstring
their	their	their
ability	abil	ability
to	to	to
identify	identifi	identify
and	and	and
more	more	more
closely	close	closely
regulate	regul	regulate
firms	firm	firm
