Token	Stem	Lemma
DUBLIN	dublin	DUBLIN
Reuters	reuter	Reuters
The	the	The
Irish	irish	Irish
government	govern	government
is	is	is
hopeful	hope	hopeful
Northern	northern	Northern
Ireland	ireland	Ireland
s	s	s
political	polit	political
parties	parti	party
will	will	will
make	make	make
a	a	a
fresh	fresh	fresh
attempt	attempt	attempt
at	at	at
restoring	restor	restoring
their	their	their
devolved	devolv	devolved
power	power	power
-sharing	-share	-sharing
government	govern	government
in	in	in
the	the	the
next	next	next
few	few	few
weeks	week	week
Foreign	foreign	Foreign
Minister	minist	Minister
Simon	simon	Simon
Coveney	coveney	Coveney
said	said	said
on	on	on
Thursday	thursday	Thursday
The	the	The
latest	latest	latest
efforts	effort	effort
to	to	to
break	break	break
a	a	a
near	near	near
year	year	year
-long	-long	-long
stalemate	stalem	stalemate
collapsed	collaps	collapsed
at	at	at
the	the	the
start	start	start
of	of	of
this	this	this
month	month	month
prompting	prompt	prompting
Britain	britain	Britain
to	to	to
begin	begin	begin
setting	set	setting
a	a	a
budget	budget	budget
for	for	for
the	the	the
province	provinc	province
a	a	a
major	major	major
step	step	step
toward	toward	toward
imposing	impos	imposing
direct	direct	direct
rule	rule	rule
from	from	from
London	london	London
for	for	for
the	the	the
first	first	first
time	time	time
in	in	in
a	a	a
decade	decad	decade
Many	mani	Many
in	in	in
Northern	northern	Northern
Ireland	ireland	Ireland
fear	fear	fear
direct	direct	direct
rule	rule	rule
would	would	would
further	further	further
destabilize	destabil	destabilize
a	a	a
political	polit	political
balance	balanc	balance
between	between	between
pro	pro	pro
-British	-british	-British
unionists	unionist	unionist
and	and	and
Irish	irish	Irish
nationalists	nationalist	nationalist
that	that	that
has	has	ha
already	alreadi	already
been	been	been
upset	upset	upset
by	by	by
Britain	britain	Britain
s	s	s
vote	vote	vote
to	to	to
leave	leav	leave
the	the	the
European	european	European
Union	union	Union
I	i	I
hope	hope	hope
in	in	in
the	the	the
next	next	next
few	few	few
weeks	week	week
we	we	we
will	will	will
be	be	be
able	abl	able
to	to	to
get	get	get
back	back	back
around	around	around
the	the	the
table	tabl	table
I	i	I
think	think	think
it	it	it
is	is	is
fair	fair	fair
to	to	to
say	say	say
the	the	the
parties	parti	party
are	are	are
trying	tri	trying
to	to	to
move	move	move
this	this	this
forward	forward	forward
and	and	and
I	i	I
hope	hope	hope
the	the	the
governments	govern	government
will	will	will
be	be	be
able	abl	able
to	to	to
facilitate	facilit	facilitate
an	an	an
agreement	agreement	agreement
Coveney	coveney	Coveney
told	told	told
parliament	parliament	parliament
Coveney	coveney	Coveney
helped	help	helped
facilitate	facilit	facilitate
the	the	the
talks	talk	talk
as	as	a
Ireland	ireland	Ireland
is	is	is
a	a	a
co	co	co
-guarantor	-guarantor	-guarantor
of	of	of
the	the	the
1998	1998	1998
Good	good	Good
Friday	friday	Friday
Agreement	agreement	Agreement
which	which	which
ended	end	ended
30	30	30
years	year	year
of	of	of
sectarian	sectarian	sectarian
violence	violenc	violence
that	that	that
killed	kill	killed
3	3	3
600	600	600
people	peopl	people
He	he	He
said	said	said
he	he	he
still	still	still
believes	believ	belief
a	a	a
deal	deal	deal
is	is	is
achievable	achiev	achievable
Irish	irish	Irish
Nationalists	nationalist	Nationalists
Sinn	sinn	Sinn
Fein	fein	Fein
and	and	and
the	the	the
pro	pro	pro
-British	-british	-British
Democratic	democrat	Democratic
Unionist	unionist	Unionist
Party	parti	Party
DUP	dup	DUP
shared	share	shared
power	power	power
for	for	for
a	a	a
decade	decad	decade
until	until	until
Sinn	sinn	Sinn
Fein	fein	Fein
pulled	pull	pulled
out	out	out
of	of	of
government	govern	government
in	in	in
January	januari	January
complaining	complain	complaining
it	it	it
was	was	wa
not	not	not
being	be	being
treated	treat	treated
as	as	a
an	an	an
equal	equal	equal
partner	partner	partner
DUP	dup	DUP
leader	leader	leader
Arlene	arlen	Arlene
Foster	foster	Foster
has	has	ha
said	said	said
she	she	she
hopes	hope	hope
talks	talk	talk
can	can	can
resume	resum	resume
soon	soon	soon
while	while	while
Sinn	sinn	Sinn
Fein	fein	Fein
has	has	ha
called	call	called
for	for	for
greater	greater	greater
intervention	intervent	intervention
from	from	from
the	the	the
governments	govern	government
in	in	in
Dublin	dublin	Dublin
and	and	and
London	london	London
Analysts	analyst	Analysts
say	say	say
a	a	a
fresh	fresh	fresh
round	round	round
of	of	of
talks	talk	talk
is	is	is
unlikely	unlik	unlikely
to	to	to
be	be	be
contemplated	contempl	contemplated
before	befor	before
the	the	the
DUP	dup	DUP
s	s	s
annual	annual	annual
conference	confer	conference
on	on	on
Nov	nov	Nov
25	25	25
